CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       968     88      0       1       82.3745171    -167.1767301  0.000   0.204   23.838  0.268   1      0.000   0.200   968     89      82.3760731    -167.1841086  -700167.1370120  440521.7481010  -699967.1370120  440521.7481010  
1       952     120     0       1       82.4084384    -167.6022949  0.000   0.370   43.055  0.752   3      0.000   0.200   952     121     82.4099872    -167.6097937  -693767.1370120  443721.7481010  -693567.1370120  443721.7481010  
2       1008    120     0       1       82.4634125    -166.9410379  0.000   0.382   42.840  0.773   3      0.000   0.200   1008    121     82.4649726    -166.9484548  -693767.1370120  432521.7481010  -693567.1370120  432521.7481010  
3       1112    120     0       1       82.5628040    -165.6873569  0.000   0.198   22.666  0.249   1      0.000   0.200   1112    121     82.5643852    -165.6946076  -693767.1370120  411721.7481010  -693567.1370120  411721.7481010  
4       1080    136     0       1       82.5577848    -166.1938942  0.000   0.302   32.372  0.685   3      0.000   0.200   1080    137     82.5593577    -166.2012477  -690567.1370120  418121.7481010  -690367.1370120  418121.7481010  
5       1144    144     0       1       82.6307342    -165.4684463  0.000   0.375   40.616  0.576   3      0.000   0.200   1144    145     82.6323191    -165.4757169  -688967.1370120  405321.7481010  -688767.1370120  405321.7481010  
6       1176    144     0       1       82.6603976    -165.0714502  0.000   0.344   37.359  0.398   2      0.000   0.200   1176    145     82.6619890    -165.0786641  -688967.1370120  398921.7481010  -688767.1370120  398921.7481010  
7       968     160     0       1       82.4862285    -167.7157985  0.000   0.378   42.150  0.729   3      0.000   0.200   968     161     82.4877754    -167.7233986  -685767.1370120  440521.7481010  -685567.1370120  440521.7481010  
8       1000    160     0       1       82.5178645    -167.3356685  0.000   0.369   40.045  0.708   3      0.000   0.200   1000    161     82.5194180    -167.3432219  -685767.1370120  434121.7481010  -685567.1370120  434121.7481010  
9       1280    160     0       1       82.7801245    -163.8716852  0.000   0.344   40.092  0.332   2      0.000   0.200   1280    161     82.7817351    -163.8787524  -685767.1370120  378121.7481010  -685567.1370120  378121.7481010  
10      1032    176     0       1       82.5741171    -167.0727759  0.000   0.348   37.797  0.766   3      0.000   0.200   1032    177     82.5756753    -167.0803314  -682567.1370120  427721.7481010  -682367.1370120  427721.7481010  
11      1320    176     0       1       82.8412427    -163.4687448  0.000   0.355   40.001  0.547   3      0.000   0.200   1320    177     82.8428596    -163.4757813  -682567.1370120  370121.7481010  -682367.1370120  370121.7481010  
