CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1288    704     0       0       56.4541200    -157.7153930  0.000   0.178   14.247  0.477   3      0.000   0.000   1288    704     56.4541200    -157.7153930  -3447355.1913303  1443148.2624501  -3447355.1913303  1443148.2624501  
1       1296    744     0       0       56.5220216    -157.7401802  0.000   0.159   15.355  0.375   2      0.000   0.000   1296    744     56.5220216    -157.7401802  -3439355.1913303  1441548.2624501  -3439355.1913303  1441548.2624501  
2       1432    752     1       -1      56.6231862    -157.3630610  0.000   0.128   12.333  0.565   3      0.067   -0.067  1433    751     56.6222611    -157.3590375  -3437755.1913303  1414348.2624501  -3437955.1913303  1414148.2624501  
3       1432    784     0       0       56.6734751    -157.4006524  0.000   0.138   12.852  0.360   2      0.000   0.000   1432    784     56.6734751    -157.4006524  -3431355.1913303  1414348.2624501  -3431355.1913303  1414348.2624501  
4       1600    800     1       0       56.8064623    -156.9379561  0.000   0.138   12.764  0.237   1      0.067   0.000   1601    800     56.8070977    -156.9350799  -3428155.1913303  1380748.2624501  -3428155.1913303  1380548.2624501  
5       1472    808     0       -1      56.7370763    -157.3145347  0.000   0.145   14.823  0.494   3      0.000   -0.067  1472    807     56.7355033    -157.3133601  -3426555.1913303  1406348.2624501  -3426755.1913303  1406348.2624501  
6       1728    824     1       0       56.9251469    -156.5963257  0.000   0.171   18.275  0.522   3      0.067   0.000   1729    824     56.9257733    -156.5934318  -3423355.1913303  1355148.2624501  -3423355.1913303  1354948.2624501  
7       1784    856     1       0       57.0108083    -156.4705825  0.000   0.240   21.788  0.547   3      0.067   0.000   1785    856     57.0114315    -156.4676781  -3416955.1913303  1343948.2624501  -3416955.1913303  1343748.2624501  
8       1832    888     0       0       57.0913925    -156.3674635  0.000   0.283   27.222  0.243   1      0.000   0.000   1832    888     57.0913925    -156.3674635  -3410555.1913303  1334348.2624501  -3410555.1913303  1334348.2624501  
9       1880    944     1       0       57.2100201    -156.2911486  0.000   0.169   17.229  0.367   2      0.067   0.000   1881    944     57.2106389    -156.2882220  -3399355.1913303  1324748.2624501  -3399355.1913303  1324548.2624501  
10      1928    1032    1       0       57.3795353    -156.2508181  0.000   0.120   10.451  0.277   1      0.067   0.000   1929    1032    57.3801535    -156.2478747  -3381755.1913303  1315148.2624501  -3381755.1913303  1314948.2624501  
