CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1440    2416    3       2       60.9586884    -165.4287608  354.375  0.103   8.614   0.225   1      0.200   0.133   1443    2418    60.9643146    -165.4231455  -2769902.3889401  1626961.6386601  -2769502.3889401  1626361.6386601  
1       1488    2424    0       0       61.0127475    -165.2953146  0.000   0.101   9.399   0.501   3      0.000   0.000   1488    2424    61.0127475    -165.2953146  -2768302.3889401  1617361.6386601  -2768302.3889401  1617361.6386601  
2       1440    2448    1       0       61.0065354    -165.4866735  0.000   0.076   7.098   0.355   2      0.067   0.000   1441    2448    61.0074155    -165.4835941  -2763502.3889401  1626961.6386601  -2763502.3889401  1626761.6386601  
3       1416    2544    0       0       61.1286971    -165.7357078  0.000   0.095   8.523   0.318   2      0.000   0.000   1416    2544    61.1286971    -165.7357078  -2744302.3889401  1631761.6386601  -2744302.3889401  1631761.6386601  
4       1432    2880    0       0       61.6433515    -166.3134030  0.000   0.144   13.109  0.356   2      0.000   0.000   1432    2880    61.6433515    -166.3134030  -2677102.3889401  1628561.6386601  -2677102.3889401  1628561.6386601  
5       1448    2912    0       0       61.7053810    -166.3242581  0.000   0.305   31.266  0.666   3      0.000   0.000   1448    2912    61.7053810    -166.3242581  -2670702.3889401  1625361.6386601  -2670702.3889401  1625361.6386601  
6       1480    2944    0       0       61.7818976    -166.2849310  0.000   0.338   38.194  0.776   3      0.000   0.000   1480    2944    61.7818976    -166.2849310  -2664302.3889401  1618961.6386601  -2664302.3889401  1618961.6386601  
7       1632    2952    0       0       61.9303431    -165.8201974  0.000   0.281   29.679  0.640   3      0.000   0.000   1632    2952    61.9303431    -165.8201974  -2662702.3889401  1588561.6386600  -2662702.3889401  1588561.6386600  
8       1576    2960    0       0       61.8921887    -166.0128122  0.000   0.293   30.511  0.656   3      0.000   0.000   1576    2960    61.8921887    -166.0128122  -2661102.3889401  1599761.6386600  -2661102.3889401  1599761.6386600  
9       1544    2984    0       0       61.8992081    -166.1597043  0.000   0.321   35.183  0.700   3      0.000   0.000   1544    2984    61.8992081    -166.1597043  -2656302.3889401  1606161.6386600  -2656302.3889401  1606161.6386600  
10      1608    2984    0       0       61.9567139    -165.9570981  0.000   0.297   31.456  0.492   3      0.000   0.000   1608    2984    61.9567139    -165.9570981  -2656302.3889401  1593361.6386600  -2656302.3889401  1593361.6386600  
11      1504    2992    0       0       61.8750061    -166.3012178  0.000   0.297   31.157  0.654   3      0.000   0.000   1504    2992    61.8750061    -166.3012178  -2654702.3889401  1614161.6386600  -2654702.3889401  1614161.6386600  
12      1512    3024    0       0       61.9298537    -166.3373979  0.000   0.210   18.931  0.315   2      0.000   0.000   1512    3024    61.9298537    -166.3373979  -2648302.3889401  1612561.6386600  -2648302.3889401  1612561.6386600  
13      1568    3024    0       0       61.9804545    -166.1602950  0.000   0.229   22.656  0.320   2      0.000   0.000   1568    3024    61.9804545    -166.1602950  -2648302.3889401  1601361.6386600  -2648302.3889401  1601361.6386600  
14      1664    3056    0       0       62.1144828    -165.9162154  0.000   0.298   31.232  0.643   3      0.000   0.000   1664    3056    62.1144828    -165.9162154  -2641902.3889401  1582161.6386600  -2641902.3889401  1582161.6386600  
15      1712    3064    0       0       62.1693590    -165.7779885  0.000   0.161   15.703  0.342   2      0.000   0.000   1712    3064    62.1693590    -165.7779885  -2640302.3889401  1572561.6386600  -2640302.3889401  1572561.6386600  
16      1632    3072    0       0       62.1096797    -166.0489416  0.000   0.327   34.295  0.682   3      0.000   0.000   1632    3072    62.1096797    -166.0489416  -2638702.3889401  1588561.6386600  -2638702.3889401  1588561.6386600  
17      1664    3096    0       0       62.1742802    -165.9928618  0.000   0.253   27.057  0.578   3      0.000   0.000   1664    3096    62.1742802    -165.9928618  -2633902.3889401  1582161.6386600  -2633902.3889401  1582161.6386600  
18      1632    3104    0       0       62.1574527    -166.1104571  0.000   0.142   13.698  0.322   2      0.000   0.000   1632    3104    62.1574527    -166.1104571  -2632302.3889401  1588561.6386600  -2632302.3889401  1588561.6386600  
19      1760    3104    0       0       62.2720919    -165.7002391  0.000   0.255   26.141  0.546   3      0.000   0.000   1760    3104    62.2720919    -165.7002391  -2632302.3889401  1562961.6386600  -2632302.3889401  1562961.6386600  
20      1696    3112    0       0       62.2269053    -165.9211424  0.000   0.158   15.281  0.437   3      0.000   0.000   1696    3112    62.2269053    -165.9211424  -2630702.3889401  1575761.6386600  -2630702.3889401  1575761.6386600  
21      1728    3112    0       0       62.2555383    -165.8184484  0.000   0.226   23.792  0.466   3      0.000   0.000   1728    3112    62.2555383    -165.8184484  -2630702.3889401  1569361.6386600  -2630702.3889401  1569361.6386600  
22      1776    3136    1       -1      62.3343373    -165.7099186  0.000   0.117   11.356  0.595   3      0.067   -0.067  1777    3135    62.3337282    -165.7047769  -2625902.3889401  1559761.6386600  -2626102.3889401  1559561.6386600  
23      1824    3136    0       0       62.3770091    -165.5548334  0.000   0.178   17.504  0.463   3      0.000   0.000   1824    3136    62.3770091    -165.5548334  -2625902.3889401  1550161.6386600  -2625902.3889401  1550161.6386600  
24      1600    3144    0       0       62.1882024    -166.2898096  0.000   0.143   15.622  0.346   2      0.000   0.000   1600    3144    62.1882024    -166.2898096  -2624302.3889401  1594961.6386600  -2624302.3889401  1594961.6386600  
25      1872    3152    0       0       62.4435746    -165.4297529  0.000   0.288   29.874  0.745   3      0.000   0.000   1872    3152    62.4435746    -165.4297529  -2622702.3889401  1540561.6386600  -2622702.3889401  1540561.6386600  
26      1912    3160    0       0       62.4909257    -165.3148763  0.000   0.201   21.610  0.569   3      0.000   0.000   1912    3160    62.4909257    -165.3148763  -2621102.3889401  1532561.6386600  -2621102.3889401  1532561.6386600  
27      1656    3168    0       0       62.2746148    -166.1573259  0.000   0.307   30.685  0.761   3      0.000   0.000   1656    3168    62.2746148    -166.1573259  -2619502.3889401  1583761.6386600  -2619502.3889401  1583761.6386600  
