CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       520     400     26      2       58.6617939    -83.2840467   0.000   0.201   20.413  0.384   2      2.600   0.200   546     402     58.6288787    -83.2258748   -2155208.0793601  -2730529.5294302  -2154808.0793601  -2735729.5294302  
1       488     408     26      1       58.7134113    -83.3287481   0.000   0.186   18.203  0.494   3      2.600   0.100   514     409     58.6794484    -83.2730140   -2153608.0793601  -2724129.5294302  -2153408.0793601  -2729329.5294302  
2       456     424     26      1       58.7735495    -83.3528664   0.000   0.154   14.569  0.460   3      2.600   0.100   482     425     58.7395891    -83.2969922   -2150408.0793601  -2717729.5294302  -2150208.0793601  -2722929.5294302  
3       560     424     25      2       58.6333327    -83.1404874   0.000   0.128   12.380  0.206   1      2.500   0.200   585     426     58.6016967    -83.0845569   -2150408.0793601  -2738529.5294302  -2150008.0793601  -2743529.5294302  
4       528     432     25      2       58.6850013    -83.1848977   0.000   0.232   24.203  0.552   3      2.500   0.200   553     434     58.6533802    -83.1288233   -2148808.0793601  -2732129.5294302  -2148408.0793601  -2737129.5294302  
5       488     440     25      1       58.7474537    -83.2458167   0.000   0.212   20.421  0.470   3      2.500   0.100   513     441     58.7147928    -83.1921539   -2147208.0793601  -2724129.5294302  -2147008.0793601  -2729129.5294302  
6       408     448     27      2       58.8637788    -83.3892271   0.000   0.187   19.063  0.524   3      2.700   0.200   435     450     58.8295403    -83.3284884   -2145608.0793601  -2708129.5294302  -2145208.0793601  -2713529.5294302  
7       456     456     27      2       58.8076197    -83.2697948   0.000   0.217   21.682  0.461   3      2.700   0.200   483     458     58.7733248    -83.2093083   -2144008.0793601  -2717729.5294302  -2143608.0793601  -2723129.5294302  
8       496     472     25      2       58.7706359    -83.1463525   0.000   0.171   16.888  0.385   2      2.500   0.200   521     474     58.7389823    -83.0901578   -2140808.0793601  -2725729.5294302  -2140408.0793601  -2730729.5294302  
9       400     480     26      1       58.9086768    -83.3224161   0.000   0.202   21.274  0.498   3      2.600   0.100   426     481     58.8746794    -83.2663223   -2139208.0793601  -2706529.5294302  -2139008.0793601  -2711729.5294302  
10      568     480     24      3       58.6817753    -82.9790149   0.000   0.214   22.473  0.520   3      2.400   0.300   592     483     58.6524586    -82.9225912   -2139208.0793601  -2740129.5294302  -2138608.0793601  -2744929.5294302  
11      368     488     26      1       58.9603384    -83.3675576   0.000   0.219   21.895  0.452   3      2.600   0.100   394     489     58.9263557    -83.3113142   -2137608.0793601  -2700129.5294302  -2137408.0793601  -2705329.5294302  
12      464     488     26      2       58.8308300    -83.1701477   0.000   0.201   18.887  0.448   3      2.600   0.200   490     490     58.7978282    -83.1117714   -2137608.0793601  -2719329.5294302  -2137208.0793601  -2724529.5294302  
13      600     488     24      3       58.6468979    -82.8934161   0.000   0.236   22.697  0.527   3      2.400   0.300   624     491     58.6175422    -82.8371423   -2137608.0793601  -2746529.5294302  -2137008.0793601  -2751329.5294302  
14      304     496     26      0       59.0550859    -83.4792266   0.000   0.198   20.588  0.454   3      2.600   0.000   330     496     59.0200762    -83.4252865   -2136008.0793601  -2687329.5294302  -2136008.0793601  -2692529.5294302  
15      336     496     26      0       59.0119942    -83.4128570   0.000   0.205   21.650  0.516   3      2.600   0.000   362     496     58.9769594    -83.3590741   -2136008.0793601  -2693729.5294302  -2136008.0793601  -2698929.5294302  
16      496     504     26      3       58.8045499    -83.0630532   0.000   0.247   26.242  0.539   3      2.600   0.300   522     507     58.7725531    -83.0022419   -2134408.0793601  -2725729.5294302  -2133808.0793601  -2730929.5294302  
17      272     512     26      -1      59.1152873    -83.5039324   0.000   0.299   31.910  0.626   3      2.600   -0.100  298     511     59.0792103    -83.4524693   -2132808.0793601  -2680929.5294302  -2133008.0793601  -2686129.5294302  
18      376     520     26      1       58.9836534    -83.2674725   0.000   0.240   24.853  0.611   3      2.600   0.100   402     521     58.9496162    -83.2112999   -2131208.0793601  -2701729.5294302  -2131008.0793601  -2706929.5294302  
19      416     520     26      2       58.9296445    -83.1851263   0.000   0.149   15.642  0.414   3      2.600   0.200   442     522     58.8966353    -83.1265388   -2131208.0793601  -2709729.5294302  -2130808.0793601  -2714929.5294302  
20      456     520     26      2       58.8755884    -83.1030800   0.000   0.184   18.873  0.461   3      2.600   0.200   482     522     58.8425442    -83.0446903   -2131208.0793601  -2717729.5294302  -2130808.0793601  -2722929.5294302  
21      232     528     26      -1      59.1862668    -83.5454484   0.000   0.207   20.982  0.525   3      2.600   -0.100  258     527     59.1501970    -83.4938103   -2129608.0793601  -2672929.5294301  -2129808.0793601  -2678129.5294302  
22      624     528     23      3       58.6564516    -82.7409002   0.000   0.258   26.927  0.544   3      2.300   0.300   647     531     58.6283747    -82.6867700   -2129608.0793601  -2751329.5294302  -2129008.0793601  -2755929.5294302  
23      312     536     26      0       59.0870518    -83.3579510   0.000   0.286   27.469  0.561   3      2.600   0.000   338     536     59.0519781    -83.3040965   -2128008.0793601  -2688929.5294302  -2128008.0793601  -2694129.5294302  
24      496     536     25      3       58.8384064    -82.9795637   0.000   0.280   29.921  0.606   3      2.500   0.300   521     539     58.8077134    -82.9208076   -2128008.0793601  -2725729.5294302  -2127408.0793601  -2730729.5294302  
25      528     536     25      4       58.7950624    -82.9144034   0.000   0.240   24.878  0.545   3      2.500   0.400   553     540     58.7653949    -82.8531900   -2128008.0793601  -2732129.5294302  -2127208.0793601  -2737129.5294302  
