CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2680    536     -1      1       67.7815574    -99.0778755   0.000   0.287   34.551  0.658   3      -0.050  0.050   2679    537     67.7840436    -99.0789252   -1972926.3706100  -1429321.8765610  -1972726.3706100  -1429121.8765610  
1       2696    568     -1      1       67.8109087    -98.9284243   0.000   0.184   19.310  0.448   3      -0.050  0.050   2695    569     67.8133961    -98.9294582   -1966526.3706100  -1432521.8765610  -1966326.3706100  -1432321.8765610  
2       2632    592     -1      1       67.9124550    -99.1063476   0.000   0.136   15.438  0.311   2      -0.050  0.050   2631    593     67.9149421    -99.1074069   -1961726.3706100  -1419721.8765610  -1961526.3706100  -1419521.8765610  
3       2600    600     0       0       67.9573830    -99.2070354   0.000   0.111   9.832   0.335   2      0.000   0.000   2600    600     67.9573830    -99.2070354   -1960126.3706100  -1413321.8765610  -1960126.3706100  -1413321.8765610  
4       2704    600     0       0       67.8485297    -98.8090189   0.000   0.219   22.916  0.530   3      0.000   0.000   2704    600     67.8485297    -98.8090189   -1960126.3706100  -1434121.8765610  -1960126.3706100  -1434121.8765610  
5       2672    608     -1      1       67.8936444    -98.9087886   0.000   0.203   23.254  0.668   3      -0.050  0.050   2671    609     67.8961327    -98.9098242   -1958526.3706100  -1427721.8765610  -1958326.3706100  -1427521.8765610  
6       2568    632     0       1       68.0369653    -99.2414991   0.000   0.222   22.598  0.479   3      0.000   0.050   2568    633     68.0384112    -99.2387175   -1953726.3706100  -1406921.8765610  -1953526.3706100  -1406921.8765610  
7       2536    648     0       1       68.0934042    -99.3208013   0.000   0.193   19.696  0.496   3      0.000   0.050   2536    649     68.0948518    -99.3180177   -1950526.3706100  -1400521.8765610  -1950326.3706100  -1400521.8765610  
8       2488    680     0       0       68.1896047    -99.4182396   0.000   0.227   24.590  0.480   3      0.000   0.000   2488    680     68.1896047    -99.4182396   -1944126.3706100  -1390921.8765610  -1944126.3706100  -1390921.8765610  
9       2536    680     0       1       68.1397057    -99.2315411   0.000   0.181   18.344  0.538   3      0.000   0.050   2536    681     68.1411519    -99.2287455   -1944126.3706100  -1400521.8765610  -1943926.3706100  -1400521.8765610  
10      2912    680     -1      1       67.7414368    -97.7990718   0.000   0.221   25.154  0.618   3      -0.050  0.050   2911    681     67.7439310    -97.7999729   -1944126.3706100  -1475721.8765610  -1943926.3706100  -1475521.8765610  
11      2456    704     0       1       68.2575906    -99.4762387   0.000   0.210   20.733  0.494   3      0.000   0.050   2456    705     68.2590417    -99.4734443   -1939326.3706100  -1384521.8765610  -1939126.3706100  -1384521.8765610  
12      2592    704     0       1       68.1158103    -98.9474620   0.000   0.363   42.108  0.718   3      0.000   0.050   2592    705     68.1172512    -98.9446503   -1939326.3706100  -1411721.8765610  -1939126.3706100  -1411721.8765610  
13      2560    712     0       1       68.1608728    -99.0487750   0.000   0.237   26.229  0.665   3      0.000   0.050   2560    713     68.1623158    -99.0459642   -1937726.3706100  -1405321.8765610  -1937526.3706100  -1405321.8765610  
14      2864    712     0       1       67.8384585    -97.8881342   0.000   0.381   43.099  0.789   3      0.000   0.050   2864    713     67.8398784    -97.8852885   -1937726.3706100  -1466121.8765610  -1937526.3706100  -1466121.8765610  
15      2904    720     0       1       67.8067455    -97.7151928   0.000   0.266   30.627  0.609   3      0.000   0.050   2904    721     67.8081621    -97.7123400   -1936126.3706100  -1474121.8765610  -1935926.3706100  -1474121.8765610  
16      2944    720     -1      1       67.7635320    -97.5656241   0.000   0.186   20.030  0.510   3      -0.050  0.050   2943    721     67.7660277    -97.5664993   -1936126.3706100  -1482121.8765610  -1935926.3706100  -1481921.8765610  
17      3352    728     -1      0       67.3259203    -96.0505990   0.000   0.344   43.899  0.812   3      -0.050  0.000   3351    728     67.3270377    -96.0541818   -1934526.3706100  -1563721.8765610  -1934526.3706100  -1563521.8765610  
18      2864    744     0       1       67.8838743    -97.7968875   0.000   0.361   39.480  0.723   3      0.000   0.050   2864    745     67.8852928    -97.7940298   -1931326.3706100  -1466121.8765610  -1931126.3706100  -1466121.8765610  
19      2392    752     0       1       68.3935410    -99.5933577   0.000   0.264   28.349  0.571   3      0.000   0.050   2392    753     68.3949950    -99.5905533   -1929726.3706100  -1371721.8765610  -1929526.3706100  -1371721.8765610  
20      2440    752     0       1       68.3438206    -99.4044466   0.000   0.173   18.177  0.420   3      0.000   0.050   2440    753     68.3452709    -99.4016359   -1929726.3706100  -1381321.8765610  -1929526.3706100  -1381321.8765610  
21      2600    752     0       1       68.1764995    -98.7811404   0.000   0.318   37.238  0.700   3      0.000   0.050   2600    753     68.1779376    -98.7783095   -1929726.3706100  -1413321.8765610  -1929526.3706100  -1413321.8765610  
22      2904    752     0       1       67.8520525    -97.6237173   0.000   0.220   23.228  0.356   2      0.000   0.050   2904    753     67.8534676    -97.6208525   -1929726.3706100  -1474121.8765610  -1929526.3706100  -1474121.8765610  
23      2560    760     0       1       68.2300845    -98.9134281   0.000   0.303   33.096  0.740   3      0.000   0.050   2560    761     68.2315254    -98.9105990   -1928126.3706100  -1405321.8765610  -1927926.3706100  -1405321.8765610  
24      3344    760     -1      0       67.3790895    -95.9864360   0.000   0.420   42.287  0.746   3      -0.050  0.000   3343    760     67.3802086    -95.9900242   -1928126.3706100  -1562121.8765610  -1928126.3706100  -1561921.8765610  
25      2360    776     0       1       68.4615051    -99.6524845   0.000   0.120   11.873  0.271   1      0.000   0.050   2360    777     68.4629604    -99.6496751   -1924926.3706100  -1365321.8765610  -1924726.3706100  -1365321.8765610  
26      2872    784     0       1       67.9319346    -97.6521538   0.000   0.249   30.122  0.690   3      0.000   0.050   2872    785     67.9333506    -97.6492802   -1923326.3706100  -1467721.8765610  -1923126.3706100  -1467721.8765610  
27      3240    784     0       0       67.5283686    -96.2918924   0.000   0.358   41.048  0.814   3      0.000   0.000   3240    784     67.5283686    -96.2918924   -1923326.3706100  -1541321.8765610  -1923326.3706100  -1541321.8765610  
28      2592    792     0       1       68.2424370    -98.6985763   0.000   0.360   41.740  0.754   3      0.000   0.050   2592    793     68.2438739    -98.6957311   -1921726.3706100  -1411721.8765610  -1921526.3706100  -1411721.8765610  
29      2520    800     0       1       68.3297343    -98.9557223   0.000   0.349   40.632  0.858   3      0.000   0.050   2520    801     68.3311764    -98.9528827   -1920126.3706100  -1397321.8765610  -1919926.3706100  -1397321.8765610  
30      2552    800     0       1       68.2961042    -98.8310668   0.000   0.332   37.834  0.750   3      0.000   0.050   2552    801     68.2975438    -98.8282233   -1920126.3706100  -1403721.8765610  -1919926.3706100  -1403721.8765610  
31      3352    800     0       0       67.4253264    -95.8411497   0.000   0.220   30.724  0.617   3      0.000   0.000   3352    800     67.4253264    -95.8411497   -1920126.3706100  -1563721.8765610  -1920126.3706100  -1563721.8765610  
32      2352    808     0       1       68.5163279    -99.5941239   0.000   0.320   32.272  0.655   3      0.000   0.050   2352    809     68.5177824    -99.5913032   -1918526.3706100  -1363721.8765610  -1918326.3706100  -1363721.8765610  
33      3304    808     0       0       67.4901882    -95.9904444   0.000   0.315   35.740  0.732   3      0.000   0.000   3304    808     67.4901882    -95.9904444   -1918526.3706100  -1554121.8765610  -1918526.3706100  -1554121.8765610  
34      2312    816     1       0       68.5692658    -99.7306243   0.000   0.093   8.517   0.228   1      0.050   0.000   2313    816     68.5682352    -99.7266397   -1916926.3706100  -1355721.8765610  -1916926.3706100  -1355921.8765610  
35      2488    816     0       1       68.3863740    -99.0353592   0.000   0.392   47.312  0.850   3      0.000   0.050   2488    817     68.3878177    -99.0325175   -1916926.3706100  -1390921.8765610  -1916726.3706100  -1390921.8765610  
36      3248    824     0       0       67.5749259    -96.1462614   0.000   0.304   32.565  0.760   3      0.000   0.000   3248    824     67.5749259    -96.1462614   -1915326.3706100  -1542921.8765610  -1915326.3706100  -1542921.8765610  
