CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       616     328     1       2       83.9022216    -147.2491742  0.000   0.301   34.852  0.420   3      0.200   0.400   617     330     83.9062109    -147.2395849  -646103.2290470  140273.0109770  -645703.2290470  140073.0109770  
1       648     344     1       2       83.9432944    -146.7627231  0.000   0.310   33.386  0.699   3      0.200   0.400   649     346     83.9472749    -146.7527478  -642903.2290470  133873.0109770  -642503.2290470  133673.0109770  
2       600     360     1       2       83.9534097    -147.6411439  0.000   0.316   35.653  0.651   3      0.200   0.400   601     362     83.9574060    -147.6317327  -639703.2290470  143473.0109770  -639303.2290470  143273.0109770  
3       912     360     1       1       84.0526134    -142.2228938  0.000   0.265   31.325  0.341   2      0.200   0.200   913     361     84.0546716    -142.2074927  -639703.2290470  81073.0109770  -639503.2290470  80873.0109770  
4       880     368     1       1       84.0595128    -142.8056179  0.000   0.399   44.742  0.588   3      0.200   0.200   881     369     84.0615871    -142.7904020  -638103.2290470  87473.0109770  -637903.2290470  87273.0109770  
5       720     376     1       1       84.0268451    -145.6308427  0.000   0.308   34.676  0.620   3      0.200   0.200   721     377     84.0289945    -145.6167112  -636503.2290470  119473.0109770  -636303.2290470  119273.0109770  
6       968     376     1       1       84.0939852    -141.2646380  0.000   0.370   42.335  0.479   3      0.200   0.200   969     377     84.0960165    -141.2487965  -636503.2290470  69873.0109770  -636303.2290470  69673.0109770  
7       688     384     1       1       84.0301447    -146.2137881  0.000   0.346   37.445  0.690   3      0.200   0.200   689     385     84.0323089    -146.1998599  -634903.2290470  125873.0109770  -634703.2290470  125673.0109770  
8       768     384     1       1       84.0570335    -144.8180664  0.000   0.374   41.111  0.695   3      0.200   0.200   769     385     84.0591618    -144.8035699  -634903.2290470  109873.0109770  -634703.2290470  109673.0109770  
9       824     384     1       1       84.0737455    -143.8339096  0.000   0.387   43.725  0.697   3      0.200   0.200   825     385     84.0758478    -143.8190202  -634903.2290470  98673.0109770  -634703.2290470  98473.0109770  
10      1008    384     1       1       84.1162314    -140.5660504  0.000   0.420   46.594  0.458   3      0.200   0.200   1009    385     84.1182427    -140.5499084  -634903.2290470  61873.0109770  -634703.2290470  61673.0109770  
11      584     400     1       2       84.0186633    -148.0716948  0.000   0.323   37.281  0.662   3      0.200   0.400   585     402     84.0226672    -148.0624693  -631703.2290470  146673.0109770  -631303.2290470  146473.0109770  
12      880     408     1       1       84.1324840    -142.9034759  0.000   0.426   49.371  0.785   3      0.200   0.200   881     409     84.1345611    -142.8881051  -630103.2290470  87473.0109770  -629903.2290470  87273.0109770  
13      912     408     1       1       84.1402961    -142.3317503  0.000   0.424   48.035  0.728   3      0.200   0.200   913     409     84.1423575    -142.3161567  -630103.2290470  81073.0109770  -629903.2290470  80873.0109770  
14      976     408     1       1       84.1541664    -141.1839932  0.000   0.448   51.870  0.760   3      0.200   0.200   977     409     84.1561955    -141.1679601  -630103.2290470  68273.0109770  -629903.2290470  68073.0109770  
15      728     416     1       1       84.1019588    -145.6221788  0.000   0.326   34.652  0.679   3      0.200   0.200   729     417     84.1041081    -145.6078639  -628503.2290470  117873.0109770  -628303.2290470  117673.0109770  
16      1056    416     1       1       84.1828774    -139.7543838  0.000   0.480   56.385  0.784   3      0.200   0.200   1057    417     84.1848652    -139.7377769  -628503.2290470  52273.0109770  -628303.2290470  52073.0109770  
17      696     424     1       1       84.1052638    -146.2125608  0.000   0.298   34.906  0.696   3      0.200   0.200   697     425     84.1074281    -146.1984543  -626903.2290470  124273.0109770  -626703.2290470  124073.0109770  
18      584     432     1       2       84.0760487    -148.2008218  0.000   0.293   35.128  0.634   3      0.200   0.400   585     434     84.0800549    -148.1915943  -625303.2290470  146673.0109770  -624903.2290470  146473.0109770  
19      792     440     1       1       84.1661304    -144.5626206  0.000   0.307   33.694  0.727   3      0.200   0.200   793     441     84.1682522    -144.5477593  -623703.2290470  105073.0109770  -623503.2290470  104873.0109770  
20      856     440     1       1       84.1845477    -143.4155105  0.000   0.355   39.327  0.711   3      0.200   0.200   857     441     84.1866389    -143.4001857  -623703.2290470  92273.0109770  -623503.2290470  92073.0109770  
