CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2144    288     59      -150    60.3320212    -90.1117207   0.000   0.109   10.460  0.388   2      1.311   -3.333  2203    138     60.0761252    -90.3331995   -2327185.9187701  -2318128.0345601  -2357185.9187701  -2329928.0345601  
1       2056    304     62      -148    60.4589417    -90.2906308   0.000   0.148   14.103  0.358   2      1.378   -3.289  2118    156     60.2013897    -90.4991877   -2323985.9187701  -2300528.0345601  -2353585.9187701  -2312928.0345601  
2       2112    304     61      -149    60.3906889    -90.1515027   0.000   0.114   11.283  0.253   1      1.356   -3.311  2173    155     60.1334508    -90.3657144   -2323985.9187701  -2311728.0345601  -2353785.9187701  -2323928.0345601  
3       2096    344     61      -148    60.4592689    -90.0924000   0.000   0.110   11.201  0.371   2      1.356   -3.289  2157    196     60.2032898    -90.3052170   -2315985.9187701  -2308528.0345601  -2345585.9187701  -2320728.0345601  
4       1968    360     61      -142    60.6349959    -90.3722396   0.000   0.098   8.673   0.223   1      1.356   -3.156  2029    218     60.3857187    -90.5691667   -2312785.9187701  -2282928.0345601  -2341185.9187701  -2295128.0345601  
5       2192    360     60      -149    60.3612825    -89.8155124   0.000   0.155   14.977  0.440   3      1.333   -3.311  2252    211     60.1059249    -90.0349709   -2312785.9187701  -2327728.0345601  -2342585.9187701  -2339728.0345601  
6       2136    376     61      -148    60.4494843    -89.9140199   0.000   0.184   17.854  0.455   3      1.356   -3.289  2197    228     60.1938445    -90.1283639   -2309585.9187701  -2316528.0345601  -2339185.9187701  -2328728.0345601  
7       1920    400     68      -138    60.7427246    -90.3936939   0.000   0.123   12.067  0.368   2      1.511   -3.067  1988    262     60.4897559    -90.5638198   -2304785.9187701  -2273328.0345601  -2332385.9187701  -2286928.0345601  
8       2120    408     61      -147    60.5081915    -89.8741259   0.000   0.114   10.386  0.296   1      1.356   -3.267  2181    261     60.2537826    -90.0868134   -2303185.9187701  -2313328.0345601  -2332585.9187701  -2325528.0345601  
9       2176    416     61      -148    60.4491681    -89.7158575   0.000   0.146   13.585  0.348   2      1.356   -3.289  2237    268     60.1938960    -89.9319740   -2301585.9187701  -2324528.0345601  -2331185.9187701  -2336728.0345601  
10      1888    424     72      -136    60.8112781    -90.4147317   0.000   0.104   8.249   0.310   1      1.600   -3.022  1960    288     60.5558278    -90.5701136   -2299985.9187701  -2266928.0345601  -2327185.9187701  -2281328.0345601  
11      2216    424     60      -148    60.4096632    -89.5975198   0.000   0.157   16.050  0.437   3      1.333   -3.289  2276    276     60.1558831    -89.8168386   -2299985.9187701  -2332528.0345601  -2329585.9187701  -2344528.0345601  
12      2040    456     69      -142    60.6649746    -89.9532974   0.000   0.124   12.664  0.344   2      1.533   -3.156  2109    314     60.4066142    -90.1342747   -2293585.9187701  -2297328.0345601  -2321985.9187701  -2311128.0345601  
13      1800    472     78      -126    60.9776184    -90.5181779   0.000   0.109   9.241   0.320   2      1.733   -2.800  1878    346     60.7269681    -90.6336330   -2290385.9187701  -2249328.0345601  -2315585.9187701  -2264928.0345601  
14      1904    472     74      -135    60.8509589    -90.2545072   0.000   0.121   10.154  0.298   1      1.644   -3.000  1978    337     60.5944785    -90.4040726   -2290385.9187701  -2270128.0345601  -2317385.9187701  -2284928.0345601  
15      2168    472     69      -145    60.5271418    -89.5958448   5.625   0.163   16.227  0.489   3      1.533   -3.222  2237    327     60.2658442    -89.7865977   -2290385.9187701  -2322928.0345601  -2319385.9187701  -2336728.0345601  
16      2288    472     59      -147    60.3788932    -89.3014352   0.000   0.122   10.954  0.237   1      1.311   -3.267  2347    325     60.1281552    -89.5231034   -2290385.9187701  -2346928.0345601  -2319785.9187701  -2358728.0345601  
17      1840    488     77      -131    60.9487210    -90.3764332   0.000   0.081   7.642   0.276   1      1.711   -2.911  1917    357     60.6932779    -90.5079386   -2287185.9187701  -2257328.0345601  -2313385.9187701  -2272728.0345601  
18      1968    488     74      -138    60.7923900    -90.0533813   5.625   0.110   11.842  0.414   3      1.644   -3.067  2042    350     60.5325477    -90.2118889   -2287185.9187701  -2282928.0345601  -2314785.9187701  -2297728.0345601  
19      2048    488     75      -142    60.6942897    -89.8533023   0.000   0.131   12.511  0.438   3      1.667   -3.156  2123    346     60.4287130    -90.0205183   -2287185.9187701  -2298928.0345601  -2315585.9187701  -2313928.0345601  
20      2088    488     73      -142    60.6451277    -89.7537865   0.000   0.080   7.230   0.228   1      1.622   -3.156  2161    346     60.3822015    -89.9265798   -2287185.9187701  -2306928.0345601  -2315585.9187701  -2321528.0345601  
21      1872    496     77      -133    60.9195698    -90.2752843   0.000   0.082   7.617   0.288   1      1.711   -2.956  1949    363     60.6618054    -90.4125278   -2285585.9187701  -2263728.0345601  -2312185.9187701  -2279128.0345601  
22      1792    504     79      -125    61.0269333    -90.4584092   0.000   0.133   12.057  0.262   1      1.756   -2.778  1871    379     60.7763119    -90.5695902   -2283985.9187701  -2247728.0345601  -2308985.9187701  -2263528.0345601  
