CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1832    88      21      -8      57.6430295    -85.5060087   0.000   0.279   27.087  0.598   3      4.200   -1.600  1853    80      57.6068832    -85.4819651   -2336746.3794202  -2735397.5495202  -2338346.3794202  -2739597.5495202  
1       1816    128     20      -9      57.7081749    -85.4421018   0.000   0.260   28.687  0.654   3      4.000   -1.800  1836    119     57.6721955    -85.4225769   -2328746.3794202  -2732197.5495202  -2330546.3794202  -2736197.5495202  
2       1848    144     20      -8      57.6842477    -85.3370566   0.000   0.377   43.094  0.740   3      4.000   -1.600  1868    136     57.6493586    -85.3152409   -2325546.3794202  -2738597.5495202  -2327146.3794202  -2742597.5495202  
3       1880    152     20      -8      57.6513926    -85.2516344   0.000   0.409   45.317  0.793   3      4.000   -1.600  1900    144     57.6164917    -85.2299388   -2323946.3794202  -2744997.5495202  -2325546.3794202  -2748997.5495202  
4       1784    160     20      -9      57.7852638    -85.4305937   0.000   0.430   48.926  0.759   3      4.000   -1.800  1804    151     57.7492689    -85.4110332   -2322346.3794202  -2725797.5495202  -2324146.3794202  -2729797.5495202  
5       1752    168     20      -9      57.8357598    -85.4775942   0.000   0.333   35.700  0.690   3      4.000   -1.800  1772    159     57.7997646    -85.4579461   -2320746.3794202  -2719397.5495202  -2322546.3794202  -2723397.5495202  
6       1920    176     22      -9      57.6256447    -85.1110452   0.000   0.369   44.585  0.732   3      4.400   -1.800  1942    167     57.5870075    -85.0878648   -2319146.3794202  -2752997.5495202  -2320946.3794202  -2757397.5495202  
7       1888    184     22      -9      57.6762406    -85.1572754   0.000   0.320   34.811  0.636   3      4.400   -1.800  1910    175     57.6376039    -85.1339986   -2317546.3794202  -2746597.5495202  -2319346.3794202  -2750997.5495202  
8       1952    192     22      -9      57.6014030    -85.0065415   0.000   0.323   35.161  0.678   3      4.400   -1.800  1974    183     57.5627478    -84.9835105   -2315946.3794202  -2759397.5495202  -2317746.3794202  -2763797.5495202  
9       1744    200     19      -9      57.8816640    -85.4161268   0.000   0.366   38.424  0.737   3      3.800   -1.800  1763    191     57.8469516    -85.3985997   -2314346.3794202  -2717797.5495202  -2316146.3794202  -2721597.5495202  
10      1856    200     22      -9      57.7356511    -85.1841376   0.000   0.249   25.569  0.554   3      4.400   -1.800  1878    191     57.6970090    -85.1607819   -2314346.3794202  -2740197.5495202  -2316146.3794202  -2744597.5495202  
