CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2016    56      -19     229     85.4195829    20.7304799    0.000   0.299   31.346  0.603   3      -1.267  15.267  1997    285     85.0449262    23.1089411    452563.8871840  -204050.6655170  498363.8871840  -200250.6655170  
1       1984    88      -19     229     85.3893925    21.7010965    0.000   0.226   23.952  0.486   3      -1.267  15.267  1965    317     85.0116023    23.9911003    458963.8871840  -197650.6655170  504763.8871840  -193850.6655170  
2       2016    88      -19     228     85.3657441    21.0305566    0.000   0.274   28.649  0.626   3      -1.267  15.200  1997    316     84.9918701    23.3529258    458963.8871840  -204050.6655170  504563.8871840  -200250.6655170  
3       2048    96      -19     228     85.3280598    20.4423811    0.000   0.228   22.795  0.554   3      -1.267  15.200  2029    324     84.9561713    22.7913634    460563.8871840  -210450.6655170  506163.8871840  -206650.6655170  
4       1952    112     -18     232     85.3715349    22.5893363    0.000   0.282   30.509  0.493   3      -1.200  15.467  1934    344     84.9851281    24.8052524    463763.8871840  -191250.6655170  510163.8871840  -187650.6655170  
5       2048    128     -19     229     85.2743468    20.7399260    0.000   0.199   23.573  0.528   3      -1.267  15.267  2029    357     84.8998189    23.0499097    466963.8871840  -210450.6655170  512763.8871840  -206650.6655170  
6       1912    144     -18     232     85.3442297    23.7061964    0.000   0.321   35.604  0.654   3      -1.200  15.467  1894    376     84.9544337    25.8233400    470163.8871840  -183250.6655170  516563.8871840  -179650.6655170  
7       2080    144     -19     228     85.2230432    20.2397349    0.000   0.265   28.246  0.462   3      -1.267  15.200  2061    372     84.8519487    22.5555617    470163.8871840  -216850.6655170  515763.8871840  -213050.6655170  
8       1984    168     -18     232     85.2535945    22.4059347    0.000   0.375   40.192  0.595   3      -1.200  15.467  1966    400     84.8678814    24.5848274    474963.8871840  -197650.6655170  521363.8871840  -194050.6655170  
9       2096    176     -19     228     85.1571334    20.2151369    0.000   0.308   33.584  0.569   3      -1.267  15.200  2077    404     84.7861928    22.5034372    476563.8871840  -220050.6655170  522163.8871840  -216250.6655170  
10      1872    192     -18     232     85.2874876    24.9334976    0.000   0.386   44.422  0.670   3      -1.200  15.467  1854    424     84.8941465    26.9320986    479763.8871840  -175250.6655170  526163.8871840  -171650.6655170  
11      1960    200     -18     232     85.2157130    23.1672899    0.000   0.370   38.781  0.719   3      -1.200  15.467  1942    432     84.8276734    25.2726920    481363.8871840  -192850.6655170  527763.8871840  -189250.6655170  
12      2136    200     -19     228     85.0858310    19.6503057    0.000   0.338   36.263  0.598   3      -1.267  15.200  2117    428     84.7168884    21.9477128    481363.8871840  -228050.6655170  526963.8871840  -224250.6655170  
13      2096    208     -19     228     85.1035256    20.5047800    0.000   0.275   27.120  0.515   3      -1.267  15.200  2077    436     84.7316695    22.7491206    482963.8871840  -220050.6655170  528563.8871840  -216250.6655170  
14      1928    232     -18     232     85.1822865    24.0803450    0.000   0.301   31.034  0.558   3      -1.200  15.467  1910    464     84.7915264    26.1033133    487763.8871840  -186450.6655170  534163.8871840  -182850.6655170  
