CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       216     24      102     200     86.7602730    -2.6449658    353.571  0.226   25.415  0.446   3      6.800   13.333  318     224     86.3697373    -0.3408452    236504.0637920  -259413.5649690  276504.0637920  -279813.5649690  
1       472     24      109     227     86.3972142    -7.7140166    353.571  0.325   30.293  0.660   3      7.267   15.133  581     251     85.9780948    -4.7003148    236504.0637920  -310613.5649690  281904.0637920  -332413.5649690  
2       504     24      113     228     86.3500786    -8.2756745    353.571  0.192   18.178  0.439   3      7.533   15.200  617     252     85.9260598    -5.2848778    236504.0637920  -317013.5649690  282104.0637920  -339613.5649690  
3       912     24      138     280     85.7232603    -14.3186385   353.571  0.296   25.792  0.475   3      9.200   18.667  1050    304     85.2307179    -10.5387671   236504.0637920  -398613.5649690  292504.0637920  -426213.5649690  
4       184     32      102     198     86.7935551    -1.7388690    354.375  0.199   21.797  0.634   3      6.800   13.200  286     230     86.4036032    0.4460436     238104.0637920  -253013.5649690  277704.0637920  -273413.5649690  
5       272     32      103     204     86.6734682    -3.6565036    354.375  0.299   30.930  0.613   3      6.867   13.600  375     236     86.2789444    -1.2368902    238104.0637920  -270613.5649690  278904.0637920  -291213.5649690  
6       408     32      104     220     86.4812131    -6.3574156    354.375  0.236   23.531  0.545   3      6.933   14.667  512     252     86.0730551    -3.4779576    238104.0637920  -297813.5649690  282104.0637920  -318613.5649690  
7       1056    32      138     293     85.4857402    -15.8786422   0.000   0.105   9.576   0.263   1      9.200   19.533  1194    325     84.9885985    -11.8925377   238104.0637920  -427413.5649690  296704.0637920  -455013.5649690  
8       664     40      113     253     86.0929186    -10.5185478   354.375  0.205   19.894  0.238   1      7.533   16.867  777     293     85.6488630    -7.0030900    239704.0637920  -349013.5649690  290304.0637920  -371613.5649690  
9       880     40      137     276     85.7585866    -13.5685203   354.375  0.277   27.503  0.485   3      9.133   18.400  1017    316     85.2680605    -9.9004834    239704.0637920  -392213.5649690  294904.0637920  -419613.5649690  
10      136     56      101     194     86.8263379    -0.0600271    354.375  0.242   24.726  0.577   3      6.733   12.933  237     250     86.4395799    1.9000472     242904.0637920  -243413.5649690  281704.0637920  -263613.5649690  
11      464     56      106     225     86.3727670    -6.8304296    354.375  0.217   21.289  0.495   3      7.067   15.000  570     281     85.9574053    -3.9157280    242904.0637920  -309013.5649690  287904.0637920  -330213.5649690  
12      928     56      135     281     85.6676369    -13.8462274   354.375  0.329   36.677  0.674   3      9.000   18.733  1063    337     85.1764057    -10.1036332   242904.0637920  -401813.5649690  299104.0637920  -428813.5649690  
13      184     64      100     197     86.7528121    -0.9798868    354.375  0.285   29.606  0.666   3      6.667   13.133  284     261     86.3651944    1.1202736     244504.0637920  -253013.5649690  283904.0637920  -273013.5649690  
14      216     64      100     199     86.7101050    -1.6947261    354.375  0.206   22.807  0.528   3      6.667   13.267  316     263     86.3214068    0.4970537     244504.0637920  -259413.5649690  284304.0637920  -279413.5649690  
15      512     72      108     228     86.2847924    -7.3167199    354.375  0.336   35.881  0.696   3      7.200   15.200  620     300     85.8647441    -4.3897324    246104.0637920  -318613.5649690  291704.0637920  -340213.5649690  
16      1080    72      136     294     85.4110036    -15.3426476   354.375  0.287   27.908  0.640   3      9.067   19.600  1216    366     84.9132027    -11.4285253   246104.0637920  -432213.5649690  304904.0637920  -459413.5649690  
17      248     80      100     201     86.6468477    -2.0197323    354.375  0.221   22.062  0.491   3      6.667   13.400  348     281     86.2563109    0.2087721     247704.0637920  -265813.5649690  287904.0637920  -285813.5649690  
18      648     80      108     250     86.0747128    -9.3862149    348.750  0.205   20.078  0.495   3      7.200   16.667  756     330     85.6366880    -5.9831994    247704.0637920  -345813.5649690  297704.0637920  -367413.5649690  
19      288     88      99      204     86.5825754    -2.6825033    0.000   0.147   11.855  0.540   3      6.600   13.600  387     292     86.1910599    -0.3444768    249304.0637920  -273813.5649690  290104.0637920  -293613.5649690  
20      400     88      102     217     86.4271031    -4.9148200    354.375  0.273   28.067  0.679   3      6.800   14.467  502     305     86.0211523    -2.2471220    249304.0637920  -296213.5649690  292704.0637920  -316613.5649690  
21      840     88      130     270     85.7738262    -12.0217325   348.750  0.213   24.160  0.629   3      8.667   18.000  970     358     85.2930634    -8.5214872    249304.0637920  -384213.5649690  303304.0637920  -410213.5649690  
22      928     88      131     281     85.6368223    -13.1825866   354.375  0.312   32.293  0.673   3      8.733   18.733  1059    369     85.1484254    -9.4818199    249304.0637920  -401813.5649690  305504.0637920  -428013.5649690  
23      216     96      98      199     86.6693380    -0.9553135    354.375  0.240   24.105  0.613   3      6.533   13.267  314     295     86.2816371    1.1755337     250904.0637920  -259413.5649690  290704.0637920  -279013.5649690  
24      592     96      106     242     86.1405717    -8.1362518    354.375  0.204   21.160  0.588   3      7.067   16.133  698     338     85.7097637    -4.9300480    250904.0637920  -334613.5649690  299304.0637920  -355813.5649690  
25      680     96      125     250     86.0095423    -9.5353182    354.375  0.165   17.811  0.588   3      8.333   16.667  805     346     85.5477986    -6.4205612    250904.0637920  -352213.5649690  300904.0637920  -377213.5649690  
26      1048    96      133     290     85.4398720    -14.4919386   354.375  0.251   25.801  0.612   3      8.867   19.333  1181    386     84.9461251    -10.6750771   250904.0637920  -425813.5649690  308904.0637920  -452413.5649690  
27      368     104     101     215     86.4527410    -3.9355424    354.375  0.145   13.495  0.337   2      6.733   14.333  469     319     86.0478524    -1.3726671    252504.0637920  -289813.5649690  295504.0637920  -310013.5649690  
28      520     104     105     229     86.2368478    -6.7424921    354.375  0.228   23.689  0.583   3      7.000   15.267  625     333     85.8179441    -3.8386023    252504.0637920  -320213.5649690  298304.0637920  -341213.5649690  
29      248     112     97      201     86.6063285    -1.2901882    354.375  0.239   21.456  0.589   3      6.467   13.400  345     313     86.2180505    0.8986862     254104.0637920  -265813.5649690  294304.0637920  -285213.5649690  
30      744     112     126     257     85.8960595    -10.1563076   354.375  0.164   16.823  0.466   3      8.400   17.133  870     369     85.4274934    -6.9420743    254104.0637920  -365013.5649690  305504.0637920  -390213.5649690  
31      976     112     131     281     85.5382890    -13.2990053   354.375  0.184   15.442  0.528   3      8.733   18.733  1107    393     85.0506998    -9.6602186    254104.0637920  -411413.5649690  310304.0637920  -437613.5649690  
32      1096    112     131     295     85.3486248    -14.7324876   354.375  0.253   28.416  0.612   3      8.733   19.667  1227    407     84.8542750    -10.8516709   254104.0637920  -435413.5649690  313104.0637920  -461613.5649690  
33      1192    112     130     309     85.1949666    -15.7972026   348.750  0.150   13.987  0.551   3      8.667   20.600  1322    421     84.6943719    -11.6833506   254104.0637920  -454613.5649690  315904.0637920  -480613.5649690  
34      160     120     97      195     86.7111802    0.8516121     354.375  0.221   23.720  0.539   3      6.467   13.000  257     315     86.3264216    2.7581779     255704.0637920  -248213.5649690  294704.0637920  -267613.5649690  
35      280     120     98      203     86.5533298    -1.7912199    354.375  0.278   28.527  0.716   3      6.533   13.533  378     323     86.1623266    0.4374663     255704.0637920  -272213.5649690  296304.0637920  -291813.5649690  
36      416     120     101     219     86.3664224    -4.5021332    354.375  0.225   23.543  0.698   3      6.733   14.600  517     339     85.9581865    -1.8603647    255704.0637920  -299413.5649690  299504.0637920  -319613.5649690  
37      776     120     125     260     85.8391477    -10.4540723   354.375  0.239   23.329  0.533   3      8.333   17.333  901     380     85.3699575    -7.1806772    255704.0637920  -371413.5649690  307704.0637920  -396413.5649690  
38      840     120     125     270     85.7414220    -11.3552078   348.750  0.239   26.217  0.524   3      8.333   18.000  965     390     85.2651108    -7.8805635    255704.0637920  -384213.5649690  309704.0637920  -409213.5649690  
39      312     128     97      205     86.5000771    -2.2770321    354.375  0.267   29.010  0.652   3      6.467   13.667  409     333     86.1089708    0.0279119     257304.0637920  -278613.5649690  298304.0637920  -298013.5649690  
40      480     128     102     224     86.2665024    -5.5070962    354.375  0.274   28.778  0.591   3      6.800   14.933  582     352     85.8538330    -2.7519658    257304.0637920  -312213.5649690  302104.0637920  -332613.5649690  
41      592     128     102     241     86.1048811    -7.4411971    354.375  0.167   16.280  0.324   2      6.800   16.067  694     369     85.6783424    -4.2866241    257304.0637920  -334613.5649690  305504.0637920  -355013.5649690  
42      704     128     124     252     85.9391961    -9.2192441    354.375  0.136   13.768  0.328   2      8.267   16.800  828     380     85.4755079    -6.1346125    257304.0637920  -357013.5649690  307704.0637920  -381813.5649690  
43      1480    128     136     333     84.7121546    -18.3279075   354.375  0.119   10.237  0.363   2      9.067   22.200  1616    461     84.1965305    -14.0162594   257304.0637920  -512213.5649690  323904.0637920  -539413.5649690  
44      1624    128     135     342     84.4738062    -19.5644112   354.375  0.133   13.590  0.446   3      9.000   22.800  1759    470     83.9610131    -15.1696546   257304.0637920  -541013.5649690  325704.0637920  -568013.5649690  
45      1768    128     134     350     84.2331476    -20.6980477   354.375  0.169   18.853  0.504   3      8.933   23.333  1902    478     83.7241722    -16.2506899   257304.0637920  -569813.5649690  327304.0637920  -596613.5649690  
46      200     136     96      198     86.6384485    0.2992575     354.375  0.211   21.511  0.540   3      6.400   13.200  296     334     86.2520039    2.3039456     258904.0637920  -256213.5649690  298504.0637920  -275413.5649690  
47      560     136     101     237     86.1423759    -6.7326329    354.375  0.195   20.858  0.533   3      6.733   15.800  661     373     85.7194109    -3.6800263    258904.0637920  -328213.5649690  306304.0637920  -348413.5649690  
48      1360    136     129     333     84.9018817    -17.0625887   354.375  0.141   13.497  0.295   2      8.600   22.200  1489    469     84.3879049    -12.6555687   258904.0637920  -488213.5649690  325504.0637920  -514013.5649690  
