CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1312    880     -1      -1      80.3464424    -69.2156217   0.000   0.233   22.621  0.473   3      -0.067  -0.067  1311    879     80.3473623    -69.2300785   -429911.1820650  -955898.6284600  -430111.1820650  -955698.6284600  
1       1312    920     -1      -1      80.3762949    -68.8155359   0.000   0.248   25.072  0.439   3      -0.067  -0.067  1311    919     80.3772317    -68.8299990   -421911.1820650  -955898.6284600  -422111.1820650  -955698.6284600  
2       1272    928     -1      0       80.4493141    -68.9131514   0.000   0.308   28.446  0.687   3      -0.067  0.000   1271    928     80.4509906    -68.9176318   -420311.1820650  -947898.6284600  -420311.1820650  -947698.6284600  
3       1240    960     -1      0       80.5267094    -68.7317383   0.000   0.317   34.334  0.697   3      -0.067  0.000   1239    960     80.5283884    -68.7362232   -413911.1820650  -941498.6284600  -413911.1820650  -941298.6284600  
4       1272    960     -1      0       80.4729517    -68.5890586   0.000   0.343   36.080  0.734   3      -0.067  0.000   1271    960     80.4746324    -68.5934929   -413911.1820650  -947898.6284600  -413911.1820650  -947698.6284600  
5       1208    992     -1      0       80.6040169    -68.5473250   0.000   0.301   32.704  0.694   3      -0.067  0.000   1207    992     80.6056985    -68.5518139   -407511.1820650  -935098.6284600  -407511.1820650  -934898.6284600  
6       1240    992     -1      0       80.5501778    -68.4045281   0.000   0.321   34.193  0.637   3      -0.067  0.000   1239    992     80.5518611    -68.4089658   -407511.1820650  -941498.6284600  -407511.1820650  -941298.6284600  
7       1216    1024    -1      0       80.6138244    -68.1814790   0.000   0.350   35.323  0.725   3      -0.067  0.000   1215    1024    80.6155106    -68.1859067   -401111.1820650  -936698.6284600  -401111.1820650  -936498.6284600  
8       1328    1024    -1      0       80.4246420    -67.6955021   0.000   0.125   10.721  0.190   1      -0.067  0.000   1327    1024    80.4263339    -67.6997557   -401111.1820650  -959098.6284600  -401111.1820650  -958898.6284600  
9       1184    1040    -1      0       80.6793413    -68.1575650   0.000   0.221   22.822  0.487   3      -0.067  0.000   1183    1040    80.6810280    -68.1620195   -397911.1820650  -930298.6284600  -397911.1820650  -930098.6284600  
10      1288    1056    -1      0       80.5149313    -67.5387199   0.000   0.331   37.288  0.697   3      -0.067  0.000   1287    1056    80.5166253    -67.5429862   -394711.1820650  -951098.6284600  -394711.1820650  -950898.6284600  
11      1328    1056    -1      0       80.4471309    -67.3693166   0.000   0.263   27.382  0.324   2      -0.067  0.000   1327    1056    80.4488269    -67.3735223   -394711.1820650  -959098.6284600  -394711.1820650  -958898.6284600  
12      1232    1064    -1      0       80.6153937    -67.6970463   0.000   0.289   29.546  0.651   3      -0.067  0.000   1231    1064    80.6170861    -67.7013871   -393111.1820650  -939898.6284600  -393111.1820650  -939698.6284600  
13      1160    1080    -1      0       80.7485482    -67.8456189   0.000   0.210   20.635  0.625   3      -0.067  0.000   1159    1080    80.7502389    -67.8500497   -389911.1820650  -925498.6284600  -389911.1820650  -925298.6284600  
14      1192    1080    -1      0       80.6944165    -67.7046852   0.000   0.335   38.126  0.752   3      -0.067  0.000   1191    1080    80.6961089    -67.7090645   -389911.1820650  -931898.6284600  -389911.1820650  -931698.6284600  
15      1296    1096    -1      0       80.5292151    -67.0927916   0.000   0.261   26.671  0.671   3      -0.067  0.000   1295    1096    80.5309145    -67.0969840   -386711.1820650  -952698.6284600  -386711.1820650  -952498.6284600  
16      1240    1104    -1      0       80.6298795    -67.2465553   0.000   0.247   24.486  0.727   3      -0.067  0.000   1239    1104    80.6315774    -67.2508210   -385111.1820650  -941498.6284600  -385111.1820650  -941298.6284600  
17      1200    1112    -1      0       80.7033436    -67.3344310   0.000   0.257   27.592  0.586   3      -0.067  0.000   1199    1112    80.7050406    -67.3387467   -383511.1820650  -933498.6284600  -383511.1820650  -933298.6284600  
18      1136    1128    -1      0       80.8230986    -67.4439558   0.000   0.219   23.358  0.468   3      -0.067  0.000   1135    1128    80.8247945    -67.4483483   -380311.1820650  -920698.6284600  -380311.1820650  -920498.6284600  
19      1200    1152    -1      0       80.7309816    -66.9130573   0.000   0.343   34.418  0.681   3      -0.067  0.000   1199    1152    80.7326837    -66.9173083   -375511.1820650  -933498.6284600  -375511.1820650  -933298.6284600  
20      1112    1160    -1      0       80.8861432    -67.2075006   0.000   0.208   21.529  0.440   3      -0.067  0.000   1111    1160    80.8878421    -67.2118794   -373911.1820650  -915898.6284600  -373911.1820650  -915698.6284600  
21      1216    1184    -1      0       80.7254263    -66.5071894   0.000   0.301   29.834  0.673   3      -0.067  0.000   1215    1184    80.7271332    -66.5113629   -369111.1820650  -936698.6284600  -369111.1820650  -936498.6284600  
22      1144    1192    -1      0       80.8536507    -66.7259511   0.000   0.298   28.713  0.594   3      -0.067  0.000   1143    1192    80.8553553    -66.7302244   -367511.1820650  -922298.6284600  -367511.1820650  -922098.6284600  
23      1184    1192    -1      0       80.7854280    -66.5563227   0.000   0.364   38.726  0.745   3      -0.067  0.000   1183    1192    80.7871344    -66.5605326   -367511.1820650  -930298.6284600  -367511.1820650  -930098.6284600  
24      1232    1216    0       0       80.7194082    -66.1018297   0.000   0.279   25.283  0.587   3      0.000   0.000   1232    1216    80.7194082    -66.1018297   -362711.1820650  -939898.6284600  -362711.1820650  -939898.6284600  
25      1112    1224    0       0       80.9298796    -66.5178209   0.000   0.216   22.234  0.552   3      0.000   0.000   1112    1224    80.9298796    -66.5178209   -361111.1820650  -915898.6284600  -361111.1820650  -915898.6284600  
