CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2328    256     0       1       68.3360835    -113.6956753  0.000   0.259   28.397  0.664   3      0.000   0.067   2328    257     68.3377451    -113.6939214  -2211796.6968900  -862535.8292570  -2211596.6968900  -862535.8292570  
1       2448    264     1       1       68.2706385    -113.1436998  0.000   0.204   21.790  0.448   3      0.067   0.067   2449    265     68.2716295    -113.1374420  -2210196.6968900  -886535.8292570  -2209996.6968900  -886735.8292570  
2       2624    264     0       1       68.1518394    -112.3620129  0.000   0.312   31.852  0.558   3      0.000   0.067   2624    265     68.1534846    -112.3601709  -2210196.6968900  -921735.8292570  -2209996.6968900  -921735.8292570  
3       2552    272     0       1       68.2141053    -112.6661581  0.000   0.189   20.492  0.220   1      0.000   0.067   2552    273     68.2157544    -112.6643342  -2208596.6968900  -907335.8292570  -2208396.6968900  -907335.8292570  
4       2656    272     0       1       68.1429668    -112.2060131  0.000   0.270   28.406  0.334   2      0.000   0.067   2656    273     68.1446100    -112.2041598  -2208596.6968900  -928135.8292570  -2208396.6968900  -928135.8292570  
5       2688    280     0       1       68.1339362    -112.0501440  0.000   0.244   26.620  0.264   1      0.000   0.067   2688    281     68.1355775    -112.0482796  -2206996.6968900  -934535.8292570  -2206796.6968900  -934535.8292570  
6       2328    288     0       1       68.3892508    -113.6394153  0.000   0.197   22.443  0.560   3      0.000   0.067   2328    289     68.3909121    -113.6376526  -2205396.6968900  -862535.8292570  -2205196.6968900  -862535.8292570  
7       2424    296     1       1       68.3395297    -113.1937238  0.000   0.166   15.624  0.361   3      0.067   0.067   2425    297     68.3405230    -113.1874479  -2203796.6968900  -881735.8292570  -2203596.6968900  -881935.8292570  
8       2480    296     1       1       68.3022271    -112.9431600  0.000   0.230   23.796  0.583   3      0.067   0.067   2481    297     68.3032101    -112.9368835  -2203796.6968900  -892935.8292570  -2203596.6968900  -893135.8292570  
9       2584    296     0       1       68.2318927    -112.4801783  0.000   0.278   31.041  0.689   3      0.000   0.067   2584    297     68.2335397    -112.4783385  -2203796.6968900  -913735.8292570  -2203596.6968900  -913735.8292570  
10      2280    312     0       1       68.4602199    -113.8140188  0.000   0.260   27.668  0.590   3      0.000   0.067   2280    313     68.4618835    -113.8122640  -2200596.6968900  -852935.8292570  -2200396.6968900  -852935.8292570  
11      2672    312     0       1       68.1975836    -112.0609623  0.000   0.448   49.116  0.840   3      0.000   0.067   2672    313     68.1992253    -112.0590932  -2200596.6968900  -931335.8292570  -2200396.6968900  -931335.8292570  
