CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1864    1000    1       0       79.6285177    -72.8185474   0.000   0.219   20.196  0.600   3      0.067   0.000   1865    1000    79.6268976    -72.8138009   -525692.5337300  -996282.7411891  -525692.5337300  -996482.7411891  
1       1896    1032    1       0       79.6037273    -72.3797806   0.000   0.334   37.916  0.733   3      0.067   0.000   1897    1032    79.6021008    -72.3751143   -519292.5337300  -1002682.7411891  -519292.5337300  -1002882.7411891  
2       1936    1032    1       0       79.5386155    -72.1942666   0.000   0.353   39.366  0.733   3      0.067   0.000   1937    1032    79.5369864    -72.1896585   -519292.5337300  -1010682.7411891  -519292.5337300  -1010882.7411891  
3       1928    1064    1       0       79.5783344    -71.9431377   0.000   0.334   38.263  0.719   3      0.067   0.000   1929    1064    79.5767015    -71.9385514   -512892.5337300  -1009082.7411891  -512892.5337300  -1009282.7411891  
4       1968    1072    1       0       79.5195609    -71.6889030   0.000   0.323   35.295  0.601   3      0.067   0.000   1969    1072    79.5179245    -71.6843824   -511292.5337300  -1017082.7411891  -511292.5337300  -1017282.7411891  
5       1896    1088    1       0       79.6504991    -71.8728418   0.000   0.304   30.115  0.744   3      0.067   0.000   1897    1088    79.6488651    -71.8682346   -508092.5337300  -1002682.7411891  -508092.5337300  -1002882.7411891  
6       2000    1088    1       0       79.4802289    -71.4014053   0.000   0.307   32.722  0.583   3      0.067   0.000   2001    1088    79.4785886    -71.3969467   -508092.5337300  -1023482.7411891  -508092.5337300  -1023682.7411891  
7       1928    1096    1       0       79.6047605    -71.6536123   0.000   0.375   42.088  0.773   3      0.067   0.000   1929    1096    79.6031234    -71.6490601   -506492.5337300  -1009082.7411891  -506492.5337300  -1009282.7411891  
8       2040    1096    1       0       79.4210330    -71.1525827   0.000   0.223   20.979  0.400   2      0.067   0.000   2041    1096    79.4193893    -71.1481881   -506492.5337300  -1031482.7411891  -506492.5337300  -1031682.7411891  
9       1896    1136    1       0       79.6899450    -71.4346715   0.000   0.339   33.490  0.731   3      0.067   0.000   1897    1136    79.6883046    -71.4301165   -498492.5337300  -1002682.7411891  -498492.5337300  -1002882.7411891  
10      1928    1136    1       0       79.6374212    -71.2896302   0.000   0.366   40.438  0.705   3      0.067   0.000   1929    1136    79.6357788    -71.2851215   -498492.5337300  -1009082.7411891  -498492.5337300  -1009282.7411891  
11      1968    1144    1       0       79.5781209    -71.0376746   0.000   0.389   44.627  0.693   3      0.067   0.000   1969    1144    79.5764752    -71.0332316   -496892.5337300  -1017082.7411891  -496892.5337300  -1017282.7411891  
12      2016    1144    1       0       79.4990592    -70.8259913   0.000   0.259   27.552  0.615   3      0.067   0.000   2017    1144    79.4974107    -70.8216153   -496892.5337300  -1026682.7411891  -496892.5337300  -1026882.7411891  
13      2096    1152    1       0       79.3732941    -70.4085355   0.000   0.277   29.397  0.530   3      0.067   0.000   2097    1152    79.3716402    -70.4042768   -495292.5337300  -1042682.7411891  -495292.5337300  -1042882.7411891  
14      2176    1160    1       0       79.2470060    -70.0009186   0.000   0.240   22.247  0.297   1      0.067   0.000   2177    1160    79.2453468    -69.9967733   -493692.5337300  -1058682.7411891  -493692.5337300  -1058882.7411891  
15      1928    1168    1       0       79.6632496    -70.9967889   0.000   0.365   38.964  0.671   3      0.067   0.000   1929    1168    79.6616031    -70.9923157   -492092.5337300  -1009082.7411891  -492092.5337300  -1009282.7411891  
16      1888    1176    1       0       79.7355204    -71.1030997   0.000   0.236   22.777  0.714   3      0.067   0.000   1889    1176    79.7338752    -71.0985777   -490492.5337300  -1001082.7411891  -490492.5337300  -1001282.7411891  
17      1968    1176    1       0       79.6037159    -70.7458894   0.000   0.322   35.961  0.642   3      0.067   0.000   1969    1176    79.6020660    -70.7414819   -490492.5337300  -1017082.7411891  -490492.5337300  -1017282.7411891  
18      2008    1176    1       0       79.5376757    -70.5706801   0.000   0.267   28.451  0.597   3      0.067   0.000   2009    1176    79.5360236    -70.5663283   -490492.5337300  -1025082.7411891  -490492.5337300  -1025282.7411891  
19      2040    1176    1       0       79.4847791    -70.4321066   0.000   0.222   22.974  0.517   3      0.067   0.000   2041    1176    79.4831252    -70.4277987   -490492.5337300  -1031482.7411891  -490492.5337300  -1031682.7411891  
20      2088    1184    1       0       79.4115643    -70.1547535   0.000   0.276   27.650  0.564   3      0.067   0.000   2089    1184    79.4099068    -70.1505192   -488892.5337300  -1041082.7411891  -488892.5337300  -1041282.7411891  
21      2136    1192    1       0       79.3381145    -69.8812365   0.000   0.311   33.767  0.711   3      0.067   0.000   2137    1192    79.3364534    -69.8770744   -487292.5337300  -1050682.7411891  -487292.5337300  -1050882.7411891  
22      1952    1208    1       0       79.6554990    -70.5227968   0.000   0.308   34.294  0.622   3      0.067   0.000   1953    1208    79.6538458    -70.5184029   -484092.5337300  -1013882.7411891  -484092.5337300  -1014082.7411891  
23      1904    1216    1       0       79.7411372    -70.6612569   0.000   0.386   44.123  0.719   3      0.067   0.000   1905    1216    79.7394858    -70.6568037   -482492.5337300  -1004282.7411891  -482492.5337300  -1004482.7411891  
