CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1584    208     18      51      73.5869818    -69.3270516   348.750  0.086   8.264   0.321   2      1.200   3.400   1602    259     73.5950280    -68.9818594   -737276.1738140  -1630832.3077200  -727076.1738140  -1634432.3077200  
1       720     248     -75     -89     75.0329942    -71.5732249   343.125  0.261   27.775  0.613   3      -5.000  -5.933  645     159     75.0810816    -72.3711772   -729276.1738140  -1458032.3077200  -747076.1738140  -1443032.3077200  
2       752     280     -85     -82     75.0068102    -71.2719653   343.125  0.305   31.444  0.586   3      -5.667  -5.467  667     198     75.0779396    -72.0556770   -722876.1738140  -1464432.3077200  -739276.1738140  -1447432.3077200  
3       832     320     -100    -67     74.9081360    -70.7751250   343.125  0.149   18.184  0.311   2      -6.667  -4.467  732     253     75.0175542    -71.5041313   -714876.1738140  -1480432.3077200  -728276.1738140  -1460432.3077200  
4       864     336     -106    -59     74.8683611    -70.5782295   343.125  0.257   29.719  0.671   3      -7.067  -3.933  758     277     74.9946280    -71.2722059   -711676.1738140  -1486832.3077200  -723476.1738140  -1465632.3077200  
5       896     360     -114    -51     74.8346335    -70.3322477   343.125  0.328   34.872  0.692   3      -7.600  -3.400  782     309     74.9810971    -70.9968024   -706876.1738140  -1493232.3077200  -717076.1738140  -1470432.3077200  
6       808     384     -117    -76     74.9976676    -70.4441654   343.125  0.289   33.161  0.659   3      -7.800  -5.067  691     308     75.1286707    -71.2853572   -702076.1738140  -1475632.3077200  -717276.1738140  -1452232.3077200  
7       896     392     -122    -52     74.8593977    -70.1313019   343.125  0.300   34.639  0.712   3      -8.133  -3.467  774     340     75.0187656    -70.8257602   -700476.1738140  -1493232.3077200  -710876.1738140  -1468832.3077200  
8       840     400     -123    -68     74.9575886    -70.2469752   343.125  0.317   35.736  0.697   3      -8.200  -4.533  717     332     75.1055091    -71.0520266   -698876.1738140  -1482032.3077200  -712476.1738140  -1457432.3077200  
9       1368    400     -116    -13     74.0859438    -68.7591073   343.125  0.366   41.081  0.735   3      -7.733  -0.867  1252    387     74.2685330    -69.1509984   -698876.1738140  -1587632.3077200  -701476.1738140  -1564432.3077200  
10      1320    416     -118    -28     74.1772497    -68.7903030   343.125  0.241   30.799  0.669   3      -7.867  -1.867  1202    388     74.3519592    -69.2823334   -695676.1738140  -1578032.3077200  -701276.1738140  -1554432.3077200  
11      1288    432     -122    -39     74.2420295    -68.7787469   343.125  0.314   34.245  0.625   3      -8.133  -2.600  1166    393     74.4151875    -69.3514716   -692476.1738140  -1571632.3077200  -700276.1738140  -1547232.3077200  
12      1456    440     -140    -1      73.9686645    -68.2865678   343.125  0.143   13.801  0.366   2      -9.333  -0.067  1316    439     74.2006628    -68.6609901   -690876.1738140  -1605232.3077200  -691076.1738140  -1577232.3077200  
13      1352    448     -130    -20     74.1473866    -68.5105034   343.125  0.301   32.220  0.683   3      -8.667  -1.333  1222    428     74.3485168    -68.9821219   -689276.1738140  -1584432.3077200  -693276.1738140  -1558432.3077200  
14      1384    448     -131    -10     74.0941869    -68.4261307   343.125  0.276   31.770  0.694   3      -8.733  -0.667  1253    438     74.3044778    -68.8365040   -689276.1738140  -1590832.3077200  -691276.1738140  -1564632.3077200  
15      904     456     -140    -52     74.8951804    -69.7041168   343.125  0.205   23.195  0.512   3      -9.333  -3.467  764     404     75.0854352    -70.4501169   -687676.1738140  -1494832.3077200  -698076.1738140  -1466832.3077200  
16      1320    456     -131    -30     74.2063578    -68.5466475   343.125  0.240   25.734  0.633   3      -8.733  -2.000  1189    426     74.4016964    -69.0848628   -687676.1738140  -1578032.3077200  -693676.1738140  -1551832.3077200  
17      872     472     -143    -62     74.9601081    -69.6959903   343.125  0.128   13.995  0.394   3      -9.533  -4.133  729     410     75.1475165    -70.5182825   -684476.1738140  -1488432.3077200  -696876.1738140  -1459832.3077200  
18      1288    472     -134    -41     74.2711280    -68.5340540   343.125  0.300   30.955  0.573   3      -8.933  -2.733  1154    431     74.4633408    -69.1506417   -684476.1738140  -1571632.3077200  -692676.1738140  -1544832.3077200  
19      1192    496     -149    -42     74.4480853    -68.6444634   343.125  0.212   20.615  0.708   3      -9.933  -2.800  1043    454     74.6641051    -69.3181679   -679676.1738140  -1552432.3077200  -688076.1738140  -1522632.3077200  
20      872     512     -155    -66     74.9903096    -69.4412760   337.500  0.112   10.333  0.285   2      -10.333  -4.400  717     446     75.1952814    -70.3241295   -676476.1738140  -1488432.3077200  -689676.1738140  -1457432.3077200  
21      1216    528     -160    -39     74.4313250    -68.3814523   343.125  0.099   9.899   0.400   3      -10.667  -2.600  1056    489     74.6686119    -69.0626394   -673276.1738140  -1557232.3077200  -681076.1738140  -1525232.3077200  
22      1472    528     -162    1       74.0042794    -67.7137737   343.125  0.131   10.217  0.348   2      -10.800  0.067   1310    529     74.2754290    -68.1258760   -673276.1738140  -1608432.3077200  -673076.1738140  -1576032.3077200  
23      1344    544     -159    -28     74.2293443    -67.9448823   343.125  0.182   17.891  0.494   3      -10.600  -1.867  1185    516     74.4742396    -68.5393851   -670076.1738140  -1582832.3077200  -675676.1738140  -1551032.3077200  
24      1448    568     -170    -3      74.0723037    -67.5314018   343.125  0.103   9.858   0.259   1      -11.333  -0.200  1278    565     74.3543823    -67.9878370   -665276.1738140  -1603632.3077200  -665876.1738140  -1569632.3077200  
