CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1264    504     1       0       67.7131643    -74.8613709   0.000   0.142   15.082  0.375   2      0.067   0.000   1265    504     67.7116207    -74.8590365   -1216851.2519100  -2119474.6344400  -1216851.2519100  -2119674.6344400  
1       1232    512     1       0       67.7696486    -74.9036565   0.000   0.261   28.836  0.545   3      0.067   0.000   1233    512     67.7681054    -74.9013130   -1215251.2519100  -2113074.6344400  -1215251.2519100  -2113274.6344400  
2       1184    528     1       0       67.8579297    -74.9511427   0.000   0.325   37.827  0.606   3      0.067   0.000   1185    528     67.8563868    -74.9487862   -1212051.2519100  -2103474.6344400  -1212051.2519100  -2103674.6344400  
3       1232    544     1       0       67.7979946    -74.7730818   0.000   0.264   28.959  0.582   3      0.067   0.000   1233    544     67.7964492    -74.7707446   -1208851.2519100  -2113074.6344400  -1208851.2519100  -2113274.6344400  
4       1152    560     0       0       67.9357539    -74.8954796   0.000   0.345   36.557  0.601   3      0.000   0.000   1152    560     67.9357539    -74.8954796   -1205651.2519100  -2097074.6344400  -1205651.2519100  -2097074.6344400  
5       1184    560     1       0       67.8863247    -74.8200963   0.000   0.195   27.019  0.528   3      0.067   0.000   1185    560     67.8847796    -74.8177461   -1205651.2519100  -2103474.6344400  -1205651.2519100  -2103674.6344400  
6       1120    568     0       0       67.9922700    -74.9382931   0.000   0.295   29.589  0.567   3      0.000   0.000   1120    568     67.9922700    -74.9382931   -1204051.2519100  -2090674.6344400  -1204051.2519100  -2090674.6344400  
7       1288    568     1       0       67.7325052    -74.5448174   0.000   0.145   14.682  0.323   2      0.067   0.000   1289    568     67.7309566    -74.5425035   -1204051.2519100  -2124274.6344400  -1204051.2519100  -2124474.6344400  
8       840     584     0       0       68.4378941    -75.5488178   0.000   0.248   26.778  0.603   3      0.000   0.000   840     584     68.4378941    -75.5488178   -1200851.2519100  -2034674.6344400  -1200851.2519100  -2034674.6344400  
9       1520    584     128     65      67.3862983    -73.9520566   0.000   0.092   7.948   0.332   2      8.533   4.333   1648    649     67.2421329    -73.4066608   -1200851.2519100  -2170674.6344400  -1187851.2519100  -2196274.6344400  
10      808     592     0       0       68.4943143    -75.5944112   0.000   0.191   19.389  0.383   2      0.000   0.000   808     592     68.4943143    -75.5944112   -1199251.2519100  -2028274.6344400  -1199251.2519100  -2028274.6344400  
11      912     592     0       0       68.3343974    -75.3389363   0.000   0.308   31.356  0.582   3      0.000   0.000   912     592     68.3343974    -75.3389363   -1199251.2519100  -2049074.6344400  -1199251.2519100  -2049074.6344400  
12      1328    592     0       5       67.6915109    -74.3546257   0.000   0.085   7.262   0.282   1      0.000   0.333   1328    597     67.6958720    -74.3342082   -1199251.2519100  -2132274.6344400  -1198251.2519100  -2132274.6344400  
13      872     608     0       0       68.4103888    -75.3699164   0.000   0.280   29.548  0.633   3      0.000   0.000   872     608     68.4103888    -75.3699164   -1196051.2519100  -2041074.6344400  -1196051.2519100  -2041074.6344400  
