CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       24      104     0       0       84.7033618    146.8758141   0.000   0.240   24.875  0.299   1      0.000   0.000   24      104     84.7033618    146.8758141   -118157.6590540  561873.6502970  -118157.6590540  561873.6502970  
1       72      120     0       0       84.7959666    146.7584101   0.000   0.354   38.404  0.687   3      0.000   0.000   72      120     84.7959666    146.7584101   -114957.6590540  552273.6502970  -114957.6590540  552273.6502970  
2       152     136     0       0       84.9462980    146.7717685   0.000   0.363   39.344  0.661   3      0.000   0.000   152     136     84.9462980    146.7717685   -111757.6590540  536273.6502970  -111757.6590540  536273.6502970  
3       200     144     0       0       85.0359019    146.8135296   0.000   0.394   43.415  0.664   3      0.000   0.000   200     144     85.0359019    146.8135296   -110157.6590540  526673.6502970  -110157.6590540  526673.6502970  
4       120     152     0       0       84.8944206    146.3122602   0.000   0.339   37.715  0.606   3      0.000   0.000   120     152     84.8944206    146.3122602   -108557.6590540  542673.6502970  -108557.6590540  542673.6502970  
5       56      160     0       0       84.7815373    145.8990347   0.000   0.357   38.547  0.674   3      0.000   0.000   56      160     84.7815373    145.8990347   -106957.6590540  555473.6502970  -106957.6590540  555473.6502970  
6       256     160     0       0       85.1429549    146.7221881   0.000   0.437   48.960  0.674   3      0.000   0.000   256     160     85.1429549    146.7221881   -106957.6590540  515473.6502970  -106957.6590540  515473.6502970  
7       288     160     0       0       85.2006895    146.8654051   0.000   0.358   38.517  0.664   3      0.000   0.000   288     160     85.2006895    146.8654051   -106957.6590540  509073.6502970  -106957.6590540  509073.6502970  
8       328     168     0       0       85.2758740    146.8742556   0.000   0.390   44.943  0.741   3      0.000   0.000   328     168     85.2758740    146.8742556   -105357.6590540  501073.6502970  -105357.6590540  501073.6502970  
9       192     176     0       0       85.0331724    146.1119566   0.000   0.433   49.075  0.718   3      0.000   0.000   192     176     85.0331724    146.1119566   -103757.6590540  528273.6502970  -103757.6590540  528273.6502970  
10      224     176     0       0       85.0910285    146.2447760   0.000   0.451   51.568  0.701   3      0.000   0.000   224     176     85.0910285    146.2447760   -103757.6590540  521873.6502970  -103757.6590540  521873.6502970  
11      360     176     0       0       85.3366306    146.8460441   0.000   0.365   39.989  0.676   3      0.000   0.000   360     176     85.3366306    146.8460441   -103757.6590540  494673.6502970  -103757.6590540  494673.6502970  
12      408     184     0       0       85.4262542    146.8928305   0.000   0.352   39.005  0.661   3      0.000   0.000   408     184     85.4262542    146.8928305   -102157.6590540  485073.6502970  -102157.6590540  485073.6502970  
13      120     192     0       0       84.9083656    145.4978608   0.000   0.376   40.879  0.719   3      0.000   0.000   120     192     84.9083656    145.4978608   -100557.6590540  542673.6502970  -100557.6590540  542673.6502970  
14      440     192     0       0       85.4870177    146.8639282   0.000   0.413   45.744  0.677   3      0.000   0.000   440     192     85.4870177    146.8639282   -100557.6590540  478673.6502970  -100557.6590540  478673.6502970  
15      56      200     0       0       84.7949692    145.1012729   0.000   0.350   38.886  0.707   3      0.000   0.000   56      200     84.7949692    145.1012729   -98957.6590540  555473.6502970  -98957.6590540  555473.6502970  
16      256     208     0       0       85.1601526    145.6954819   0.000   0.445   50.507  0.704   3      0.000   0.000   256     208     85.1601526    145.6954819   -97357.6590540  515473.6502970  -97357.6590540  515473.6502970  
17      344     208     0       0       85.3194394    146.0643942   0.000   0.414   47.494  0.680   3      0.000   0.000   344     208     85.3194394    146.0643942   -97357.6590540  497873.6502970  -97357.6590540  497873.6502970  
18      472     208     0       0       85.5507837    146.6481638   0.000   0.366   40.079  0.658   3      0.000   0.000   472     208     85.5507837    146.6481638   -97357.6590540  472273.6502970  -97357.6590540  472273.6502970  
19      504     208     0       0       85.6085485    146.8037217   0.000   0.397   45.240  0.698   3      0.000   0.000   504     208     85.6085485    146.8037217   -97357.6590540  465873.6502970  -97357.6590540  465873.6502970  
20      536     208     0       0       85.6662821    146.9634294   0.000   0.393   43.063  0.712   3      0.000   0.000   536     208     85.6662821    146.9634294   -97357.6590540  459473.6502970  -97357.6590540  459473.6502970  
21      312     216     0       0       85.2643109    145.7520086   0.000   0.448   50.482  0.771   3      0.000   0.000   312     216     85.2643109    145.7520086   -95757.6590540  504273.6502970  -95757.6590540  504273.6502970  
22      392     216     0       0       85.4091053    146.0957262   0.000   0.349   39.395  0.707   3      0.000   0.000   392     216     85.4091053    146.0957262   -95757.6590540  488273.6502970  -95757.6590540  488273.6502970  
23      576     216     0       0       85.7414884    146.9749813   0.000   0.318   33.573  0.562   3      0.000   0.000   576     216     85.7414884    146.9749813   -95757.6590540  451473.6502970  -95757.6590540  451473.6502970  
24      608     224     0       0       85.8022674    146.9450969   0.000   0.390   42.483  0.615   3      0.000   0.000   608     224     85.8022674    146.9450969   -94157.6590540  445073.6502970  -94157.6590540  445073.6502970  
25      48      232     0       0       84.7904450    144.4335042   0.000   0.370   40.255  0.681   3      0.000   0.000   48      232     84.7904450    144.4335042   -92557.6590540  557073.6502970  -92557.6590540  557073.6502970  
26      96      232     0       0       84.8776760    144.5958714   0.000   0.355   40.098  0.612   3      0.000   0.000   96      232     84.8776760    144.5958714   -92557.6590540  547473.6502970  -92557.6590540  547473.6502970  
27      664     232     0       0       85.9063393    147.0423158   0.000   0.266   28.519  0.604   3      0.000   0.000   664     232     85.9063393    147.0423158   -92557.6590540  433873.6502970  -92557.6590540  433873.6502970  
28      344     240     0       0       85.3304003    145.3533170   0.000   0.385   43.430  0.697   3      0.000   0.000   344     240     85.3304003    145.3533170   -90957.6590540  497873.6502970  -90957.6590540  497873.6502970  
