CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2480    112     0       0       59.1558905    -68.8977104   0.000   0.226   22.873  0.483   3      0.000   0.000   2480    112     59.1558905    -68.8977104   -1385905.2323901  -3127810.3555602  -1385905.2323901  -3127810.3555602  
1       2496    152     41      36      59.1585084    -68.7534909   354.375  0.121   9.273   0.322   2      8.200   7.200   2537    188     59.1187757    -68.5880130   -1377905.2323901  -3131010.3555602  -1370705.2323901  -3139210.3555602  
2       2368    160     40      35      59.3656081    -68.9027262   354.375  0.189   18.787  0.435   3      8.000   7.000   2408    195     59.3269410    -68.7403152   -1376305.2323901  -3105410.3555602  -1369305.2323901  -3113410.3555602  
3       2304    168     31      32      59.4719571    -68.9657647   354.375  0.217   21.046  0.550   3      6.200   6.400   2335    200     59.4454590    -68.8242507   -1374705.2323901  -3092610.3555602  -1368305.2323901  -3098810.3555602  
4       2400    184     41      35      59.3319157    -68.7850982   0.000   0.144   13.260  0.297   2      8.200   7.000   2441    219     59.2915074    -68.6216812   -1371505.2323901  -3111810.3555602  -1364505.2323901  -3120010.3555602  
5       2464    184     39      35      59.2310713    -68.6984192   354.375  0.188   18.245  0.488   3      7.800   7.000   2503    219     59.1937111    -68.5383608   -1371505.2323901  -3124610.3555602  -1364505.2323901  -3132410.3555602  
6       2504    184     38      38      59.1680335    -68.6445465   354.375  0.243   24.259  0.554   3      7.600   7.600   2542    222     59.1342414    -68.4770235   -1371505.2323901  -3132610.3555602  -1363905.2323901  -3140210.3555602  
7       2272    192     30      30      59.5391385    -68.9354493   0.000   0.306   31.993  0.663   3      6.000   6.000   2302    222     59.5127799    -68.8012093   -1369905.2323901  -3086210.3555602  -1363905.2323901  -3092210.3555602  
8       2352    192     37      33      59.4131045    -68.8257762   354.375  0.238   25.441  0.649   3      7.400   6.600   2389    225     59.3776665    -68.6734497   -1369905.2323901  -3102210.3555602  -1363305.2323901  -3109610.3555602  
9       2240    208     30      30      59.6007411    -68.9298670   0.000   0.264   28.031  0.610   3      6.000   6.000   2270    238     59.5743682    -68.7953476   -1366705.2323901  -3079810.3555602  -1360705.2323901  -3085810.3555602  
10      2312    208     31      32      59.4872749    -68.8309317   0.000   0.132   11.650  0.289   1      6.200   6.400   2343    240     59.4606055    -68.6894667   -1366705.2323901  -3094210.3555602  -1360305.2323901  -3100410.3555602  
11      2488    216     36      37      59.2153093    -68.5676978   354.375  0.207   21.470  0.489   3      7.200   7.400   2524    253     59.1838689    -68.4057344   -1365105.2323901  -3129410.3555602  -1357705.2323901  -3136610.3555602  
12      2552    224     35      39      59.1198328    -68.4575589   354.375  0.185   19.678  0.521   3      7.000   7.800   2587    263     59.0911871    -68.2914201   -1363505.2323901  -3142210.3555602  -1355705.2323901  -3149210.3555602  
13      2352    232     34      33      59.4408696    -68.7020145   0.000   0.251   26.483  0.586   3      6.800   6.600   2386    265     59.4099960    -68.5537440   -1361905.2323901  -3102210.3555602  -1355305.2323901  -3109010.3555602  
14      2400    232     34      34      59.3651519    -68.6369221   0.000   0.279   28.519  0.549   3      6.800   6.800   2434    266     59.3348898    -68.4860131   -1361905.2323901  -3111810.3555602  -1355105.2323901  -3118610.3555602  
15      2448    232     33      35      59.2894231    -68.5721659   0.000   0.264   28.436  0.395   2      6.600   7.000   2481    267     59.2613485    -68.4199650   -1361905.2323901  -3121410.3555602  -1354905.2323901  -3128010.3555602  
16      2208    240     34      34      59.6735387    -68.8743965   0.000   0.095   8.912   0.223   1      6.800   6.800   2242    274     59.6435526    -68.7216346   -1360305.2323901  -3073410.3555602  -1353505.2323901  -3080210.3555602  
17      2520    240     33      38      59.1812904    -68.4510569   0.000   0.177   18.193  0.523   3      6.600   7.600   2553    278     59.1551069    -68.2903023   -1360305.2323901  -3135810.3555602  -1352705.2323901  -3142410.3555602  
18      2488    248     33      36      59.2372847    -68.4691802   0.000   0.210   21.981  0.547   3      6.600   7.200   2521    284     59.2097582    -68.3142667   -1358705.2323901  -3129410.3555602  -1351505.2323901  -3136010.3555602  
19      2560    256     32      40      59.1290672    -68.3486639   354.375  0.199   20.789  0.535   3      6.400   8.000   2592    296     59.1056782    -68.1834549   -1357105.2323901  -3143810.3555602  -1349105.2323901  -3150210.3555602  
20      2368    264     33      33      59.4377263    -68.5811702   0.000   0.185   17.466  0.483   3      6.600   6.600   2401    297     59.4082743    -68.4343876   -1355505.2323901  -3105410.3555602  -1348905.2323901  -3112010.3555602  
21      2448    264     32      36      59.3114098    -68.4734023   0.000   0.252   26.595  0.556   3      6.400   7.200   2480    300     59.2854603    -68.3194249   -1355505.2323901  -3121410.3555602  -1348305.2323901  -3127810.3555602  
22      2400    272     32      34      59.3927028    -68.5131852   0.000   0.122   16.021  0.444   3      6.400   6.800   2432    306     59.3654323    -68.3649384   -1353905.2323901  -3111810.3555602  -1347105.2323901  -3118210.3555602  
23      2528    272     32      38      59.1905210    -68.3419322   0.000   0.226   22.293  0.569   3      6.400   7.600   2560    310     59.1657608    -68.1825440   -1353905.2323901  -3137410.3555602  -1346305.2323901  -3143810.3555602  
24      2152    296     44      43      59.8009270    -68.7766499   0.000   0.120   11.704  0.312   2      8.800   8.600   2196    339     59.7611991    -68.5814136   -1349105.2323901  -3062210.3555601  -1340505.2323901  -3071010.3555602  
25      2448    296     31      36      59.3333116    -68.3744906   354.375  0.214   20.941  0.482   3      6.200   7.200   2479    332     59.3088056    -68.2218138   -1349105.2323901  -3121410.3555602  -1341905.2323901  -3127610.3555602  
26      2344    304     35      40      59.5031545    -68.4894545   0.000   0.214   21.893  0.613   3      7.000   8.000   2379    344     59.4751859    -68.3179884   -1347505.2323901  -3100610.3555602  -1339505.2323901  -3107610.3555602  
27      2376    304     35      41      59.4525810    -68.4462976   0.000   0.198   23.622  0.579   3      7.000   8.200   2411    345     59.4252342    -68.2720647   -1347505.2323901  -3107010.3555602  -1339305.2323901  -3114010.3555602  
28      2528    312     30      38      59.2177248    -68.2186566   354.375  0.173   18.133  0.534   3      6.000   7.600   2558    350     59.1959518    -68.0618531   -1345905.2323901  -3137410.3555602  -1338305.2323901  -3143410.3555602  
