CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       464     24      5       -5      81.4017539    -115.1980143  0.000   0.212   22.534  0.216   1      0.500   -0.500  469     19      81.3900032    -115.1610941  -877930.7560530  -316108.8912170  -878930.7560530  -317108.8912170  
1       616     24      4       -4      81.3032233    -113.4614364  0.000   0.271   26.877  0.337   2      0.400   -0.400  620     20      81.2936947    -113.4341228  -877930.7560530  -346508.8912170  -878730.7560530  -347308.8912170  
2       648     24      4       -4      81.2814814    -113.1009557  0.000   0.308   29.865  0.290   1      0.400   -0.400  652     20      81.2719273    -113.0741059  -877930.7560530  -352908.8912170  -878730.7560530  -353708.8912170  
3       96      32      6       -4      81.6206650    -119.5315227  0.000   0.205   26.782  0.271   1      0.600   -0.400  102     28      81.6106402    -119.4721620  -876330.7560530  -242508.8912170  -877130.7560530  -243708.8912170  
4       128     32      6       -4      81.6047969    -119.1435807  0.000   0.215   29.598  0.275   1      0.600   -0.400  134     28      81.5947140    -119.0847983  -876330.7560530  -248908.8912170  -877130.7560530  -250108.8912170  
5       256     32      6       -4      81.5375295    -117.6069373  0.000   0.126   12.484  0.235   1      0.600   -0.400  262     28      81.5272209    -117.5504797  -876330.7560530  -274508.8912170  -877130.7560530  -275708.8912170  
6       696     32      4       -4      81.2618031    -112.5267473  0.000   0.307   30.917  0.494   3      0.400   -0.400  700     28      81.2522089    -112.5005890  -876330.7560530  -362508.8912170  -877130.7560530  -363308.8912170  
7       24      40      6       -4      81.6691813    -120.3841391  0.000   0.213   24.505  0.393   2      0.600   -0.400  30      36      81.6592857    -120.3234099  -874730.7560530  -228108.8912170  -875530.7560530  -229308.8912170  
8       408     40      5       -5      81.4637935    -115.7827447  0.000   0.214   23.496  0.345   2      0.500   -0.500  413     35      81.4520988    -115.7447506  -874730.7560530  -304908.8912170  -875730.7560530  -305908.8912170  
9       504     40      5       -5      81.4041491    -114.6691142  0.000   0.298   32.707  0.655   3      0.500   -0.500  509     35      81.3923479    -114.6329101  -874730.7560530  -324108.8912170  -875730.7560530  -325108.8912170  
10      536     48      5       -5      81.3972967    -114.2666869  0.000   0.282   29.862  0.568   3      0.500   -0.500  541     43      81.3854579    -114.2310659  -873130.7560530  -330508.8912170  -874130.7560530  -331508.8912170  
11      568     48      5       -5      81.3763187    -113.9002415  0.000   0.241   25.864  0.595   3      0.500   -0.500  573     43      81.3644464    -113.8652123  -873130.7560530  -336908.8912170  -874130.7560530  -337908.8912170  
12      184     56      6       -4      81.6183607    -118.3822337  0.000   0.412   44.647  0.720   3      0.600   -0.400  190     52      81.6081644    -118.3242795  -871530.7560530  -260108.8912170  -872330.7560530  -261308.8912170  
13      320     56      6       -5      81.5435239    -116.7546756  0.000   0.349   42.548  0.763   3      0.600   -0.500  326     51      81.5313490    -116.7031412  -871530.7560530  -287308.8912170  -872530.7560530  -288508.8912170  
14      616     56      4       -4      81.3578496    -113.3178978  0.000   0.253   27.290  0.565   3      0.400   -0.400  620     52      81.3483100    -113.2905699  -871530.7560530  -346508.8912170  -872330.7560530  -347308.8912170  
15      72      64      6       -4      81.6890302    -119.7169893  0.000   0.415   44.424  0.752   3      0.600   -0.400  78      60      81.6790326    -119.6569153  -869930.7560530  -237708.8912170  -870730.7560530  -238908.8912170  
16      128     64      6       -4      81.6613232    -119.0328531  0.000   0.401   46.563  0.780   3      0.600   -0.400  134     60      81.6512230    -118.9738058  -869930.7560530  -248908.8912170  -870730.7560530  -250108.8912170  
17      288     64      6       -5      81.5757233    -117.1042398  0.000   0.380   43.862  0.768   3      0.600   -0.500  294     59      81.5635943    -117.0520026  -869930.7560530  -280908.8912170  -870930.7560530  -282108.8912170  
18      408     72      5       -5      81.5192647    -115.6515957  0.000   0.279   27.035  0.538   3      0.500   -0.500  413     67      81.5075564    -115.6135340  -868330.7560530  -304908.8912170  -869330.7560530  -305908.8912170  
19      456     72      5       -5      81.4896505    -115.0896428  0.000   0.420   46.561  0.678   3      0.500   -0.500  461     67      81.4778881    -115.0524906  -868330.7560530  -314508.8912170  -869330.7560530  -315508.8912170  
20      680     72      4       -4      81.3408977    -112.5205874  0.000   0.333   37.426  0.606   3      0.400   -0.400  684     68      81.3313020    -112.4941964  -868330.7560530  -359308.8912170  -869130.7560530  -360108.8912170  
21      368     80      6       -5      81.5572206    -116.0904963  0.000   0.371   44.994  0.770   3      0.600   -0.500  374     75      81.5449584    -116.0398416  -866730.7560530  -296908.8912170  -867730.7560530  -298108.8912170  
22      560     80      5       -5      81.4364260    -113.8502271  0.000   0.350   41.174  0.661   3      0.500   -0.500  565     75      81.4245482    -113.8150210  -866730.7560530  -335308.8912170  -867730.7560530  -336308.8912170  
23      712     80      4       -4      81.3317972    -112.1231444  0.000   0.392   44.313  0.665   3      0.400   -0.400  716     76      81.3221744    -112.0972229  -866730.7560530  -365708.8912170  -867530.7560530  -366508.8912170  
24      192     88      6       -5      81.6704250    -118.1690191  0.000   0.248   25.608  0.555   3      0.600   -0.500  198     83      81.6584389    -118.1146419  -865130.7560530  -261708.8912170  -866130.7560530  -262908.8912170  
25      504     88      5       -5      81.4867495    -114.4622550  0.000   0.384   40.000  0.623   3      0.500   -0.500  509     83      81.4749276    -114.4259865  -865130.7560530  -324108.8912170  -866130.7560530  -325108.8912170  
