CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2352    56      -1      1       69.2770513    -86.3791989   0.000   0.167   17.195  0.288   1      -0.067  0.067   2351    57      69.2795760    -86.3787477   -1499679.6478400  -1702298.1111300  -1499479.6478400  -1702098.1111300  
1       2400    88      0       0       69.2502194    -86.0980185   0.000   0.309   33.535  0.570   3      0.000   0.000   2400    88      69.2502194    -86.0980185   -1493279.6478400  -1711898.1111300  -1493279.6478400  -1711898.1111300  
2       2360    104     0       0       69.3229408    -86.1700912   0.000   0.305   32.798  0.547   3      0.000   0.000   2360    104     69.3229408    -86.1700912   -1490079.6478400  -1703898.1111300  -1490079.6478400  -1703898.1111300  
3       2328    112     0       0       69.3754446    -86.2464464   0.000   0.240   24.880  0.533   3      0.000   0.000   2328    112     69.3754446    -86.2464464   -1488479.6478400  -1697498.1111300  -1488479.6478400  -1697498.1111300  
4       2472    128     0       0       69.1997331    -85.7081833   0.000   0.269   30.971  0.403   3      0.000   0.000   2472    128     69.1997331    -85.7081833   -1485279.6478400  -1726298.1111300  -1485279.6478400  -1726298.1111300  
5       2296    136     0       0       69.4468173    -86.2619945   0.000   0.335   35.108  0.739   3      0.000   0.000   2296    136     69.4468173    -86.2619945   -1483679.6478400  -1691098.1111300  -1483679.6478400  -1691098.1111300  
6       2432    144     0       0       69.2726154    -85.7786785   0.000   0.471   54.813  0.737   3      0.000   0.000   2432    144     69.2726154    -85.7786785   -1482079.6478400  -1718298.1111300  -1482079.6478400  -1718298.1111300  
7       2248    152     0       0       69.5302598    -86.3623936   0.000   0.171   21.378  0.329   2      0.000   0.000   2248    152     69.5302598    -86.3623936   -1480479.6478400  -1681498.1111300  -1480479.6478400  -1681498.1111300  
8       2464    160     0       0       69.2478784    -85.6121510   0.000   0.443   50.043  0.734   3      0.000   0.000   2464    160     69.2478784    -85.6121510   -1478879.6478400  -1724698.1111300  -1478879.6478400  -1724698.1111300  
9       2400    176     0       0       69.3533565    -85.7617891   0.000   0.465   53.333  0.778   3      0.000   0.000   2400    176     69.3533565    -85.7617891   -1475679.6478400  -1711898.1111300  -1475679.6478400  -1711898.1111300  
10      2352    184     0       0       69.4277107    -85.8904372   0.000   0.423   47.756  0.747   3      0.000   0.000   2352    184     69.4277107    -85.8904372   -1474079.6478400  -1702298.1111300  -1474079.6478400  -1702298.1111300  
11      2320    192     0       0       69.4803624    -85.9664592   0.000   0.457   51.583  0.770   3      0.000   0.000   2320    192     69.4803624    -85.9664592   -1472479.6478400  -1695898.1111300  -1472479.6478400  -1695898.1111300  
12      2232    216     0       0       69.6273714    -86.1698496   0.000   0.348   39.692  0.736   3      0.000   0.000   2232    216     69.6273714    -86.1698496   -1467679.6478400  -1678298.1111300  -1467679.6478400  -1678298.1111300  
13      2384    216     0       0       69.4217448    -85.6608028   0.000   0.384   42.214  0.706   3      0.000   0.000   2384    216     69.4217448    -85.6608028   -1467679.6478400  -1708698.1111300  -1467679.6478400  -1708698.1111300  
14      2272    224     0       0       69.5828015    -86.0039297   0.000   0.382   40.775  0.712   3      0.000   0.000   2272    224     69.5828015    -86.0039297   -1466079.6478400  -1686298.1111300  -1466079.6478400  -1686298.1111300  
15      2304    224     0       0       69.5395301    -85.8964908   0.000   0.419   45.783  0.719   3      0.000   0.000   2304    224     69.5395301    -85.8964908   -1466079.6478400  -1692698.1111300  -1466079.6478400  -1692698.1111300  
16      2200    232     0       0       69.6893676    -86.2163606   0.000   0.321   35.181  0.669   3      0.000   0.000   2200    232     69.6893676    -86.2163606   -1464479.6478400  -1671898.1111300  -1464479.6478400  -1671898.1111300  
17      2336    240     0       0       69.5148932    -85.7276022   0.000   0.382   41.461  0.749   3      0.000   0.000   2336    240     69.5148932    -85.7276022   -1462879.6478400  -1699098.1111300  -1462879.6478400  -1699098.1111300  
18      2160    264     0       0       69.7810356    -86.2281956   0.000   0.270   29.586  0.404   3      0.000   0.000   2160    264     69.7810356    -86.2281956   -1458079.6478400  -1663898.1111300  -1458079.6478400  -1663898.1111300  
19      2216    272     0       0       69.7148843    -86.0066053   0.000   0.374   40.776  0.686   3      0.000   0.000   2216    272     69.7148843    -86.0066053   -1456479.6478400  -1675098.1111300  -1456479.6478400  -1675098.1111300  
20      2320    272     0       0       69.5739643    -85.6568076   0.000   0.373   40.327  0.712   3      0.000   0.000   2320    272     69.5739643    -85.6568076   -1456479.6478400  -1695898.1111300  -1456479.6478400  -1695898.1111300  
21      2288    288     0       0       69.6360930    -85.7015986   0.000   0.384   41.439  0.754   3      0.000   0.000   2288    288     69.6360930    -85.7015986   -1453279.6478400  -1689498.1111300  -1453279.6478400  -1689498.1111300  
