CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1336    80      -1      -1      61.6805267    -93.0851992   0.000   0.106   9.249   0.377   2      -0.067  -0.067  1335    79      61.6803941    -93.0903704   -2328611.0770401  -2090429.2789901  -2328811.0770401  -2090229.2789901  
1       1304    88      -1      -1      61.7280612    -93.1529469   0.000   0.212   21.154  0.536   3      -0.067  -0.067  1303    87      61.7279258    -93.1581268   -2327011.0770401  -2084029.2789901  -2327211.0770401  -2083829.2789901  
2       1264    120     -1      -1      61.8159925    -93.1840394   0.000   0.241   26.670  0.481   3      -0.067  -0.067  1263    119     61.8158556    -93.1892360   -2320611.0770401  -2076029.2789901  -2320811.0770401  -2075829.2789901  
3       1336    152     -1      -1      61.7736314    -92.9084639   0.000   0.290   32.339  0.636   3      -0.067  -0.067  1335    151     61.7735064    -92.9136537   -2314211.0770401  -2090429.2789901  -2314411.0770401  -2090229.2789901  
4       1368    160     10      2       61.7465845    -92.8016098   354.375  0.097   9.485   0.279   1      0.667   0.133   1378    162     61.7374693    -92.7694948   -2312611.0770401  -2096829.2789901  -2312211.0770401  -2098829.2789901  
5       1336    208     -1      -1      61.8458919    -92.7701634   0.000   0.282   31.724  0.619   3      -0.067  -0.067  1335    207     61.8457728    -92.7753677   -2303011.0770401  -2090429.2789901  -2303211.0770401  -2090229.2789901  
6       1368    208     -1      -1      61.8084185    -92.6829862   0.000   0.340   32.971  0.644   3      -0.067  -0.067  1367    207     61.8083032    -92.6881837   -2303011.0770401  -2096829.2789901  -2303211.0770401  -2096629.2789901  
7       1224    224     -1      -1      61.9973307    -93.0375823   0.000   0.428   47.919  0.823   3      -0.067  -0.067  1223    223     61.9972001    -93.0428146   -2299811.0770401  -2068029.2789901  -2300011.0770401  -2067829.2789901  
8       1328    248     0       0       61.9068024    -92.6927641   0.000   0.101   10.489  0.245   1      0.000   0.000   1328    248     61.9068024    -92.6927641   -2295011.0770401  -2088829.2789901  -2295011.0770401  -2088829.2789901  
9       1256    264     -1      -1      62.0117284    -92.8502288   0.000   0.359   38.494  0.762   3      -0.067  -0.067  1255    263     62.0116058    -92.8554648   -2291811.0770401  -2074429.2789901  -2292011.0770401  -2074229.2789901  
10      1288    272     -1      -1      61.9846024    -92.7424890   0.000   0.242   28.271  0.632   3      -0.067  -0.067  1287    271     61.9844844    -92.7477202   -2290211.0770401  -2080829.2789901  -2290411.0770401  -2080629.2789901  
11      1328    288     0       0       61.9582832    -92.5931537   0.000   0.082   7.076   0.298   1      0.000   0.000   1328    288     61.9582832    -92.5931537   -2287011.0770401  -2088829.2789901  -2287011.0770401  -2088829.2789901  
12      1232    304     -1      -1      62.0914646    -92.8165831   0.000   0.361   37.438  0.773   3      -0.067  -0.067  1231    303     62.0913434    -92.8218347   -2283811.0770401  -2069629.2789901  -2284011.0770401  -2069429.2789901  
13      1224    336     -1      -1      62.1421446    -92.7586207   0.000   0.340   34.919  0.685   3      -0.067  -0.067  1223    335     62.1420259    -92.7638826   -2277411.0770401  -2068029.2789901  -2277611.0770401  -2067829.2789901  
14      1304    376     -1      0       62.0995999    -92.4383432   0.000   0.157   13.386  0.307   2      -0.067  0.000   1303    376     62.1007787    -92.4410826   -2269411.0770401  -2084029.2789901  -2269411.0770401  -2083829.2789901  
15      1304    408     -1      -1      62.1406560    -92.3577220   0.000   0.185   18.638  0.281   1      -0.067  -0.067  1303    407     62.1405544    -92.3629852   -2263011.0770401  -2084029.2789901  -2263211.0770401  -2083829.2789901  
16      1264    424     -1      -1      62.2083970    -92.4271240   0.000   0.262   28.007  0.771   3      -0.067  -0.067  1263    423     62.2082925    -92.4324003   -2259811.0770401  -2076029.2789901  -2260011.0770401  -2075829.2789901  
17      1232    432     -1      -1      62.2564043    -92.4950344   0.000   0.239   27.907  0.630   3      -0.067  -0.067  1231    431     62.2562968    -92.5003199   -2258211.0770401  -2069629.2789901  -2258411.0770401  -2069429.2789901  
18      1296    440     -1      -1      62.1911270    -92.2987863   0.000   0.257   25.909  0.686   3      -0.067  -0.067  1295    439     62.1910280    -92.3040596   -2256611.0770401  -2082429.2789901  -2256811.0770401  -2082229.2789901  
19      1208    464     -1      -1      62.3258373    -92.4803027   0.000   0.236   24.613  0.485   3      -0.067  -0.067  1207    463     62.3257304    -92.4856021   -2251811.0770401  -2064829.2789901  -2252011.0770401  -2064629.2789901  
20      1248    480     -1      -1      62.2991577    -92.3293173   0.000   0.233   24.544  0.678   3      -0.067  -0.067  1247    479     62.2990574    -92.3346119   -2248611.0770401  -2072829.2789901  -2248811.0770401  -2072629.2789901  
21      1280    488     -1      -1      62.2715389    -92.2209523   0.000   0.331   36.403  0.727   3      -0.067  -0.067  1279    487     62.2714432    -92.2262419   -2247011.0770401  -2079229.2789901  -2247211.0770401  -2079029.2789901  
22      1320    488     -1      -1      62.2241118    -92.1112532   0.000   0.211   19.015  0.520   3      -0.067  -0.067  1319    487     62.2240209    -92.1165337   -2247011.0770401  -2087229.2789901  -2247211.0770401  -2087029.2789901  
23      1272    528     -1      -1      62.3322035    -92.1410613   0.000   0.322   32.046  0.761   3      -0.067  -0.067  1271    527     62.3321112    -92.1463632   -2239011.0770401  -2077629.2789901  -2239211.0770401  -2077429.2789901  
24      1336    528     0       0       62.2561444    -91.9655589   0.000   0.151   13.952  0.429   3      0.000   0.000   1336    528     62.2561444    -91.9655589   -2239011.0770401  -2090429.2789901  -2239011.0770401  -2090429.2789901  
25      1168    544     -1      -1      62.4758739    -92.3875667   0.000   0.348   37.793  0.794   3      -0.067  -0.067  1167    543     62.4757709    -92.3928964   -2235811.0770401  -2056829.2789901  -2236011.0770401  -2056629.2789901  
26      1200    560     -1      -1      62.4585426    -92.2579604   0.000   0.303   36.172  0.665   3      -0.067  -0.067  1199    559     62.4584453    -92.2632871   -2232611.0770401  -2063229.2789901  -2232811.0770401  -2063029.2789901  
27      1216    592     -1      -1      62.4805460    -92.1316946   0.000   0.183   19.647  0.267   1      -0.067  -0.067  1215    591     62.4804540    -92.1370262   -2226211.0770401  -2066429.2789901  -2226411.0770401  -2066229.2789901  
28      1248    608     -1      -1      62.4629467    -92.0022346   0.000   0.184   20.731  0.515   3      -0.067  -0.067  1247    607     62.4628603    -92.0075631   -2223011.0770401  -2072829.2789901  -2223211.0770401  -2072629.2789901  
29      1768    656     -24     31      61.8962957    -90.4774076   5.625   0.115   11.009  0.364   2      -1.600  2.067   1744    687     61.9640981    -90.4602911   -2213411.0770401  -2176829.2789901  -2207211.0770401  -2172029.2789901  
30      1272    680     -1      -1      62.5260476    -91.7503380   0.000   0.103   9.528   0.422   3      -0.067  -0.067  1271    679     62.5259721    -91.7556800   -2208611.0770401  -2077629.2789901  -2208811.0770401  -2077429.2789901  
31      1088    696     0       0       62.7657527    -92.2196399   0.000   0.290   30.980  0.809   3      0.000   0.000   1088    696     62.7657527    -92.2196399   -2205411.0770401  -2040829.2789900  -2205411.0770401  -2040829.2789900  
32      1128    712     0       0       62.7387035    -92.0663928   0.000   0.200   23.646  0.741   3      0.000   0.000   1128    712     62.7387035    -92.0663928   -2202211.0770401  -2048829.2789900  -2202211.0770401  -2048829.2789900  
33      1744    712     -24     36      61.9951218    -90.3953286   5.625   0.167   16.894  0.396   3      -1.600  2.400   1720    748     62.0691416    -90.3648947   -2202211.0770401  -2172029.2789901  -2195011.0770401  -2167229.2789901  
34      1160    720     -1      0       62.7108023    -91.9564939   0.000   0.171   13.544  0.298   2      -0.067  0.000   1159    720     62.7119949    -91.9592753   -2200611.0770401  -2055229.2789900  -2200611.0770401  -2055029.2789900  
35      1232    720     -1      -1      62.6247885    -91.7568922   0.000   0.355   36.648  0.801   3      -0.067  -0.067  1231    719     62.6247126    -91.7622541   -2200611.0770401  -2069629.2789901  -2200811.0770401  -2069429.2789901  
36      1280    720     0       0       62.5672859    -91.6245468   0.000   0.257   26.213  0.579   3      0.000   0.000   1280    720     62.5672859    -91.6245468   -2200611.0770401  -2079229.2789901  -2200611.0770401  -2079229.2789901  
37      1200    728     -1      -1      62.6732464    -91.8246493   0.000   0.275   29.484  0.583   3      -0.067  -0.067  1199    727     62.6731676    -91.8300209   -2199011.0770401  -2063229.2789900  -2199211.0770401  -2063029.2789900  
38      1120    744     0       0       62.7891577    -92.0055508   0.000   0.310   31.940  0.788   3      0.000   0.000   1120    744     62.7891577    -92.0055508   -2195811.0770401  -2047229.2789900  -2195811.0770401  -2047229.2789900  
39      1152    760     -1      -1      62.7714034    -91.8746533   0.000   0.114   18.912  0.573   3      -0.067  -0.067  1151    759     62.7713224    -91.8800449   -2192611.0770401  -2053629.2789900  -2192811.0770401  -2053429.2789900  
40      1192    776     -1      -1      62.7439312    -91.7217324   0.000   0.189   17.856  0.612   3      -0.067  -0.067  1191    775     62.7438569    -91.7271187   -2189411.0770401  -2061629.2789900  -2189611.0770401  -2061429.2789900  
41      1848    792     -26     31      61.9661693    -89.9134069   0.000   0.251   26.127  0.631   3      -1.733  2.067   1822    823     62.0363773    -89.9000627   -2186211.0770401  -2192829.2789901  -2180011.0770401  -2187629.2789901  
42      1816    832     -25     32      62.0548525    -89.8921176   0.000   0.203   20.817  0.371   2      -1.667  2.133   1791    864     62.1250789    -89.8734089   -2178211.0770401  -2186429.2789901  -2171811.0770401  -2181429.2789901  
43      1848    832     -25     32      62.0153233    -89.8083847   0.000   0.193   19.641  0.605   3      -1.667  2.133   1823    864     62.0855252    -89.7894846   -2178211.0770401  -2192829.2789901  -2171811.0770401  -2187829.2789901  
44      1896    848     -25     30      61.9755252    -89.6411312   0.000   0.288   28.962  0.636   3      -1.667  2.000   1871    878     62.0432411    -89.6271059   -2175011.0770401  -2202429.2789901  -2169011.0770401  -2197429.2789901  
45      1920    880     -30     34      61.9848588    -89.4943594   5.625   0.130   12.414  0.297   1      -2.000  2.267   1890    914     62.0636607    -89.4823712   -2168611.0770401  -2207229.2789901  -2161811.0770401  -2201229.2789901  
46      1688    896     -33     53      62.2915797    -90.0606803   5.625   0.089   8.583   0.362   2      -2.200  3.533   1655    949     62.3976894    -90.0077360   -2165411.0770401  -2160829.2789901  -2154811.0770401  -2154229.2789901  
47      1800    896     -29     43      62.1532695    -89.7652365   5.625   0.103   11.222  0.258   1      -1.933  2.867   1771    939     62.2419617    -89.7274431   -2165411.0770401  -2183229.2789901  -2156811.0770401  -2177429.2789901  
48      1264    904     -1      0       62.8193907    -91.1860843   0.000   0.075   15.820  0.493   3      -0.067  0.000   1263    904     62.8206009    -91.1888419   -2163811.0770401  -2076029.2789900  -2163811.0770401  -2075829.2789900  
49      1536    904     -45     61      62.4882173    -90.4453867   0.000   0.097   8.052   0.256   1      -3.000  4.067   1491    965     62.6192414    -90.4046910   -2163811.0770401  -2130429.2789901  -2151611.0770401  -2121429.2789901  
50      1920    912     -29     37      62.0239012    -89.4097043   0.000   0.200   19.808  0.512   3      -1.933  2.467   1891    949     62.1051200    -89.3868740   -2162211.0770401  -2207229.2789901  -2154811.0770401  -2201429.2789901  
51      1296    936     -1      -1      62.8209088    -91.0131732   0.000   0.130   14.870  0.605   3      -0.067  -0.067  1295    935     62.8208650    -91.0185770   -2157411.0770401  -2082429.2789900  -2157611.0770401  -2082229.2789900  
52      1712    936     -31     50      62.3112816    -89.8910795   0.000   0.120   12.685  0.307   2      -2.067  3.333   1681    986     62.4111599    -89.8401170   -2157411.0770401  -2165629.2789901  -2147411.0770401  -2159429.2789901  
