CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       248     24      2       0       84.0609312    106.5133109   0.000   0.350   34.735  0.375   2      0.400   0.000   250     24      84.0641680    106.4963259   307119.0662010  565956.4651620  307119.0662010  565556.4651620  
1       352     40      2       0       84.2140271    105.3501974   0.000   0.295   33.417  0.329   2      0.400   0.000   354     40      84.2172280    105.3321135   310319.0662010  545156.4651620  310319.0662010  544756.4651620  
2       584     56      2       0       84.5656599    102.8464695   0.000   0.270   33.158  0.223   1      0.400   0.000   586     56      84.5687789    102.8257537   313519.0662010  498756.4651620  313519.0662010  498356.4651620  
3       296     64      2       0       84.1025191    105.4728806   0.000   0.522   60.360  0.835   3      0.400   0.000   298     64      84.1057236    105.4552060   315119.0662010  556356.4651620  315119.0662010  555956.4651620  
4       224     72      2       0       83.9796634    105.9736220   0.000   0.479   56.559  0.804   3      0.400   0.000   226     72      83.9828833    105.9565767   316719.0662010  570756.4651620  316719.0662010  570356.4651620  
5       368     72      2       0       84.2101068    104.6980079   0.000   0.454   54.609  0.790   3      0.400   0.000   370     72      84.2132867    104.6795760   316719.0662010  541956.4651620  316719.0662010  541556.4651620  
6       432     72      2       0       84.3115670    104.0979707   0.000   0.400   44.470  0.800   3      0.400   0.000   434     72      84.3147276    104.0788743   316719.0662010  529156.4651620  316719.0662010  528756.4651620  
7       536     88      2       0       84.4594232    102.8169578   0.000   0.478   56.337  0.862   3      0.400   0.000   538     88      84.4625410    102.7966234   319919.0662010  508356.4651620  319919.0662010  507956.4651620  
8       472     96      2       0       84.3515732    103.3281592   0.000   0.478   55.349  0.806   3      0.400   0.000   474     96      84.3547082    103.3084974   321519.0662010  521156.4651620  321519.0662010  520756.4651620  
9       616     96      2       0       84.5755416    101.8546235   0.000   0.482   55.701  0.835   3      0.400   0.000   618     96      84.5786263    101.8333017   321519.0662010  492356.4651620  321519.0662010  491956.4651620  
10      712     96      2       0       84.7227450    100.8031259   0.000   0.441   50.391  0.821   3      0.400   0.000   714     96      84.7257925    100.7805961   321519.0662010  473156.4651620  321519.0662010  472756.4651620  
11      768     96      2       0       84.8077648    100.1623032   0.000   0.400   45.219  0.559   3      0.400   0.000   770     96      84.8107892    100.1390284   321519.0662010  461956.4651620  321519.0662010  461556.4651620  
12      216     104     2       0       83.9380301    105.5534622   0.000   0.437   51.174  0.805   3      0.400   0.000   218     104     83.9412367    105.5363110   323119.0662010  572356.4651620  323119.0662010  571956.4651620  
13      680     104     2       0       84.6656541    101.0284099   0.000   0.397   44.601  0.824   3      0.400   0.000   682     104     84.6687096    101.0062507   323119.0662010  479556.4651620  323119.0662010  479156.4651620  
14      320     112     2       0       84.0965856    104.5133068   0.000   0.512   61.873  0.815   3      0.400   0.000   322     112     84.0997592    104.4951306   324719.0662010  551556.4651620  324719.0662010  551156.4651620  
15      504     112     2       0       84.3859839    102.7554200   0.000   0.560   67.303  0.882   3      0.400   0.000   506     112     84.3890994    102.7353179   324719.0662010  514756.4651620  324719.0662010  514356.4651620  
16      576     112     2       0       84.4977042    102.0174185   0.000   0.578   73.448  0.851   3      0.400   0.000   578     112     84.5007944    101.9964904   324719.0662010  500356.4651620  324719.0662010  499956.4651620  
17      800     112     2       0       84.8389945    99.5188604    0.000   0.452   52.968  0.791   3      0.400   0.000   802     112     84.8419951    99.4950682    324719.0662010  455556.4651620  324719.0662010  455156.4651620  
18      888     112     2       0       84.9701626    98.4452307    0.000   0.361   38.839  0.741   3      0.400   0.000   890     112     84.9731228    98.4201796    324719.0662010  437956.4651620  324719.0662010  437556.4651620  
19      936     112     2       0       85.0409403    97.8357604    0.000   0.327   34.611  0.413   3      0.400   0.000   938     112     85.0438771    97.8099882    324719.0662010  428356.4651620  324719.0662010  427956.4651620  
20      280     120     2       0       84.0255841    104.7503530   0.000   0.453   52.008  0.749   3      0.400   0.000   282     120     84.0287653    104.7325196   326319.0662010  559556.4651620  326319.0662010  559156.4651620  
21      440     120     2       0       84.2781964    103.2612143   0.000   0.475   55.814  0.808   3      0.400   0.000   442     120     84.2813289    103.2417684   326319.0662010  527556.4651620  326319.0662010  527156.4651620  
22      536     120     2       0       84.4278029    102.3031914   0.000   0.503   59.309  0.878   3      0.400   0.000   538     120     84.4309029    102.2826854   326319.0662010  508356.4651620  326319.0662010  507956.4651620  
23      352     128     2       0       84.1321592    103.9725163   0.000   0.519   63.308  0.824   3      0.400   0.000   354     128     84.1353151    103.9539373   327919.0662010  545156.4651620  327919.0662010  544756.4651620  
24      632     128     2       0       84.5675933    101.1630235   0.000   0.473   54.899  0.815   3      0.400   0.000   634     128     84.5706534    101.1413410   327919.0662010  489156.4651620  327919.0662010  488756.4651620  
25      832     128     2       0       84.8695670    98.8676561    0.000   0.403   46.097  0.758   3      0.400   0.000   834     128     84.8725431    98.8433419    327919.0662010  449156.4651620  327919.0662010  448756.4651620  
26      208     136     2       0       83.8960775    105.1390663   0.000   0.447   52.089  0.823   3      0.400   0.000   210     136     83.8992708    105.1218155   329519.0662010  573956.4651620  329519.0662010  573556.4651620  
27      384     136     2       0       84.1749066    103.5488358   0.000   0.411   48.228  0.767   3      0.400   0.000   386     136     84.1780485    103.5298906   329519.0662010  538756.4651620  329519.0662010  538356.4651620  
28      664     136     2       0       84.6081663    100.6834047   0.000   0.458   53.036  0.827   3      0.400   0.000   666     136     84.6112092    100.6612868   329519.0662010  482756.4651620  329519.0662010  482356.4651620  
29      1176    136     2       0       85.3568590    94.0962169    0.000   0.298   35.942  0.424   3      0.400   0.000   1178    136     85.3596448    94.0663790    329519.0662010  380356.4651620  329519.0662010  379956.4651620  
30      480     144     2       0       84.3170860    102.4901885   0.000   0.555   68.997  0.891   3      0.400   0.000   482     144     84.3201922    102.4701851   331119.0662010  519556.4651620  331119.0662010  519156.4651620  
31      568     144     2       0       84.4530966    101.5888827   0.000   0.555   66.538  0.854   3      0.400   0.000   570     144     84.4561716    101.5678846   331119.0662010  501956.4651620  331119.0662010  501556.4651620  
32      792     144     2       0       84.7926162    99.0841333    0.000   0.455   51.646  0.793   3      0.400   0.000   794     144     84.7956003    99.0603032    331119.0662010  457156.4651620  331119.0662010  456756.4651620  
33      920     144     2       0       84.9817318    97.5021607    0.000   0.449   51.059  0.798   3      0.400   0.000   922     144     84.9846555    97.4764980    331119.0662010  431556.4651620  331119.0662010  431156.4651620  
34      968     144     2       0       85.0516202    96.8778971    0.000   0.418   46.466  0.814   3      0.400   0.000   970     144     85.0545193    96.8515033    331119.0662010  421956.4651620  331119.0662010  421556.4651620  
35      1088    144     2       0       85.2236583    95.2379028    0.000   0.426   51.915  0.786   3      0.400   0.000   1090    144     85.2264914    95.2095709    331119.0662010  397956.4651620  331119.0662010  397556.4651620  
36      536     152     2       0       84.3957410    101.7952719   0.000   0.448   50.557  0.838   3      0.400   0.000   538     152     84.3988232    101.7746028   332719.0662010  508356.4651620  332719.0662010  507956.4651620  
37      720     152     2       0       84.6761219    99.7941126    0.000   0.416   50.307  0.784   3      0.400   0.000   722     152     84.6791323    99.7712052    332719.0662010  471556.4651620  332719.0662010  471156.4651620  
38      752     152     2       0       84.7241868    99.4244588    0.000   0.372   43.429  0.747   3      0.400   0.000   754     152     84.7271835    99.4011315    332719.0662010  465156.4651620  332719.0662010  464756.4651620  
39      864     152     2       0       84.8906277    98.0761649    0.000   0.399   46.126  0.788   3      0.400   0.000   866     152     84.8935735    98.0512908    332719.0662010  442756.4651620  332719.0662010  442356.4651620  
40      1008    152     2       0       85.1001798    96.2092885    0.000   0.432   52.850  0.813   3      0.400   0.000   1010    152     85.1030523    96.1822383    332719.0662010  413956.4651620  332719.0662010  413556.4651620  
41      1040    152     2       0       85.1460085    95.7726462    0.000   0.405   49.143  0.777   3      0.400   0.000   1042    152     85.1488634    95.7450821    332719.0662010  407556.4651620  332719.0662010  407156.4651620  
42      256     160     2       0       83.9501615    104.3579282   0.000   0.530   65.156  0.835   3      0.400   0.000   258     160     83.9533296    104.3401113   334319.0662010  564356.4651620  334319.0662010  563956.4651620  
43      600     160     2       0       84.4857777    100.9950726   0.000   0.479   56.134  0.815   3      0.400   0.000   602     160     84.4888316    100.9736192   334319.0662010  495556.4651620  334319.0662010  495156.4651620  
44      1120    160     2       0       85.2497514    94.5086100    0.000   0.431   51.669  0.800   3      0.400   0.000   1122    160     85.2525543    94.4796889    334319.0662010  391556.4651620  334319.0662010  391156.4651620  
45      1400    160     2       0       85.6294136    90.1058371    0.000   0.294   31.691  0.529   3      0.400   0.000   1402    160     85.6320250    90.0716671    334319.0662010  335556.4651620  334319.0662010  335156.4651620  
46      200     168     2       0       83.8538122    104.7303590   0.000   0.432   49.216  0.737   3      0.400   0.000   202     168     83.8569922    104.7130148   335919.0662010  575556.4651620  335919.0662010  575156.4651620  
47      672     168     2       0       84.5868025    100.0792063   0.000   0.472   57.888  0.853   3      0.400   0.000   674     168     84.5898233    100.0568368   335919.0662010  481156.4651620  335919.0662010  480756.4651620  
48      1208    168     2       0       85.3620706    93.0671577    0.000   0.338   38.889  0.792   3      0.400   0.000   1210    168     85.3648126    93.0366721    335919.0662010  373956.4651620  335919.0662010  373556.4651620  
49      1248    168     2       0       85.4166595    92.4505295    0.000   0.328   39.455  0.738   3      0.400   0.000   1250    168     85.4193749    92.4193125    335919.0662010  365956.4651620  335919.0662010  365556.4651620  
50      352     176     2       0       84.0861097    103.2373854   0.000   0.540   65.786  0.815   3      0.400   0.000   354     176     84.0892409    103.2185599   337519.0662010  545156.4651620  337519.0662010  544756.4651620  
51      416     176     2       0       84.1859901    102.6249136   0.000   0.556   70.495  0.796   3      0.400   0.000   418     176     84.1891006    102.6054345   337519.0662010  532356.4651620  337519.0662010  531956.4651620  
52      496     176     2       0       84.3098829    101.8291550   0.000   0.452   52.365  0.756   3      0.400   0.000   498     176     84.3129660    101.8088168   337519.0662010  516356.4651620  337519.0662010  515956.4651620  
53      1296    176     2       0       85.4713213    91.5550893    0.000   0.382   44.518  0.777   3      0.400   0.000   1298    176     85.4739975    91.5229612    337519.0662010  356356.4651620  337519.0662010  355956.4651620  
54      296     184     2       0       83.9905315    103.6362057   0.000   0.438   50.114  0.805   3      0.400   0.000   298     184     83.9936759    103.6178888   339119.0662010  556356.4651620  339119.0662010  555956.4651620  
55      528     184     2       0       84.3509810    101.3762483   0.000   0.479   56.921  0.855   3      0.400   0.000   530     184     84.3540482    101.3555148   339119.0662010  509956.4651620  339119.0662010  509556.4651620  
56      632     184     2       0       84.5094779    100.2674675   0.000   0.392   43.273  0.732   3      0.400   0.000   634     184     84.5125054    100.2455176   339119.0662010  489156.4651620  339119.0662010  488756.4651620  
57      1008    184     2       0       85.0630186    95.6751747    0.000   0.443   54.381  0.812   3      0.400   0.000   1010    184     85.0658693    95.6480183    339119.0662010  413956.4651620  339119.0662010  413556.4651620  
