CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1088    32      0       0       75.5634911    -120.5657795  0.000   0.153   18.830  0.269   1      0.000   0.000   1088    32      75.5634911    -120.5657795  -1522243.7698200  -391815.0316070  -1522243.7698200  -391815.0316070  
1       1024    40      0       0       75.6061694    -121.0044003  0.000   0.223   24.745  0.291   1      0.000   0.000   1024    40      75.6061694    -121.0044003  -1520643.7698200  -379015.0316070  -1520643.7698200  -379015.0316070  
2       1160    40      0       0       75.5443514    -120.0436090  0.000   0.196   23.292  0.368   2      0.000   0.000   1160    40      75.5443514    -120.0436090  -1520643.7698200  -406215.0316070  -1520643.7698200  -406215.0316070  
3       1056    48      0       0       75.6060857    -120.7632151  0.000   0.279   28.187  0.459   3      0.000   0.000   1056    48      75.6060857    -120.7632151  -1519043.7698200  -385415.0316070  -1519043.7698200  -385415.0316070  
4       1248    48      0       0       75.5162371    -119.4108340  0.000   0.363   40.603  0.612   3      0.000   0.000   1248    48      75.5162371    -119.4108340  -1519043.7698200  -423815.0316070  -1519043.7698200  -423815.0316070  
5       1280    56      0       0       75.5144867    -119.1712775  0.000   0.378   42.793  0.656   3      0.000   0.000   1280    56      75.5144867    -119.1712775  -1517443.7698200  -430215.0316070  -1517443.7698200  -430215.0316070  
6       1384    56      0       0       75.4617662    -118.4469842  0.000   0.298   35.397  0.620   3      0.000   0.000   1384    56      75.4617662    -118.4469842  -1517443.7698200  -451015.0316070  -1517443.7698200  -451015.0316070  
7       1416    56      0       0       75.4450853    -118.2252037  0.000   0.311   35.365  0.488   3      0.000   0.000   1416    56      75.4450853    -118.2252037  -1517443.7698200  -457415.0316070  -1517443.7698200  -457415.0316070  
8       1448    56      0       0       75.4281898    -118.0039395  0.000   0.299   33.802  0.587   3      0.000   0.000   1448    56      75.4281898    -118.0039395  -1517443.7698200  -463815.0316070  -1517443.7698200  -463815.0316070  
9       1216    64      0       0       75.5598116    -119.6041424  0.000   0.373   40.222  0.706   3      0.000   0.000   1216    64      75.5598116    -119.6041424  -1515843.7698200  -417415.0316070  -1515843.7698200  -417415.0316070  
10      992     72      0       0       75.6766464    -121.1756979  0.000   0.270   29.968  0.580   3      0.000   0.000   992     72      75.6766464    -121.1756979  -1514243.7698200  -372615.0316070  -1514243.7698200  -372615.0316070  
11      1088    72      0       0       75.6339193    -120.4927310  0.000   0.326   34.925  0.642   3      0.000   0.000   1088    72      75.6339193    -120.4927310  -1514243.7698200  -391815.0316070  -1514243.7698200  -391815.0316070  
12      1480    72      0       0       75.4388580    -117.7489701  0.000   0.406   47.262  0.774   3      0.000   0.000   1480    72      75.4388580    -117.7489701  -1514243.7698200  -470215.0316070  -1514243.7698200  -470215.0316070  
13      1144    88      0       0       75.6361833    -120.0661039  0.000   0.403   46.256  0.791   3      0.000   0.000   1144    88      75.6361833    -120.0661039  -1511043.7698200  -403015.0316070  -1511043.7698200  -403015.0316070  
14      1400    88      0       0       75.5091738    -118.2693864  0.000   0.318   33.951  0.679   3      0.000   0.000   1400    88      75.5091738    -118.2693864  -1511043.7698200  -454215.0316070  -1511043.7698200  -454215.0316070  
