CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       640     680     0       1       62.3127025    -73.0959034   0.000   0.175   17.529  0.335   2      0.000   0.200   640     681     62.3135240    -73.0925962   -1439546.2839400  -2696494.6171301  -1439346.2839400  -2696494.6171301  
1       680     680     0       1       62.2511354    -73.0254450   0.000   0.193   15.100  0.425   3      0.000   0.200   680     681     62.2519548    -73.0221433   -1439546.2839400  -2704494.6171301  -1439346.2839400  -2704494.6171301  
2       504     688     53      56      62.5284705    -73.3113012   0.000   0.107   11.405  0.264   1      10.600  11.200  557     744     62.4930571    -73.0303439   -1437946.2839400  -2669294.6171301  -1426746.2839400  -2679894.6171301  
3       536     704     51      57      62.4924843    -73.2008552   354.375  0.160   15.522  0.462   3      10.200  11.400  587     761     62.4607285    -72.9206275   -1434746.2839400  -2675694.6171301  -1423346.2839400  -2685894.6171301  
4       728     704     0       1       62.1968041    -72.8621820   0.000   0.180   18.607  0.411   3      0.000   0.200   728     705     62.1976189    -72.8588820   -1434746.2839400  -2714094.6171301  -1434546.2839400  -2714094.6171301  
5       240     720     27      41      62.9606040    -73.6841154   0.000   0.095   10.698  0.543   3      5.400   8.200   267     761     62.9534546    -73.4961798   -1431546.2839400  -2616494.6171301  -1423346.2839400  -2621894.6171301  
6       472     736     39      54      62.6173795    -73.2086011   0.000   0.117   10.240  0.317   2      7.800   10.800  511     790     62.6016825    -72.9583848   -1428346.2839400  -2662894.6171301  -1417546.2839400  -2670694.6171301  
7       136     768     -12     40      63.1605581    -73.7143485   0.000   0.111   10.066  0.276   1      -2.400  8.000   124     808     63.2125755    -73.6006158   -1421946.2839400  -2595694.6171301  -1413946.2839400  -2593294.6171301  
8       544     768     46      51      62.5327691    -72.9733574   354.375  0.136   12.700  0.377   2      9.200   10.200  590     819     62.5033508    -72.7218152   -1421946.2839400  -2677294.6171301  -1411746.2839400  -2686494.6171301  
9       336     784     8       34      62.8664360    -73.2927690   348.750  0.177   18.316  0.466   3      1.600   6.800   344     818     62.8822296    -73.1635622   -1418746.2839400  -2635694.6171301  -1411946.2839400  -2637294.6171301  
10      664     784     47      40      62.3606073    -72.7088933   0.000   0.191   19.027  0.319   2      9.400   8.000   711     824     62.3202745    -72.4941455   -1418746.2839400  -2701294.6171301  -1410746.2839400  -2710694.6171301  
11      936     784     0       1       61.9399199    -72.2412948   0.000   0.257   27.191  0.777   3      0.000   0.200   936     785     61.9407171    -72.2380076   -1418746.2839400  -2755694.6171301  -1418546.2839400  -2755694.6171301  
12      504     792     36      50      62.6141191    -72.9641301   348.750  0.079   7.106   0.290   1      7.200   10.000  540     842     62.5993188    -72.7328011   -1417146.2839400  -2669294.6171301  -1407146.2839400  -2676494.6171301  
13      704     800     47      40      62.3117440    -72.5860684   0.000   0.102   8.926   0.255   1      9.400   8.000   751     840     62.2712059    -72.3719004   -1415546.2839400  -2709294.6171301  -1407546.2839400  -2718694.6171301  
14      136     808     -19     29      63.1941278    -73.5783458   0.000   0.099   10.113  0.263   1      -3.800  5.800   117     837     63.2476153    -73.5147202   -1413946.2839400  -2595694.6171301  -1408146.2839400  -2591894.6171301  
15      584     808     40      53      62.5036811    -72.7691215   354.375  0.253   25.177  0.630   3      8.000   10.600  624     861     62.4847547    -72.5218526   -1413946.2839400  -2685294.6171301  -1403346.2839400  -2693294.6171301  
16      1240    808     0       0       61.4873088    -71.6577232   0.000   0.232   25.030  0.543   3      0.000   0.000   1240    808     61.4873088    -71.6577232   -1413946.2839400  -2816494.6171301  -1413946.2839400  -2816494.6171301  
17      648     816     44      48      62.4112638    -72.6302865   0.000   0.088   8.181   0.230   1      8.800   9.600   692     864     62.3818575    -72.3937496   -1412346.2839400  -2698094.6171301  -1402746.2839400  -2706894.6171301  
18      336     824     2       32      62.8995138    -73.1577600   348.750  0.128   13.669  0.378   2      0.400   6.400   338     856     62.9227876    -73.0458988   -1410746.2839400  -2635694.6171301  -1404346.2839400  -2636094.6171301  
19      768     832     45      35      62.2384624    -72.3692398   354.375  0.312   34.054  0.611   3      9.000   7.000   813     867     62.1966827    -72.1760025   -1409146.2839400  -2722094.6171301  -1402146.2839400  -2731094.6171301  
20      104     840     -21     27      63.2701261    -73.5286009   0.000   0.134   16.781  0.486   3      -4.200  5.400   83      867     63.3250144    -73.4752494   -1407546.2839400  -2589294.6171301  -1402146.2839400  -2585094.6171301  
21      136     840     -20     30      63.2208816    -73.4692898   0.000   0.101   9.509   0.231   1      -4.000  6.000   116     870     63.2766935    -73.4038014   -1407546.2839400  -2595694.6171301  -1401546.2839400  -2591694.6171301  
22      696     856     44      39      62.3692364    -72.4135201   0.000   0.234   24.232  0.607   3      8.800   7.800   740     895     62.3322456    -72.2076359   -1404346.2839400  -2707694.6171301  -1396546.2839400  -2716494.6171301  
23      984     856     43      32      61.9225776    -71.9235962   0.000   0.159   14.345  0.305   2      8.600   6.400   1027    888     61.8809158    -71.7465130   -1404346.2839400  -2765294.6171301  -1397946.2839400  -2773894.6171301  
24      1432    856     -7      39      61.2256939    -71.1929546   5.625   0.198   19.472  0.430   3      -1.400  7.800   1425    895     61.2664401    -71.0778714   -1404346.2839400  -2854894.6171301  -1396546.2839400  -2853494.6171301  
25      184     872     -20     24      63.1735600    -73.2716852   0.000   0.165   17.253  0.372   2      -4.000  4.800   164     896     63.2242921    -73.2264133   -1401146.2839400  -2605294.6171301  -1396346.2839400  -2601294.6171301  
26      792     872     42      37      62.2332390    -72.1952263   354.375  0.131   14.647  0.457   3      8.400   7.400   834     909     62.1974305    -72.0007328   -1401146.2839400  -2726894.6171301  -1393746.2839400  -2735294.6171301  
27      824     872     42      40      62.1835974    -72.1406643   354.375  0.131   14.659  0.430   3      8.400   8.000   866     912     62.1500797    -71.9366392   -1401146.2839400  -2733294.6171301  -1393146.2839400  -2741694.6171301  
28      1464    872     -6      36      61.1880563    -71.0905121   5.625   0.228   19.651  0.572   3      -1.200  7.200   1458    908     61.2248538    -70.9835707   -1401146.2839400  -2861294.6171301  -1393946.2839400  -2860094.6171301  
29      152     880     -20     25      63.2295317    -73.3031739   0.000   0.197   19.083  0.505   3      -4.000  5.000   132     905     63.2811155    -73.2544393   -1399546.2839400  -2598894.6171301  -1394546.2839400  -2594894.6171301  
30      504     880     -6      23      62.6858528    -72.6686139   0.000   0.156   15.776  0.306   2      -1.200  4.600   498     903     62.7137800    -72.6016886   -1399546.2839400  -2669294.6171301  -1394946.2839400  -2668094.6171301  
31      1152    880     0       1       61.6802254    -71.5666720   0.000   0.130   10.949  0.213   1      0.000   0.200   1152    881     61.6810034    -71.5633967   -1399546.2839400  -2798894.6171301  -1399346.2839400  -2798894.6171301  
32      1392    880     -6      42      61.3064263    -71.1789403   5.625   0.107   11.471  0.542   3      -1.200  8.400   1386    922     61.3479017    -71.0521596   -1399546.2839400  -2846894.6171301  -1391146.2839400  -2845694.6171301  
33      1216    888     0       0       61.5868071    -71.4361029   0.000   0.106   9.392   0.254   1      0.000   0.000   1216    888     61.5868071    -71.4361029   -1397946.2839400  -2811694.6171301  -1397946.2839400  -2811694.6171301  
34      1352    888     -6      45      61.3749147    -71.2168463   5.625   0.121   11.501  0.294   1      -1.200  9.000   1346    933     61.4187349    -71.0800341   -1397946.2839400  -2838894.6171301  -1388946.2839400  -2837694.6171301  
35      104     904     -19     26      63.3234727    -73.3095161   0.000   0.264   28.146  0.451   3      -3.800  5.200   85      930     63.3743645    -73.2553290   -1394746.2839400  -2589294.6171301  -1389546.2839400  -2585494.6171301  
36      328     904     -13     15      62.9776129    -72.9011039   354.375  0.140   15.740  0.604   3      -2.600  3.000   315     919     63.0099861    -72.8734919   -1394746.2839400  -2634094.6171301  -1391746.2839400  -2631494.6171301  
37      704     904     43      39      62.3952842    -72.2394333   0.000   0.130   12.164  0.277   1      8.600   7.800   747     943     62.3595530    -72.0352987   -1394746.2839400  -2709294.6171301  -1386946.2839400  -2717894.6171301  
38      360     912     -14     17      62.9346689    -72.8164910   354.375  0.194   20.453  0.489   3      -2.800  3.400   346     929     62.9701961    -72.7838109   -1393146.2839400  -2640494.6171301  -1389746.2839400  -2637694.6171301  
