CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1664    600     0       0       65.7797461    -67.7049214   0.000   0.568   71.683  0.879   3      0.000   0.000   1664    600     65.7797461    -67.7049214   -1027461.1287900  -2455632.4057300  -1027461.1287900  -2455632.4057300  
1       1632    608     0       0       65.8374030    -67.7263755   0.000   0.589   73.714  0.863   3      0.000   0.000   1632    608     65.8374030    -67.7263755   -1025861.1287900  -2449232.4057300  -1025861.1287900  -2449232.4057300  
2       1656    640     0       0       65.8200188    -67.5591148   0.000   0.560   70.159  0.874   3      0.000   0.000   1656    640     65.8200188    -67.5591148   -1019461.1287900  -2454032.4057300  -1019461.1287900  -2454032.4057300  
3       1848    672     0       0       65.5276454    -67.1195198   0.000   0.576   75.203  0.900   3      0.000   0.000   1848    672     65.5276454    -67.1195198   -1013061.1287900  -2492432.4057300  -1013061.1287900  -2492432.4057300  
4       2032    680     0       0       65.2316437    -66.7968819   0.000   0.564   72.014  0.888   3      0.000   0.000   2032    680     65.2316437    -66.7968819   -1011461.1287900  -2529232.4057300  -1011461.1287900  -2529232.4057300  
5       1672    688     0       0       65.8262839    -67.3414377   0.000   0.574   73.079  0.857   3      0.000   0.000   1672    688     65.8262839    -67.3414377   -1009861.1287900  -2457232.4057300  -1009861.1287900  -2457232.4057300  
6       1704    688     0       0       65.7739396    -67.2890864   0.000   0.529   64.731  0.859   3      0.000   0.000   1704    688     65.7739396    -67.2890864   -1009861.1287900  -2463632.4057300  -1009861.1287900  -2463632.4057300  
7       1736    688     0       0       65.7215858    -67.2369675   0.000   0.482   57.063  0.851   3      0.000   0.000   1736    688     65.7215858    -67.2369675   -1009861.1287900  -2470032.4057300  -1009861.1287900  -2470032.4057300  
8       1792    688     0       0       65.6299437    -67.1463140   0.000   0.631   82.609  0.871   3      0.000   0.000   1792    688     65.6299437    -67.1463140   -1009861.1287900  -2481232.4057300  -1009861.1287900  -2481232.4057300  
9       2000    688     0       0       65.2893177    -66.8156644   0.000   0.585   73.763  0.854   3      0.000   0.000   2000    688     65.2893177    -66.8156644   -1009861.1287900  -2522832.4057300  -1009861.1287900  -2522832.4057300  
