CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1640    1120    0       0       59.7541200    -144.6554309  0.000   0.104   17.485  0.229   1      0.000   0.000   1640    1120    59.7541200    -144.6554309  -3304171.5847402  562147.4071210  -3304171.5847402  562147.4071210  
1       1680    1120    0       0       59.7656139    -144.5205561  0.000   0.302   30.915  0.610   3      0.000   0.000   1680    1120    59.7656139    -144.5205561  -3304171.5847402  554147.4071210  -3304171.5847402  554147.4071210  
2       1744    1264    0       0       60.0289613    -144.3848997  0.000   0.588   66.767  0.944   3      0.000   0.000   1744    1264    60.0289613    -144.3848997  -3275371.5847402  541347.4071210  -3275371.5847402  541347.4071210  
3       1776    1296    0       0       60.0924799    -144.2937317  0.000   0.310   32.699  0.776   3      0.000   0.000   1776    1296    60.0924799    -144.2937317  -3268971.5847401  534947.4071210  -3268971.5847401  534947.4071210  
4       824     1312    0       0       59.8084364    -147.5224609  0.000   0.324   33.219  0.538   3      0.000   0.000   824     1312    59.8084364    -147.5224609  -3265771.5847402  725347.4071210  -3265771.5847402  725347.4071210  
5       872     1320    0       0       59.8397679    -147.3677268  0.000   0.371   37.167  0.439   3      0.000   0.000   872     1320    59.8397679    -147.3677268  -3264171.5847402  715747.4071210  -3264171.5847402  715747.4071210  
6       1744    1320    0       0       60.1244097    -144.4165253  0.000   0.353   39.629  0.796   3      0.000   0.000   1744    1320    60.1244097    -144.4165253  -3264171.5847401  541347.4071210  -3264171.5847401  541347.4071210  
7       1704    1336    0       0       60.1402845    -144.5623371  0.000   0.422   50.478  0.887   3      0.000   0.000   1704    1336    60.1402845    -144.5623371  -3260971.5847401  549347.4071210  -3260971.5847401  549347.4071210  
8       888     1368    0       0       59.9266132    -147.3493332  0.000   0.378   40.837  0.582   3      0.000   0.000   888     1368    59.9266132    -147.3493332  -3254571.5847402  712547.4071210  -3254571.5847402  712547.4071210  
9       696     1400    -1      0       59.9077309    -148.0175479  0.000   0.237   22.332  0.228   1      -0.067  0.000   695     1400    59.9073420    -148.0208967  -3248171.5847402  750947.4071210  -3248171.5847402  751147.4071210  
10      1640    1408    0       0       60.2443369    -144.8234264  0.000   0.306   32.570  0.750   3      0.000   0.000   1640    1408    60.2443369    -144.8234264  -3246571.5847401  562147.4071210  -3246571.5847401  562147.4071210  
11      1592    1416    0       0       60.2436824    -144.9926597  0.000   0.238   23.319  0.586   3      0.000   0.000   1592    1416    60.2436824    -144.9926597  -3244971.5847401  571747.4071210  -3244971.5847401  571747.4071210  
12      1512    1432    0       0       60.2465759    -145.2763476  0.000   0.176   17.560  0.458   3      0.000   0.000   1512    1432    60.2465759    -145.2763476  -3241771.5847401  587747.4071210  -3241771.5847401  587747.4071210  
13      1560    1432    0       0       60.2612644    -145.1119900  0.000   0.253   26.670  0.523   3      0.000   0.000   1560    1432    60.2612644    -145.1119900  -3241771.5847401  578147.4071210  -3241771.5847401  578147.4071210  
