CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1688    304     2       0       67.5410369    -164.2278804  0.000   0.162   14.771  0.475   3      0.133   0.000   1690    304     67.5427739    -164.2197603  -2149682.4180400  1202790.0428600  -2149682.4180400  1202390.0428600  
1       1672    352     2       1       67.6015599    -164.4023485  0.000   0.179   18.114  0.461   3      0.133   0.067   1674    353     67.6048569    -164.3965098  -2140082.4180400  1205990.0428600  -2139882.4180400  1205590.0428600  
2       1648    384     2       1       67.6301023    -164.5733926  0.000   0.228   23.757  0.457   3      0.133   0.067   1650    385     67.6334062    -164.5675721  -2133682.4180400  1210790.0428600  -2133482.4180400  1210390.0428600  
3       1616    392     2       1       67.6143075    -164.7217255  0.000   0.194   20.224  0.531   3      0.133   0.067   1618    393     67.6176170    -164.7159317  -2132082.4180400  1217190.0428600  -2131882.4180400  1216790.0428600  
4       1664    416     0       0       67.6936836    -164.5821885  0.000   0.126   11.952  0.371   2      0.000   0.000   1664    416     67.6936836    -164.5821885  -2127282.4180400  1207590.0428600  -2127282.4180400  1207590.0428600  
5       1584    424     3       2       67.6353885    -164.9256872  0.000   0.124   10.832  0.385   2      0.200   0.133   1587    426     67.6411359    -164.9181993  -2125682.4180400  1223590.0428600  -2125282.4180400  1222990.0428600  
6       1584    456     2       2       67.6847246    -165.0004414  0.000   0.129   12.834  0.471   3      0.133   0.133   1586    458     67.6895869    -164.9970128  -2119282.4180400  1223590.0428600  -2118882.4180400  1223190.0428600  
7       1656    456     0       0       67.7485194    -164.7076019  0.000   0.246   29.565  0.583   3      0.000   0.000   1656    456     67.7485194    -164.7076019  -2119282.4180400  1209190.0428600  -2119282.4180400  1209190.0428600  
8       1528    472     3       3       67.6593210    -165.2646917  0.000   0.147   13.750  0.373   2      0.200   0.200   1531    475     67.6666229    -165.2596427  -2116082.4180400  1234790.0428600  -2115482.4180400  1234190.0428600  
9       1616    488     0       0       67.7625224    -164.9453992  0.000   0.138   13.055  0.313   2      0.000   0.000   1616    488     67.7625224    -164.9453992  -2112882.4180400  1217190.0428600  -2112882.4180400  1217190.0428600  
10      1584    504     3       3       67.7586739    -165.1132097  0.000   0.149   14.694  0.475   3      0.200   0.200   1587    507     67.7659731    -165.1080866  -2109682.4180400  1223590.0428600  -2109082.4180400  1222990.0428600  
11      1496    520     4       3       67.7042060    -165.5076137  0.000   0.210   21.123  0.521   3      0.267   0.200   1500    523     67.7124205    -165.4985961  -2106482.4180400  1241190.0428600  -2105882.4180400  1240390.0428600  
12      1616    528     0       0       67.8242015    -165.0395004  0.000   0.150   15.404  0.449   3      0.000   0.000   1616    528     67.8242015    -165.0395004  -2104882.4180400  1217190.0428600  -2104882.4180400  1217190.0428600  
13      1464    552     2       12      67.7242239    -165.7131570  0.000   0.131   13.769  0.390   2      0.133   0.800   1466    564     67.7444051    -165.7338615  -2100082.4180400  1247590.0428600  -2097682.4180400  1247190.0428600  
14      1512    552     4       3       67.7677398    -165.5191767  0.000   0.246   24.431  0.591   3      0.267   0.200   1516    555     67.7759567    -165.5101371  -2100082.4180400  1237990.0428600  -2099482.4180400  1237190.0428600  
15      1552    552     4       3       67.8038172    -165.3569326  0.000   0.249   26.133  0.542   3      0.267   0.200   1556    555     67.8120253    -165.3478164  -2100082.4180400  1229990.0428600  -2099482.4180400  1229190.0428600  
16      1520    584     4       3       67.8240463    -165.5632828  0.000   0.227   25.312  0.629   3      0.267   0.200   1524    587     67.8322673    -165.5542364  -2093682.4180400  1236390.0428600  -2093082.4180400  1235590.0428600  
17      1408    592     2       16      67.7341837    -166.0350019  0.000   0.288   30.855  0.583   3      0.133   1.067   1410    608     67.7604208    -166.0657111  -2092082.4180400  1258790.0428600  -2088882.4180400  1258390.0428600  
18      1440    600     2       15      67.7757157    -165.9254626  0.000   0.177   18.074  0.522   3      0.133   1.000   1442    615     67.8004518    -165.9536765  -2090482.4180400  1252390.0428600  -2087482.4180400  1251990.0428600  
