CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1408    64      1       0       59.3074664    -78.0172397   0.000   0.366   42.605  0.640   3      0.067   0.000   1409    64      59.3060229    -78.0154052   -1854529.9626901  -2853845.4326602  -1854529.9626901  -2854045.4326602  
1       1328    80      1       0       59.4379533    -78.1192907   0.000   0.310   30.882  0.366   2      0.067   0.000   1329    80      59.4365105    -78.1174430   -1851329.9626901  -2837845.4326602  -1851329.9626901  -2838045.4326602  
2       1360    88      1       0       59.3992886    -78.0376080   0.000   0.440   52.602  0.804   3      0.067   0.000   1361    88      59.3978448    -78.0357667   -1849729.9626901  -2844245.4326602  -1849729.9626901  -2844445.4326602  
3       1400    96      1       0       59.3490117    -77.9414679   0.000   0.399   45.260  0.814   3      0.067   0.000   1401    96      59.3475666    -77.9396345   -1848129.9626901  -2852245.4326602  -1848129.9626901  -2852445.4326602  
4       1336    128     1       0       59.4714909    -77.9683745   0.000   0.446   51.316  0.798   3      0.067   0.000   1337    128     59.4700454    -77.9665321   -1841729.9626901  -2839445.4326601  -1841729.9626901  -2839645.4326601  
5       1112    144     -50     50      59.8099289    -78.3399553   348.750  0.138   12.718  0.417   3      -3.333  3.333   1062    194     59.9294479    -78.2907971   -1838529.9626901  -2794645.4326601  -1828529.9626901  -2784645.4326601  
6       1272    184     1       0       59.6165434    -77.9270135   0.000   0.366   40.297  0.732   3      0.067   0.000   1273    184     59.6150963    -77.9251640   -1830529.9626901  -2826645.4326601  -1830529.9626901  -2826845.4326601  
7       1312    184     1       0       59.5586433    -77.8531752   0.000   0.419   52.067  0.812   3      0.067   0.000   1313    184     59.5571954    -77.8513330   -1830529.9626901  -2834645.4326601  -1830529.9626901  -2834845.4326601  
8       1240    192     1       0       59.6703481    -77.9634202   0.000   0.350   37.085  0.683   3      0.067   0.000   1241    192     59.6689012    -77.9615654   -1828929.9626901  -2820245.4326601  -1828929.9626901  -2820445.4326601  
9       1056    208     -52     25      59.9513714    -78.2618490   354.375  0.230   25.060  0.589   3      -3.467  1.667   1004    233     60.0501427    -78.2881567   -1825729.9626901  -2783445.4326601  -1820729.9626901  -2773045.4326601  
10      1232    224     1       0       59.7119259    -77.8866203   0.000   0.446   54.870  0.806   3      0.067   0.000   1233    224     59.7104775    -77.8847666   -1822529.9626901  -2818645.4326601  -1822529.9626901  -2818845.4326601  
11      1048    240     -56     25      59.9932041    -78.1847301   354.375  0.236   22.689  0.426   3      -3.733  1.667   992     265     60.0977938    -78.2183906   -1819329.9626901  -2781845.4326601  -1814329.9626901  -2770645.4326601  
12      1008    248     -57     20      60.0585771    -78.2372452   354.375  0.158   15.461  0.299   1      -3.800  1.333   951     268     60.1598851    -78.2875735   -1817729.9626901  -2773845.4326601  -1813729.9626901  -2762445.4326601  
13      1152    256     1       0       59.8577993    -77.9434638   0.000   0.238   23.403  0.378   2      0.067   0.000   1153    256     59.8563508    -77.9415980   -1816129.9626901  -2802645.4326601  -1816129.9626901  -2802845.4326601  
14      1208    256     1       0       59.7766553    -77.8392635   0.000   0.397   44.486  0.698   3      0.067   0.000   1209    256     59.7752057    -77.8374081   -1816129.9626901  -2813845.4326601  -1816129.9626901  -2814045.4326601  
15      984     280     -59     18      60.1235536    -78.1901097   0.000   0.223   21.490  0.454   3      -3.933  1.200   925     298     60.2259080    -78.2500094   -1811329.9626901  -2769045.4326601  -1807729.9626901  -2757245.4326601  
16      1016    280     -59     21      60.0772674    -78.1295419   354.375  0.173   16.116  0.337   2      -3.933  1.400   957     301     60.1824703    -78.1804145   -1811329.9626901  -2775445.4326601  -1807129.9626901  -2763645.4326601  
