CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1952    104     -3      -58     80.2651155    174.7049594   0.000   0.147   17.940  0.248   1      -0.200  -3.867  1949    46      80.1926381    175.1645076   -675245.1827090  813193.5243100  -686845.1827090  813793.5243100  
1       2008    120     -3      -58     80.3627596    174.9619419   0.000   0.348   37.140  0.765   3      -0.200  -3.867  2005    62      80.2899211    175.4241924   -672045.1827090  801993.5243100  -683645.1827090  802593.5243100  
2       1968    144     -2      -58     80.3344666    174.4805387   0.000   0.254   28.768  0.607   3      -0.133  -3.867  1966    86      80.2636903    174.9520163   -667245.1827090  809993.5243100  -678845.1827090  810393.5243100  
3       2096    168     -2      -58     80.5429316    175.1821515   0.000   0.182   23.212  0.303   2      -0.133  -3.867  2094    110     80.4711631    175.6586944   -662445.1827090  784393.5243100  -674045.1827090  784793.5243100  
4       1944    176     -2      -58     80.3375283    174.0440730   0.000   0.170   18.169  0.382   2      -0.133  -3.867  1942    118     80.2673568    174.5188892   -660845.1827090  814793.5243100  -672445.1827090  815193.5243100  
5       1928    208     -1      -61     80.3514907    173.6619592   0.000   0.223   24.264  0.509   3      -0.067  -4.067  1927    147     80.2797988    174.1723524   -654445.1827090  817993.5243100  -666645.1827090  818193.5243100  
6       1968    208     -1      -58     80.4086571    173.9369451   0.000   0.327   34.642  0.706   3      -0.067  -3.867  1967    150     80.3400417    174.4229944   -654445.1827090  809993.5243100  -666045.1827090  810193.5243100  
7       2000    216     -1      -57     80.4634917    174.0906568   0.000   0.331   34.115  0.695   3      -0.067  -3.800  1999    159     80.3958203    174.5699127   -652845.1827090  803593.5243100  -664245.1827090  803793.5243100  
8       2128    216     -1      -58     80.6445415    175.0013442   0.000   0.172   18.860  0.335   2      -0.067  -3.867  2127    158     80.5744019    175.4917027   -652845.1827090  777993.5243100  -664445.1827090  778193.5243100  
9       1864    240     0       -60     80.2957780    172.9553557   0.000   0.236   24.879  0.634   3      0.000   -4.000  1864    180     80.2277304    173.4662845   -648045.1827090  830793.5243100  -660045.1827090  830793.5243100  
10      1952    240     0       -58     80.4224993    173.5518267   0.000   0.202   20.291  0.586   3      0.000   -3.867  1952    182     80.3558522    174.0482248   -648045.1827090  813193.5243100  -659645.1827090  813193.5243100  
11      2056    240     -1      -58     80.5709183    174.2774162   0.000   0.245   25.720  0.651   3      -0.067  -3.867  2055    182     80.5018012    174.7693137   -648045.1827090  792393.5243100  -659645.1827090  792593.5243100  
12      2128    248     -1      -57     80.6821682    174.7236436   0.000   0.298   30.358  0.768   3      -0.067  -3.800  2127    191     80.6135951    175.2094769   -646445.1827090  777993.5243100  -657845.1827090  778193.5243100  
13      2160    248     -1      -57     80.7272462    174.9564552   0.000   0.191   13.164  0.347   2      -0.067  -3.800  2159    191     80.6583482    175.4429142   -646445.1827090  771593.5243100  -657845.1827090  771793.5243100  
14      1952    272     0       -57     80.4589631    173.2749811   0.000   0.260   28.184  0.593   3      0.000   -3.800  1952    215     80.3938594    173.7666396   -641645.1827090  813193.5243100  -653045.1827090  813193.5243100  
15      1992    272     0       -57     80.5164470    173.5507522   0.000   0.286   32.839  0.664   3      0.000   -3.800  1992    215     80.4509445    174.0434790   -641645.1827090  805193.5243100  -653045.1827090  805193.5243100  
16      1848    280     1       -60     80.3174570    172.5042998   0.000   0.227   23.509  0.578   3      0.067   -4.000  1849    220     80.2515309    173.0262026   -640045.1827090  833993.5243100  -652045.1827090  833793.5243100  
17      2112    280     0       -57     80.6968895    174.3283476   0.000   0.472   53.099  0.821   3      0.000   -3.800  2112    223     80.6302679    174.8250688   -640045.1827090  781193.5243100  -651445.1827090  781193.5243100  
18      1912    288     1       -60     80.4193042    172.8636402   0.000   0.274   29.015  0.613   3      0.067   -4.000  1913    228     80.3528150    173.3885854   -638445.1827090  821193.5243100  -650445.1827090  820993.5243100  
19      2168    288     -4      -51     80.7855093    174.6640477   0.000   0.329   35.614  0.750   3      -0.267  -3.400  2164    237     80.7198890    175.0815873   -638445.1827090  769993.5243100  -648645.1827090  770793.5243100  
