CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2432    80      86      131     78.1712624    -157.9607300  0.000   0.145   14.613  0.357   2      5.733   8.733   2518    211     78.4529508    -157.7042938  -1183894.3473200  501575.9800840  -1157694.3473202  484375.9800841  
1       2376    96      92      125     78.1577892    -158.4753236  0.000   0.169   17.188  0.424   3      6.133   8.333   2468    221     78.4341698    -158.1599792  -1180694.3473200  512775.9800840  -1155694.3473202  494375.9800841  
2       2296    112     92      124     78.1254720    -159.1833610  0.000   0.178   17.070  0.340   2      6.133   8.267   2388    236     78.4009447    -158.8822218  -1177494.3473200  528775.9800840  -1152694.3473202  510375.9800841  
3       2232    128     92      123     78.1036393    -159.7588067  0.000   0.107   10.035  0.286   1      6.133   8.200   2324    251     78.3780466    -159.4682209  -1174294.3473200  541575.9800840  -1149694.3473202  523175.9800841  
4       2328    128     93      125     78.1760262    -158.9815289  0.000   0.134   13.746  0.382   2      6.200   8.333   2421    253     78.4537104    -158.6695231  -1174294.3473200  522375.9800840  -1149294.3473201  503775.9800841  
5       2200    136     92      123     78.0922776    -160.0457182  0.000   0.149   13.889  0.330   2      6.133   8.200   2292    259     78.3669763    -159.7622324  -1172694.3473200  547975.9800840  -1148094.3473200  529575.9800840  
6       2392    144     87      131     78.2498956    -158.5152085  0.000   0.190   18.291  0.423   3      5.800   8.733   2479    275     78.5328391    -158.2622736  -1171094.3473200  509575.9800840  -1144894.3473201  492175.9800841  
7       2448    160     87      130     78.3172598    -158.1094143  0.000   0.173   18.063  0.445   3      5.800   8.667   2535    290     78.5981772    -157.8412555  -1167894.3473200  498375.9800840  -1141894.3473201  480975.9800841  
8       2328    168     93      124     78.2427800    -159.1273106  0.000   0.175   16.974  0.290   1      6.200   8.267   2421    292     78.5189841    -158.8133183  -1166294.3473200  522375.9800840  -1141494.3473201  503775.9800841  
9       2376    176     87      131     78.2917501    -158.7622890  0.000   0.155   15.198  0.381   2      5.800   8.733   2463    307     78.5749329    -158.5145811  -1164694.3473200  512775.9800840  -1138494.3473201  495375.9800841  
10      2032    184     96      123     78.0376036    -161.5661864  0.000   0.130   12.240  0.260   1      6.400   8.200   2128    307     78.3169708    -161.2877446  -1163094.3473200  581575.9800840  -1138494.3473200  562375.9800840  
11      2456    192     87      130     78.3767973    -158.1565978  0.000   0.224   22.030  0.490   3      5.800   8.667   2543    322     78.6577870    -157.8881977  -1161494.3473202  496775.9800841  -1135494.3473201  479375.9800841  
12      1944    200     98      124     77.9908151    -162.3198844  0.000   0.109   10.431  0.253   1      6.533   8.267   2042    324     78.2741855    -162.0487286  -1159894.3473200  599175.9800840  -1135094.3473200  579575.9800840  
13      2064    200     96      123     78.0898337    -161.3761934  0.000   0.253   25.146  0.593   3      6.400   8.200   2160    323     78.3690325    -161.0919009  -1159894.3473200  575175.9800840  -1135294.3473202  555975.9800841  
14      2544    200     87      129     78.4526294    -157.4465167  0.000   0.194   20.255  0.471   3      5.800   8.600   2631    329     78.7312670    -157.1549728  -1159894.3473202  479175.9800841  -1134094.3473201  461775.9800841  
15      1912    208     98      124     77.9768255    -162.6013336  0.000   0.140   12.977  0.329   2      6.533   8.267   2010    332     78.2604630    -162.3373445  -1158294.3473200  605575.9800840  -1133494.3473200  585975.9800840  
16      2280    208     93      123     78.2731216    -159.6681501  0.000   0.127   13.487  0.458   3      6.200   8.200   2373    331     78.5482656    -159.3626608  -1158294.3473200  531975.9800840  -1133694.3473201  513375.9800841  
17      1880    216     98      121     77.9625489    -162.8821173  0.000   0.103   9.462   0.209   1      6.533   8.067   1978    337     78.2415874    -162.6128023  -1156694.3473200  611975.9800840  -1132494.3473200  592375.9800840  
18      1848    224     97      121     77.9479863    -163.1622243  0.000   0.151   14.913  0.443   3      6.467   8.067   1945    345     78.2264339    -162.9078442  -1155094.3473200  618375.9800840  -1130894.3473200  598975.9800840  
19      2248    224     94      122     78.2751028    -159.9896764  0.000   0.155   15.738  0.406   3      6.267   8.133   2342    346     78.5496941    -159.6796985  -1155094.3473200  538375.9800840  -1130694.3473201  519575.9800841  
20      1816    232     97      120     77.9331387    -163.4416437  0.000   0.155   15.745  0.443   3      6.467   8.000   1913    352     78.2102243    -163.1900084  -1153494.3473200  624775.9800840  -1129494.3473200  605375.9800840  
21      2376    232     88      130     78.3853640    -158.9671271  0.000   0.140   12.978  0.310   2      5.867   8.667   2464    362     78.6678300    -158.7102489  -1153494.3473202  512775.9800841  -1127494.3473201  495175.9800841  
22      1920    240     98      122     78.0353963    -162.6694964  0.000   0.099   9.277   0.308   2      6.533   8.133   2018    362     78.3158817    -162.3975334  -1151894.3473200  603975.9800840  -1127494.3473200  584375.9800840  
23      2072    240     97      123     78.1617945    -161.4706181  0.000   0.152   15.446  0.446   3      6.467   8.200   2169    363     78.4419301    -161.1786527  -1151894.3473200  573575.9800840  -1127294.3473201  554175.9800841  
