CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       376     312     1       0       69.4772723    -125.7990471  0.000   0.311   33.007  0.681   3      0.200   0.000   377     312     69.4769860    -125.7940114  -2217388.1295700  -359176.3559880  -2217388.1295700  -359376.3559880  
1       336     328     1       0       69.5168841    -125.9877975  0.000   0.294   32.316  0.625   3      0.200   0.000   337     328     69.5166036    -125.9827493  -2214188.1295700  -351176.3559880  -2214188.1295700  -351376.3559880  
2       688     328     1       0       69.4085946    -124.2200412  0.000   0.226   23.531  0.528   3      0.200   0.000   689     328     69.4082598    -124.2150470  -2214188.1295700  -421576.3559880  -2214188.1295700  -421776.3559880  
3       368     344     1       0       69.5361069    -125.8132723  0.000   0.307   34.297  0.599   3      0.200   0.000   369     344     69.5358210    -125.8082216  -2210988.1295700  -357576.3559880  -2210988.1295700  -357776.3559880  
4       304     360     1       0       69.5823842    -126.1241679  0.000   0.285   30.738  0.588   3      0.200   0.000   305     360     69.5821078    -126.1191012  -2207788.1295700  -344776.3559880  -2207788.1295700  -344976.3559880  
5       776     360     1       0       69.4347165    -123.7495009  0.000   0.233   25.204  0.548   3      0.200   0.000   777     360     69.4343672    -123.7445082  -2207788.1295700  -439176.3559880  -2207788.1295700  -439376.3559880  
6       424     368     1       0       69.5622371    -125.5104320  0.000   0.311   34.543  0.782   3      0.200   0.000   425     368     69.5619418    -125.5053791  -2206188.1295700  -368776.3559880  -2206188.1295700  -368976.3559880  
7       392     376     1       0       69.5857372    -125.6655505  0.000   0.312   33.566  0.625   3      0.200   0.000   393     376     69.5854468    -125.6604894  -2204588.1295700  -362376.3559880  -2204588.1295700  -362576.3559880  
8       272     392     1       0       69.6477832    -126.2614335  0.000   0.276   30.183  0.548   3      0.200   0.000   273     392     69.6475110    -126.2563483  -2201388.1295700  -338376.3559880  -2201388.1295700  -338576.3559880  
9       304     392     1       0       69.6389965    -126.0987762  0.000   0.263   29.496  0.641   3      0.200   0.000   305     392     69.6387193    -126.0936954  -2201388.1295700  -344776.3559880  -2201388.1295700  -344976.3559880  
10      344     392     1       0       69.6277876    -125.8956580  0.000   0.253   26.783  0.555   3      0.200   0.000   345     392     69.6275041    -125.8905830  -2201388.1295700  -352776.3559880  -2201388.1295700  -352976.3559880  
