CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       384     1072    0       0       56.6975089    -153.9585398  0.000   0.383   41.427  0.805   3      0.000   0.000   384     1072    56.6975089    -153.9585398  -3507408.1759303  1204859.2640301  -3507408.1759303  1204859.2640301  
1       344     1080    0       0       56.6882044    -154.0834254  0.000   0.352   40.113  0.769   3      0.000   0.000   344     1080    56.6882044    -154.0834254  -3505808.1759303  1212859.2640301  -3505808.1759303  1212859.2640301  
2       424     1080    0       0       56.7324090    -153.8495586  0.000   0.386   41.498  0.741   3      0.000   0.000   424     1080    56.7324090    -153.8495586  -3505808.1759303  1196859.2640301  -3505808.1759303  1196859.2640301  
3       544     1144    -1      0       56.9009849    -153.5606820  0.000   0.376   39.227  0.715   3      -0.100  0.000   543     1144    56.9004432    -153.5636302  -3493008.1759303  1172859.2640301  -3493008.1759303  1173059.2640301  
4       376     1208    0       0       56.9117388    -154.1195367  0.000   0.311   34.637  0.743   3      0.000   0.000   376     1208    56.9117388    -154.1195367  -3480208.1759303  1206459.2640301  -3480208.1759303  1206459.2640301  
5       192     1368    -20     22      57.0641265    -154.8268835  56.250  0.118   9.998   0.361   3      -2.000  2.200   172     1390    57.0877900    -154.9090917  -3448208.1759303  1243259.2640301  -3443808.1759303  1247259.2640301  
6       1072    1496    0       0       57.7494619    -152.3188522  0.000   0.425   46.445  0.798   3      0.000   0.000   1072    1496    57.7494619    -152.3188522  -3422608.1759303  1067259.2640301  -3422608.1759303  1067259.2640301  
7       1104    1512    0       0       57.7918159    -152.2363181  0.000   0.426   47.897  0.811   3      0.000   0.000   1104    1512    57.7918159    -152.2363181  -3419408.1759303  1060859.2640301  -3419408.1759303  1060859.2640301  
8       1080    1656    0       0       58.0146508    -152.4477967  0.000   0.331   39.976  0.824   3      0.000   0.000   1080    1656    58.0146508    -152.4477967  -3390608.1759302  1065659.2640301  -3390608.1759302  1065659.2640301  
9       1040    1680    0       0       58.0332073    -152.5941210  0.000   0.431   47.186  0.645   3      0.000   0.000   1040    1680    58.0332073    -152.5941210  -3385808.1759302  1073659.2640301  -3385808.1759302  1073659.2640301  
10      496     1864    0       0       58.0360686    -154.4469775  0.000   0.202   20.112  0.314   2      0.000   0.000   496     1864    58.0360686    -154.4469775  -3349008.1759302  1182459.2640301  -3349008.1759302  1182459.2640301  
