CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       432     576     -1      -1      58.8676765    -93.8405687   0.000   0.109   10.905  0.200   1      -0.100  -0.100  431     575     58.8675136    -93.8452491   -2600925.2260102  -2273686.9510301  -2601125.2260102  -2273486.9510301  
1       952     584     21      -54     58.2831649    -92.5498337   337.500  0.116   14.930  0.444   3      2.100   -5.400  973     530     58.1906142    -92.6177799   -2599325.2260102  -2377686.9510302  -2610125.2260102  -2381886.9510302  
2       984     584     18      -42     58.2461367    -92.4731217   337.500  0.188   18.247  0.404   3      1.800   -4.200  1002    542     58.1722758    -92.5221383   -2599325.2260102  -2384086.9510302  -2607725.2260102  -2387686.9510302  
3       912     592     21      -70     58.3395131    -92.6284237   343.125  0.156   11.351  0.414   3      2.100   -7.000  933     522     58.2266132    -92.7312205   -2597725.2260102  -2369686.9510302  -2611725.2260102  -2373886.9510302  
4       480     600     -1      -1      58.8443115    -93.6684364   0.000   0.256   27.061  0.598   3      -0.100  -0.100  479     599     58.8441560    -93.6731141   -2596125.2260102  -2283286.9510301  -2596325.2260102  -2283086.9510301  
5       744     600     -1      -1      58.5430831    -93.0179792   0.000   0.182   14.781  0.282   1      -0.100  -0.100  743     599     58.5429553    -93.0226130   -2596125.2260102  -2336086.9510302  -2596325.2260102  -2335886.9510302  
6       984     624     3       -44     58.2966036    -92.3851328   337.500  0.144   12.292  0.280   2      0.300   -4.400  987     580     58.2376136    -92.4747225   -2591325.2260102  -2384086.9510302  -2600125.2260102  -2384686.9510302  
7       1040    624     17      -46     58.2315661    -92.2513050   5.625   0.239   23.892  0.421   3      1.700   -4.600  1057    578     58.1539381    -92.3120051   -2591325.2260102  -2395286.9510302  -2600525.2260102  -2398686.9510302  
8       536     640     -1      -1      58.8321446    -93.4415993   0.000   0.254   26.493  0.535   3      -0.100  -0.100  535     639     58.8319987    -93.4462762   -2588125.2260102  -2294486.9510301  -2588325.2260102  -2294286.9510301  
9       432     664     -22     -26     58.9813665    -93.6477139   5.625   0.115   11.387  0.289   1      -2.200  -2.600  410     638     58.9727460    -93.7598701   -2583325.2260102  -2273686.9510301  -2588525.2260102  -2269286.9510301  
