CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2368    64      1       0       77.1255968    -78.3378328   0.000   0.185   19.739  0.389   2      0.067   0.000   2369    64      77.1240729    -78.3333360   -769574.8997400  -1169881.6703750  -769574.8997400  -1170081.6703750  
1       2288    72      1       0       77.2553550    -78.6460588   0.000   0.224   24.593  0.398   2      0.067   0.000   2289    72      77.2538362    -78.6414787   -767974.8997400  -1153881.6703750  -767974.8997400  -1154081.6703750  
2       2400    72      1       0       77.0847787    -78.1398570   0.000   0.267   31.110  0.716   3      0.067   0.000   2401    72      77.0832515    -78.1353981   -767974.8997400  -1176281.6703750  -767974.8997400  -1176481.6703750  
3       2328    80      1       0       77.2025841    -78.4087667   0.000   0.329   36.660  0.674   3      0.067   0.000   2329    80      77.2010613    -78.4042341   -766374.8997400  -1161881.6703750  -766374.8997400  -1162081.6703750  
4       2432    88      1       0       77.0517400    -77.8885170   0.000   0.117   10.852  0.236   1      0.067   0.000   2433    88      77.0502085    -77.8840995   -764774.8997400  -1182681.6703750  -764774.8997400  -1182881.6703750  
5       2280    104     1       0       77.2997887    -78.4618214   0.000   0.331   37.540  0.709   3      0.067   0.000   2281    104     77.2982665    -78.4572475   -761574.8997400  -1152281.6703750  -761574.8997400  -1152481.6703750  
6       2368    104     1       0       77.1655486    -78.0635059   0.000   0.302   31.938  0.623   3      0.067   0.000   2369    104     77.1640199    -78.0590279   -761574.8997400  -1169881.6703750  -761574.8997400  -1170081.6703750  
7       2288    136     1       0       77.3196768    -78.2033338   0.000   0.395   46.019  0.734   3      0.067   0.000   2289    136     77.3181501    -78.1987839   -755174.8997400  -1153881.6703750  -755174.8997400  -1154081.6703750  
8       2328    144     1       0       77.2664961    -77.9666939   0.000   0.332   36.159  0.696   3      0.067   0.000   2329    144     77.2649653    -77.9621918   -753574.8997400  -1161881.6703750  -753574.8997400  -1162081.6703750  
9       2256    192     1       0       77.4243823    -77.9575397   0.000   0.395   46.711  0.715   3      0.067   0.000   2257    192     77.4228509    -77.9529818   -743974.8997400  -1147481.6703750  -743974.8997400  -1147681.6703750  
10      2288    200     1       0       77.3832475    -77.7560854   0.000   0.377   43.996  0.705   3      0.067   0.000   2289    200     77.3817128    -77.7515671   -742374.8997400  -1153881.6703750  -742374.8997400  -1154081.6703750  
11      2256    224     1       0       77.4560571    -77.7319797   0.000   0.423   50.668  0.724   3      0.067   0.000   2257    224     77.4545218    -77.7274379   -737574.8997400  -1147481.6703750  -737574.8997400  -1147681.6703750  
12      2288    232     1       0       77.4147473    -77.5307603   0.000   0.365   43.727  0.755   3      0.067   0.000   2289    232     77.4132087    -77.5262583   -735974.8997400  -1153881.6703750  -735974.8997400  -1154081.6703750  
13      2240    256     1       0       77.5121589    -77.5778280   0.000   0.363   41.760  0.746   3      0.067   0.000   2241    256     77.5106207    -77.5732848   -731174.8997400  -1144281.6703750  -731174.8997400  -1144481.6703750  
14      2232    288     1       0       77.5558462    -77.3859521   0.000   0.349   39.831  0.703   3      0.067   0.000   2233    288     77.5543046    -77.3814167   -724774.8997400  -1142681.6703750  -724774.8997400  -1142881.6703750  
15      2304    288     0       0       77.4446706    -77.0622800   0.000   0.294   31.053  0.587   3      0.000   0.000   2304    288     77.4446706    -77.0622800   -724774.8997400  -1157081.6703750  -724774.8997400  -1157081.6703750  
16      2152    296     1       0       77.6868261    -77.6948905   0.000   0.374   46.882  0.777   3      0.067   0.000   2153    296     77.6852895    -77.6902677   -723174.8997400  -1126681.6703750  -723174.8997400  -1126881.6703750  
17      2184    296     1       0       77.6376174    -77.5475344   0.000   0.409   49.103  0.745   3      0.067   0.000   2185    296     77.6360784    -77.5429486   -723174.8997400  -1133081.6703750  -723174.8997400  -1133281.6703750  
18      2264    304     1       0       77.5220366    -77.1270906   0.000   0.344   38.320  0.687   3      0.067   0.000   2265    304     77.5204907    -77.1225999   -721574.8997400  -1149081.6703750  -721574.8997400  -1149281.6703750  
19      2128    328     1       0       77.7552418    -77.5746797   0.000   0.246   35.214  0.659   3      0.067   0.000   2129    328     77.7537030    -77.5700461   -716774.8997400  -1121881.6703750  -716774.8997400  -1122081.6703750  
20      2232    336     1       0       77.6025570    -77.0413846   0.000   0.349   37.723  0.708   3      0.067   0.000   2233    336     77.6010095    -77.0368753   -715174.8997400  -1142681.6703750  -715174.8997400  -1142881.6703750  
21      456     344     0       0       80.2128865    -87.1812327   0.000   0.250   28.339  0.468   3      0.000   0.000   456     344     80.2128865    -87.1812327   -713574.8997400  -787481.6703750  -713574.8997400  -787481.6703750  
