CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1992    32      7       14      84.7724686    -161.4030103  0.000   0.421   45.669  0.673   3      1.400   2.800   1999    46      84.8013096    -161.4021101  -507552.3449970  251984.4106140  -504752.3449970  250584.4106140  
1       2040    32      7       14      84.8111929    -160.5270645  0.000   0.288   32.979  0.305   2      1.400   2.800   2047    46      84.8400301    -160.5212553  -507552.3449970  242384.4106140  -504752.3449970  240984.4106140  
2       1928    40      7       14      84.7320371    -162.6248003  0.000   0.297   35.917  0.419   3      1.400   2.800   1935    54      84.7608724    -162.6306415  -505952.3449970  264784.4106140  -503152.3449970  263384.4106140  
3       1896    56      7       15      84.7304052    -163.3424054  0.000   0.244   24.001  0.438   3      1.400   3.000   1903    71      84.7608529    -163.3617799  -502752.3449970  271184.4106140  -499752.3449970  269784.4106140  
4       1824    80      7       15      84.7045511    -164.8350278  0.000   0.288   31.146  0.335   2      1.400   3.000   1831    95      84.7349415    -164.8629428  -497952.3449970  285584.4106140  -494952.3449970  284184.4106140  
5       1864    80      7       15      84.7408281    -164.1375580  0.000   0.280   28.693  0.632   3      1.400   3.000   1871    95      84.7712484    -164.1616057  -497952.3449970  277584.4106140  -494952.3449970  276184.4106140  
6       1936    80      7       14      84.8041298    -162.8579444  0.000   0.398   46.895  0.757   3      1.400   2.800   1943    94      84.8329642    -162.8651701  -497952.3449970  263184.4106140  -495152.3449970  261784.4106140  
7       1976    80      7       14      84.8381591    -162.1336664  0.000   0.476   55.687  0.771   3      1.400   2.800   1983    94      84.8670003    -162.1368656  -497952.3449970  255184.4106140  -495152.3449970  253784.4106140  
8       2048    96      7       14      84.9238274    -160.9511049  0.000   0.323   36.532  0.678   3      1.400   2.800   2055    110     84.9526701    -160.9475920  -494752.3449970  240784.4106140  -491952.3449970  239384.4106140  
9       2008    104     7       14      84.9043072    -161.7699306  0.000   0.376   41.883  0.719   3      1.400   2.800   2015    118     84.9331510    -161.7710984  -493152.3449970  248784.4106140  -490352.3449970  247384.4106140  
10      1784    120     7       15      84.7308552    -165.9304685  0.000   0.383   41.038  0.701   3      1.400   3.000   1791    135     84.7611913    -165.9648815  -489952.3449970  293584.4106140  -486952.3449970  292184.4106140  
11      1832    120     7       15      84.7757626    -165.0972839  0.000   0.404   43.970  0.727   3      1.400   3.000   1839    135     84.8061425    -165.1271185  -489952.3449970  283984.4106140  -486952.3449970  282584.4106140  
12      1864    120     7       15      84.8050800    -164.5338913  0.000   0.338   35.961  0.676   3      1.400   3.000   1871    135     84.8354858    -164.5605756  -489952.3449970  277584.4106140  -486952.3449970  276184.4106140  
13      1928    120     7       14      84.8621862    -163.3880694  0.000   0.375   41.395  0.662   3      1.400   2.800   1935    134     84.8910146    -163.3983728  -489952.3449970  264784.4106140  -487152.3449970  263384.4106140  
14      1968    120     7       14      84.8968179    -162.6590690  0.000   0.394   45.090  0.726   3      1.400   2.800   1975    134     84.9256564    -162.6652952  -489952.3449970  256784.4106140  -487152.3449970  255384.4106140  
15      2040    128     7       14      84.9702481    -161.3966302  0.000   0.385   41.724  0.677   3      1.400   2.800   2047    142     84.9990934    -161.3956575  -488352.3449970  242384.4106140  -485552.3449970  240984.4106140  
16      1744    144     7       15      84.7302032    -166.8662523  0.000   0.283   29.137  0.658   3      1.400   3.000   1751    159     84.7604836    -166.9060814  -485152.3449970  301584.4106140  -482152.3449970  300184.4106140  
17      2000    144     7       14      84.9632650    -162.2980055  0.000   0.408   49.448  0.734   3      1.400   2.800   2007    158     84.9921079    -162.3022324  -485152.3449970  250384.4106140  -482352.3449970  248984.4106140  
18      1656    152     7       17      84.6551404    -168.4281012  0.000   0.240   24.803  0.442   3      1.400   3.400   1663    169     84.6883813    -168.4982165  -483552.3449970  319184.4106140  -480152.3449970  317784.4106140  
19      1704    152     7       16      84.7033445    -167.6285650  0.000   0.355   37.573  0.724   3      1.400   3.200   1711    168     84.7351239    -167.6834150  -483552.3449970  309584.4106140  -480352.3449970  308184.4106140  
20      1832    152     7       15      84.8266918    -165.4251980  0.000   0.367   40.534  0.743   3      1.400   3.000   1839    167     84.8570568    -165.4572675  -483552.3449970  283984.4106140  -480552.3449970  282584.4106140  
21      1904    152     7       14      84.8925965    -164.1400263  0.000   0.390   44.256  0.734   3      1.400   2.800   1911    166     84.9214109    -164.1546644  -483552.3449970  269584.4106140  -480752.3449970  268184.4106140  
22      1936    152     7       14      84.9210493    -163.5582524  0.000   0.430   48.469  0.799   3      1.400   2.800   1943    166     84.9498761    -163.5696487  -483552.3449970  263184.4106140  -480752.3449970  261784.4106140  
23      2088    152     7       13      85.0488347    -160.7063861  0.000   0.347   37.950  0.435   3      1.400   2.600   2095    165     85.0760178    -160.6920368  -483552.3449970  232784.4106140  -480952.3449970  231384.4106140  
24      1872    160     7       15      84.8764221    -164.7971084  0.000   0.310   34.737  0.621   3      1.400   3.000   1879    175     84.9068181    -164.8257401  -481952.3449970  275984.4106140  -478952.3449970  274584.4106140  
25      1608    168     7       17      84.6302684    -169.3902781  0.000   0.276   31.074  0.319   2      1.400   3.400   1615    185     84.6633943    -169.4660568  -480352.3449970  328784.4106140  -476952.3449970  327384.4106140  
26      1784    168     7       15      84.8065218    -166.4326707  0.000   0.326   35.160  0.684   3      1.400   3.000   1791    183     84.8368307    -166.4705420  -480352.3449970  293584.4106140  -477352.3449970  292184.4106140  
27      1576    192     8       17      84.6329510    -170.1773982  0.000   0.362   36.610  0.618   3      1.600   3.400   1584    209     84.6670398    -170.2419163  -475552.3449970  335184.4106140  -472152.3449970  333584.4106140  
28      1680    192     8       16      84.7410063    -168.4684187  0.000   0.271   29.569  0.629   3      1.600   3.200   1688    208     84.7737264    -168.5119093  -475552.3449970  314384.4106140  -472352.3449970  312784.4106140  
29      1904    192     7       14      84.9568504    -164.5483342  0.000   0.291   31.666  0.677   3      1.400   2.800   1911    206     84.9856562    -164.5655091  -475552.3449970  269584.4106140  -472752.3449970  268184.4106140  
30      2112    192     7       13      85.1344386    -160.6135115  0.000   0.208   20.239  0.232   1      1.400   2.600   2119    205     85.1616212    -160.5983856  -475552.3449970  227984.4106140  -472952.3449970  226584.4106140  
