CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2968    1576    -1      0       59.6865410    -164.0141966  0.000   0.129   11.907  0.267   1      -0.200  0.000   2967    1576    59.6857045    -164.0171795  -2937869.1941901  1629439.2230201  -2937869.1941901  1629639.2230201  
1       2944    1712    -1      0       59.8712609    -164.3126910  0.000   0.099   10.398  0.283   1      -0.200  0.000   2943    1712    59.8704159    -164.3156843  -2910669.1941901  1634239.2230201  -2910669.1941901  1634439.2230201  
2       2952    1752    -1      0       59.9382244    -164.3560711  0.000   0.116   10.653  0.314   2      -0.200  0.000   2951    1752    59.9373780    -164.3590701  -2902669.1941901  1632639.2230201  -2902669.1941901  1632839.2230201  
3       2944    1784    -1      0       59.9795855    -164.4341543  0.000   0.120   11.315  0.285   1      -0.200  0.000   2943    1784    59.9787368    -164.4371553  -2896269.1941901  1634239.2230201  -2896269.1941901  1634439.2230201  
4       2584    1792    -241    167     59.6811329    -165.5168779  22.500  0.085   7.919   0.631   3      -48.200  33.400  2343    1959    59.7138004    -166.5153007  -2894669.1941901  1706239.2230201  -2861269.1941901  1754439.2230201  
5       2928    1840    -1      0       60.0501519    -164.5773508  0.000   0.085   7.831   0.364   2      -0.200  0.000   2927    1840    60.0492992    -164.5803549  -2885069.1941901  1637439.2230201  -2885069.1941901  1637639.2230201  
6       2928    1872    -1      0       60.0982187    -164.6320037  0.000   0.120   11.503  0.281   1      -0.200  0.000   2927    1872    60.0973644    -164.6350112  -2878669.1941901  1637439.2230201  -2878669.1941901  1637639.2230201  
7       2896    1896    -1      0       60.1068441    -164.7693468  0.000   0.103   10.159  0.264   1      -0.200  0.000   2895    1896    60.1059861    -164.7723511  -2873869.1941901  1643839.2230201  -2873869.1941901  1644039.2230201  
8       2568    1912    0       0       59.8451735    -165.7731460  0.000   0.076   7.164   0.370   2      0.000   0.000   2568    1912    59.8451735    -165.7731460  -2870669.1941901  1709439.2230201  -2870669.1941901  1709439.2230201  
9       2496    1928    -1      0       59.8050731    -166.0130629  0.000   0.165   16.170  0.360   2      -0.200  0.000   2495    1928    59.8041840    -166.0159982  -2867469.1941901  1723839.2230201  -2867469.1941901  1724039.2230201  
10      2864    1936    -1      0       60.1392688    -164.9344145  0.000   0.093   8.872   0.250   1      -0.200  0.000   2863    1936    60.1384064    -164.9374173  -2865869.1941901  1650239.2230201  -2865869.1941901  1650439.2230201  
11      2904    1944    -1      0       60.1856990    -164.8279611  0.000   0.190   18.136  0.429   3      -0.200  0.000   2903    1944    60.1848392    -164.8309720  -2864269.1941901  1642239.2230201  -2864269.1941901  1642439.2230201  
12      2880    2000    -1      0       60.2489218    -164.9972731  0.000   0.152   14.966  0.301   2      -0.200  0.000   2879    2000    60.2480573    -165.0002855  -2853069.1941901  1647039.2230201  -2853069.1941901  1647239.2230201  
13      2856    2056    -1      0       60.3119126    -165.1673371  0.000   0.089   9.233   0.276   1      -0.200  0.000   2855    2056    60.3110435    -165.1703510  -2841869.1941901  1651839.2230201  -2841869.1941901  1652039.2230201  
14      2856    2096    -1      0       60.3717083    -165.2375600  0.000   0.107   9.654   0.224   1      -0.200  0.000   2855    2096    60.3708371    -165.2405781  -2833869.1941901  1651839.2230201  -2833869.1941901  1652039.2230201  
15      2976    2256    0       0       60.7156113    -165.1558726  0.000   0.135   14.005  0.255   1      0.000   0.000   2976    2256    60.7156113    -165.1558726  -2801869.1941901  1627839.2230201  -2801869.1941901  1627839.2230201  
16      2592    2288    0       0       60.4231083    -166.3742727  0.000   0.258   26.058  0.641   3      0.000   0.000   2592    2288    60.4231083    -166.3742727  -2795469.1941901  1704639.2230201  -2795469.1941901  1704639.2230201  
17      2640    2288    0       0       60.4662643    -166.2306250  0.000   0.227   22.684  0.551   3      0.000   0.000   2640    2288    60.4662643    -166.2306250  -2795469.1941901  1695039.2230201  -2795469.1941901  1695039.2230201  
18      2984    2296    0       0       60.7824979    -165.2025815  0.000   0.126   11.011  0.368   2      0.000   0.000   2984    2296    60.7824979    -165.2025815  -2793869.1941901  1626239.2230201  -2793869.1941901  1626239.2230201  
19      3048    2304    0       0       60.8501466    -165.0203386  0.000   0.175   16.450  0.431   3      0.000   0.000   3048    2304    60.8501466    -165.0203386  -2792269.1941901  1613439.2230201  -2792269.1941901  1613439.2230201  
20      2976    2336    0       -1      60.8354025    -165.2986003  0.000   0.121   9.386   0.151   1      0.000   -0.200  2976    2335    60.8339057    -165.2968087  -2785869.1941901  1627839.2230201  -2786069.1941901  1627839.2230201  
21      3008    2352    0       0       60.8873204    -165.2290153  0.000   0.146   14.097  0.449   3      0.000   0.000   3008    2352    60.8873204    -165.2290153  -2782669.1941901  1621439.2230201  -2782669.1941901  1621439.2230201  
22      3064    2448    0       -1      61.0801026    -165.2288247  0.000   0.095   8.216   0.236   1      0.000   -0.200  3064    2447    61.0786032    -165.2270210  -2763469.1941901  1610239.2230201  -2763669.1941901  1610239.2230201  
