CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1064    40      -1      0       61.0808955    -168.9677762  0.000   0.239   28.162  0.341   2      -0.200  0.000   1063    40      61.0799259    -168.9707476  -2652506.5624001  1786968.5784201  -2652506.5624001  1787168.5784201  
1       1008    56      -1      0       61.0494624    -169.1659852  0.000   0.334   37.447  0.714   3      -0.200  0.000   1007    56      61.0484880    -169.1689463  -2649306.5624001  1798168.5784201  -2649306.5624001  1798368.5784201  
2       1056    72      -1      0       61.1191638    -169.0557290  0.000   0.393   42.957  0.729   3      -0.200  0.000   1055    72      61.1181919    -169.0587014  -2646106.5624001  1788568.5784201  -2646106.5624001  1788768.5784201  
3       1024    96      -1      0       61.1224856    -169.1990873  0.000   0.386   41.115  0.689   3      -0.200  0.000   1023    96      61.1215101    -169.2020550  -2641306.5624001  1794968.5784201  -2641306.5624001  1795168.5784201  
4       896     104     -1      0       61.0084680    -169.5934844  0.000   0.170   18.504  0.288   1      -0.200  0.000   895     104     61.0074831    -169.5964261  -2639706.5624001  1820568.5784201  -2639706.5624001  1820768.5784201  
5       928     104     0       0       61.0399501    -169.4992411  0.000   0.249   25.801  0.548   3      0.000   0.000   928     104     61.0399501    -169.4992411  -2639706.5624001  1814168.5784201  -2639706.5624001  1814168.5784201  
6       968     112     -1      0       61.0906593    -169.3973283  0.000   0.327   34.758  0.689   3      -0.200  0.000   967     112     61.0896789    -169.4002856  -2638106.5624001  1806168.5784201  -2638106.5624001  1806368.5784201  
7       1056    128     -1      0       61.1996494    -169.1685715  0.000   0.318   28.091  0.724   3      -0.200  0.000   1055    128     61.1986742    -169.1715486  -2634906.5624001  1788568.5784201  -2634906.5624001  1788768.5784201  
8       1104    128     -1      -1      61.2463735    -169.0254243  0.000   0.258   26.010  0.429   3      -0.200  -0.200  1103    127     61.2439625    -169.0263946  -2634906.5624001  1778968.5784201  -2635106.5624001  1779168.5784201  
9       864     136     0       0       61.0225421    -169.7526265  0.000   0.275   28.161  0.550   3      0.000   0.000   864     136     61.0225421    -169.7526265  -2633306.5624001  1826968.5784201  -2633306.5624001  1826968.5784201  
10      1008    136     -1      -1      61.1642324    -169.3274406  0.000   0.295   30.028  0.665   3      -0.200  -0.200  1007    135     61.1618199    -169.3283817  -2633306.5624001  1798168.5784201  -2633506.5624001  1798368.5784201  
11      816     144     0       0       60.9863742    -169.9097323  0.000   0.176   18.669  0.293   1      0.000   0.000   816     144     60.9863742    -169.9097323  -2631706.5624001  1836568.5784201  -2631706.5624001  1836568.5784201  
