CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1512    72      -1      0       69.5069286    -179.3294716  0.000   0.197   19.178  0.305   2      -0.200  0.000   1511    72      69.5056777    -179.3331260  -1604475.7812300  1567354.3859500  -1604475.7812300  1567554.3859500  
1       1472    104     -1      0       69.4976625    -179.5897758  0.000   0.335   37.358  0.652   3      -0.200  0.000   1471    104     69.4964058    -179.5934122  -1598075.7812300  1575354.3859500  -1598075.7812300  1575554.3859500  
2       1544    104     1       9       69.5879426    -179.3267550  0.000   0.107   9.280   0.243   1      0.200   1.800   1545    113     69.6007193    -179.3553625  -1598075.7812300  1560954.3859500  -1596275.7812300  1560754.3859500  
3       1512    120     -1      0       69.5683083    -179.5013582  0.000   0.264   27.563  0.497   3      -0.200  0.000   1511    120     69.5670533    -179.5050130  -1594875.7812300  1567354.3859500  -1594875.7812300  1567554.3859500  
4       1440    136     -1      0       69.4980791    -179.8208714  0.000   0.265   28.430  0.565   3      -0.200  0.000   1439    136     69.4968173    -179.8244934  -1591675.7812300  1581754.3859500  -1591675.7812300  1581954.3859500  
5       1472    136     -1      0       69.5384173    -179.7047269  0.000   0.268   28.920  0.632   3      -0.200  0.000   1471    136     69.5371579    -179.7083635  -1591675.7812300  1575354.3859500  -1591675.7812300  1575554.3859500  
6       1568    136     3       10      69.6589629    -179.3534786  0.000   0.136   13.205  0.256   1      0.600   2.000   1571    146     69.6755231    -179.3784445  -1591675.7812300  1556154.3859500  -1589675.7812300  1555554.3859500  
7       1408    160     -1      0       69.4880499    179.9769266   0.000   0.257   27.694  0.568   3      -0.200  0.000   1407    160     69.4867836    179.9733192   -1586875.7812300  1588154.3859500  -1586875.7812300  1588354.3859500  
8       1440    168     -1      0       69.5386711    -179.9362933  0.000   0.352   39.160  0.675   3      -0.200  0.000   1439    168     69.5374066    -179.9399154  -1585275.7812300  1581754.3859500  -1585275.7812300  1581954.3859500  
9       1568    168     3       10      69.6999032    -179.4688772  0.000   0.185   17.667  0.336   2      0.600   2.000   1571    178     69.7164478    -179.4939906  -1585275.7812300  1556154.3859500  -1583275.7812300  1555554.3859500  
10      1600    176     3       10      69.7502596    -179.3797606  0.000   0.230   23.187  0.565   3      0.600   2.000   1603    186     69.7668203    -179.4048634  -1583675.7812300  1549754.3859500  -1581675.7812300  1549154.3859500  
11      1376    184     -1      0       69.4777709    179.7749289   0.000   0.314   34.164  0.582   3      -0.200  0.000   1375    184     69.4765003    179.7713360   -1582075.7812300  1594554.3859500  -1582075.7812300  1594754.3859500  
12      1552    200     -1      0       69.7206383    -179.6435956  0.000   0.196   20.876  0.427   3      -0.200  0.000   1551    200     69.7193796    -179.6472694  -1578875.7812300  1559354.3859500  -1578875.7812300  1559554.3859500  
13      1416    208     -1      0       69.5588523    179.8319684   0.000   0.331   35.772  0.674   3      -0.200  0.000   1415    208     69.5575826    179.8283574   -1577275.7812300  1586554.3859500  -1577275.7812300  1586754.3859500  
14      1616    208     3       11      69.8112731    -179.4365412  0.000   0.245   26.192  0.497   3      0.600   2.200   1619    219     69.8291070    -179.4654058  -1577275.7812300  1546554.3859500  -1575075.7812300  1545954.3859500  
