CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       616     24      1       1       70.2354084    -144.9889901  0.000   0.206   19.859  0.387   2      0.200   0.200   617     25      70.2374863    -144.9846884  -2128905.5294800  374961.6903170  -2128705.5294800  374761.6903170  
1       648     24      0       1       70.2452839    -144.8218424  0.000   0.275   27.059  0.455   3      0.000   0.200   648     25      70.2470516    -144.8227472  -2128905.5294800  368561.6903170  -2128705.5294800  368561.6903170  
2       696     24      0       1       70.2597879    -144.5708048  0.000   0.283   27.253  0.367   2      0.000   0.200   696     25      70.2615570    -144.5716873  -2128905.5294800  358961.6903170  -2128705.5294800  358961.6903170  
3       728     24      0       1       70.2692507    -144.4032394  0.000   0.363   36.380  0.518   3      0.000   0.200   728     25      70.2710208    -144.4041071  -2128905.5294800  352561.6903170  -2128705.5294800  352561.6903170  
4       768     24      0       1       70.2808466    -144.1935546  0.000   0.283   27.589  0.375   2      0.000   0.200   768     25      70.2826178    -144.1944036  -2128905.5294800  344561.6903170  -2128705.5294800  344561.6903170  
5       864     24      0       0       70.3076188    -143.6893063  0.000   0.277   26.300  0.444   3      0.000   0.000   864     24      70.3076188    -143.6893063  -2128905.5294800  325361.6903170  -2128905.5294800  325361.6903170  
6       1224    24      0       -1      70.3946177    -141.7868663  0.000   0.237   22.098  0.328   2      0.000   -0.200  1224    23      70.3928354    -141.7862348  -2128905.5294800  253361.6903170  -2129105.5294800  253361.6903170  
7       584     32      1       0       70.2394950    -145.1634456  0.000   0.353   38.001  0.654   3      0.200   0.000   585     32      70.2398115    -145.1582265  -2127305.5294800  381361.6903170  -2127305.5294800  381161.6903170  
8       832     32      0       0       70.3130443    -143.8641000  0.000   0.332   35.011  0.659   3      0.000   0.000   832     32      70.3130443    -143.8641000  -2127305.5294800  331761.6903170  -2127305.5294800  331761.6903170  
9       960     32      1       0       70.3471023    -143.1897695  0.000   0.290   31.409  0.701   3      0.200   0.000   961     32      70.3473578    -143.1844921  -2127305.5294800  306161.6903170  -2127305.5294800  305961.6903170  
10      1128    32      1       -1      70.3877380    -142.3012605  0.000   0.258   26.048  0.648   3      0.200   -0.200  1129    31      70.3861858    -142.2952822  -2127305.5294800  272561.6903170  -2127505.5294800  272361.6903170  
