CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1040    112     3       -4      80.0798719    -142.3723235  0.000   0.251   26.712  0.575   3      0.600   -0.800  1043    108     80.0733040    -142.3352384  -1068299.9658001  138223.2314730  -1069099.9658001  137623.2314730  
1       1072    120     3       -4      80.1017808    -142.0449179  0.000   0.312   35.730  0.656   3      0.600   -0.800  1075    116     80.0951763    -142.0079691  -1066699.9658001  131823.2314730  -1067499.9658001  131223.2314730  
2       1104    144     3       -4      80.1524959    -141.7361163  0.000   0.352   38.977  0.679   3      0.600   -0.800  1107    140     80.1458569    -141.6991851  -1061899.9658001  125423.2314730  -1062699.9658001  124823.2314730  
3       1136    144     3       -4      80.1592036    -141.3953143  0.000   0.427   49.816  0.753   3      0.600   -0.800  1139    140     80.1525270    -141.3585894  -1061899.9658001  119023.2314730  -1062699.9658001  118423.2314730  
4       1168    160     3       -4      80.1947326    -141.0722196  0.000   0.391   46.009  0.725   3      0.600   -0.800  1171    156     80.1880204    -141.0355826  -1058699.9658001  112623.2314730  -1059499.9658001  112023.2314730  
5       1200    160     3       -4      80.2007640    -140.7295200  0.000   0.397   44.883  0.725   3      0.600   -0.800  1203    156     80.1940145    -140.6930967  -1058699.9658001  106223.2314730  -1059499.9658001  105623.2314730  
6       984     168     3       -4      80.1678303    -143.0455730  0.000   0.180   19.575  0.268   1      0.600   -0.800  987     164     80.1613371    -143.0077056  -1057099.9658001  149423.2314730  -1057899.9658001  148823.2314730  
7       1016    168     3       -4      80.1758684    -142.7052008  0.000   0.267   26.772  0.588   3      0.600   -0.800  1019    164     80.1693369    -142.6675288  -1057099.9658001  143023.2314730  -1057899.9658001  142423.2314730  
8       1048    168     3       -4      80.1835610    -142.3642805  0.000   0.360   38.270  0.696   3      0.600   -0.800  1051    164     80.1769912    -142.3268074  -1057099.9658001  136623.2314730  -1057899.9658001  136023.2314730  
9       1112    176     3       -4      80.2124731    -141.6909232  0.000   0.419   46.106  0.716   3      0.600   -0.800  1115    172     80.2058285    -141.6537955  -1055499.9658001  123823.2314730  -1056299.9658001  123223.2314730  
10      1248    176     3       -4      80.2383683    -140.2304278  0.000   0.434   50.256  0.746   3      0.600   -0.800  1251    172     80.2315646    -140.1942117  -1055499.9658001  96623.2314730  -1056299.9658000  96023.2314730  
11      1176    192     3       -4      80.2546198    -141.0227277  0.000   0.387   43.283  0.684   3      0.600   -0.800  1179    188     80.2479016    -140.9858989  -1052299.9658000  111023.2314730  -1053099.9658001  110423.2314730  
12      1288    192     3       -4      80.2740117    -139.8140103  0.000   0.399   46.269  0.763   3      0.600   -0.800  1291    188     80.2671632    -139.7779544  -1052299.9658000  88623.2314730  -1053099.9658000  88023.2314730  
13      1328    200     3       -4      80.2945161    -139.3878717  0.000   0.469   55.228  0.798   3      0.600   -0.800  1331    196     80.2876223    -139.3520422  -1050699.9658000  80623.2314730  -1051499.9658000  80023.2314730  
14      1064    208     3       -4      80.2600312    -142.2478964  0.000   0.362   38.756  0.711   3      0.600   -0.800  1067    204     80.2534478    -142.2102068  -1049099.9658001  133423.2314730  -1049899.9658000  132823.2314730  
15      1096    208     3       -4      80.2672586    -141.9036701  0.000   0.415   46.342  0.734   3      0.600   -0.800  1099    204     80.2606369    -141.8661870  -1049099.9658000  127023.2314730  -1049899.9658001  126423.2314730  
16      1144    216     3       -4      80.2920201    -141.3960720  0.000   0.430   47.941  0.734   3      0.600   -0.800  1147    212     80.2853422    -141.3588421  -1047499.9658000  117423.2314730  -1048299.9658000  116823.2314730  
