CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1016    128     -1      -1      82.1367866    -161.5836159  0.000   0.164   17.540  0.268   1      -0.200  -0.200  1015    127     82.1343205    -161.5896154  -762899.8778020  381758.9784820  -763099.8778020  381958.9784820  
1       936     136     0       -1      82.0829314    -162.5858730  0.000   0.197   20.580  0.479   3      0.000   -0.200  936     135     82.0813025    -162.5796964  -761299.8778020  397758.9784820  -761499.8778020  397758.9784820  
2       968     152     0       -1      82.1361342    -162.3044432  0.000   0.230   22.102  0.528   3      0.000   -0.200  968     151     82.1345010    -162.2982832  -758099.8778020  391358.9784820  -758299.8778020  391358.9784820  
3       1224    152     -1      0       82.3405346    -159.1657463  0.000   0.240   26.470  0.279   1      -0.200  0.000   1223    152     82.3397818    -159.1783275  -758099.8778020  340158.9784820  -758099.8778020  340358.9784820  
4       1264    152     -1      0       82.3703425    -158.6604719  0.000   0.230   23.760  0.255   1      -0.200  0.000   1263    152     82.3696045    -158.6731519  -758099.8778020  332158.9784820  -758099.8778020  332358.9784820  
5       1024    160     0       -1      82.1959533    -161.6806038  0.000   0.270   28.830  0.575   3      0.000   -0.200  1024    159     82.1943109    -161.6745278  -756499.8778020  380158.9784820  -756699.8778020  380158.9784820  
6       1056    160     0       -1      82.2221856    -161.2922965  0.000   0.229   20.507  0.466   3      0.000   -0.200  1056    159     82.2205376    -161.2862823  -756499.8778020  373758.9784820  -756699.8778020  373758.9784820  
7       1192    160     -1      0       82.3296372    -159.6129153  0.000   0.259   26.094  0.623   3      -0.200  0.000   1191    160     82.3288713    -159.6254342  -756499.8778020  346558.9784820  -756499.8778020  346758.9784820  
8       928     176     0       -1      82.1411390    -162.9301237  0.000   0.253   26.342  0.524   3      0.000   -0.200  928     175     82.1395151    -162.9238297  -753299.8778020  399358.9784820  -753499.8778020  399358.9784820  
9       1104    176     -1      -1      82.2873524    -160.7999747  0.000   0.258   26.030  0.584   3      -0.200  -0.200  1103    175     82.2848973    -160.8063423  -753299.8778020  364158.9784820  -753499.8778020  364358.9784820  
10      1296    176     -1      0       82.4342801    -158.3857132  0.000   0.286   30.475  0.650   3      -0.200  0.000   1295    176     82.4335501    -158.3985273  -753299.8778020  325758.9784820  -753299.8778020  325958.9784820  
11      1448    176     0       0       82.5407847    -156.4094928  0.000   0.262   26.332  0.317   2      0.000   0.000   1448    176     82.5407847    -156.4094928  -753299.8778020  295358.9784820  -753299.8778020  295358.9784820  
12      1344    184     0       -1      82.4824328    -157.8112341  0.000   0.232   23.671  0.512   3      0.000   -0.200  1344    183     82.4807379    -157.8057874  -751699.8778020  316158.9784820  -751899.8778020  316158.9784820  
13      1040    192     0       -1      82.2617156    -161.6815887  0.000   0.268   27.410  0.603   3      0.000   -0.200  1040    191     82.2600732    -161.6754607  -750099.8778020  376958.9784820  -750299.8778020  376958.9784820  
14      1168    192     -1      0       82.3644700    -160.0991556  0.000   0.268   22.744  0.524   3      -0.200  0.000   1167    192     82.3636900    -160.1116824  -750099.8778020  351358.9784820  -750099.8778020  351558.9784820  
15      1200    192     -1      0       82.3892377    -159.6969473  0.000   0.278   29.676  0.586   3      -0.200  0.000   1199    192     82.3884694    -159.7095560  -750099.8778020  344958.9784820  -750099.8778020  345158.9784820  
16      1232    192     -1      0       82.4136297    -159.2921253  0.000   0.312   32.794  0.559   3      -0.200  0.000   1231    192     82.4128732    -159.3048154  -750099.8778020  338558.9784820  -750099.8778020  338758.9784820  
17      1264    192     -1      0       82.4376422    -158.8847048  0.000   0.336   35.848  0.601   3      -0.200  0.000   1263    192     82.4368976    -158.8974758  -750099.8778020  332158.9784820  -750099.8778020  332358.9784820  
