CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       448     40      0       0       82.0734036    92.5783646    0.000   0.140   11.924  0.305   2      0.000   0.000   448     40      82.0734036    92.5783646    580128.8492520  634840.5652470  580128.8492520  634840.5652470  
1       624     56      0       0       82.2886219    90.7899894    0.000   0.169   19.850  0.246   1      0.000   0.000   624     56      82.2886219    90.7899894    583328.8492520  599640.5652470  583328.8492520  599640.5652470  
2       440     72      -1      -1      82.0228096    92.3370532    0.000   0.343   37.110  0.768   3      -0.200  -0.200  439     71      82.0227032    92.3557616    586528.8492520  636440.5652470  586328.8492520  636640.5652470  
3       584     72      0       0       82.2153523    91.0128263    0.000   0.310   33.574  0.570   3      0.000   0.000   584     72      82.2153523    91.0128263    586528.8492520  607640.5652470  586528.8492520  607640.5652470  
4       504     80      0       -1      82.0988160    91.6786108    0.000   0.269   29.041  0.679   3      0.000   -0.200  504     79      82.1000768    91.6883377    588128.8492520  623640.5652470  587928.8492520  623640.5652470  
5       728     88      0       0       82.3826161    89.4661552    0.000   0.316   34.604  0.552   3      0.000   0.000   728     88      82.3826161    89.4661552    589728.8492520  578840.5652470  589728.8492520  578840.5652470  
6       776     88      0       0       82.4441695    88.9872296    0.000   0.332   35.895  0.521   3      0.000   0.000   776     88      82.4441695    88.9872296    589728.8492520  569240.5652470  589728.8492520  569240.5652470  
7       624     96      0       0       82.2371724    90.3998579    0.000   0.334   34.803  0.681   3      0.000   0.000   624     96      82.2371724    90.3998579    591328.8492520  599640.5652470  591328.8492520  599640.5652470  
8       432     104     -1      -1      81.9720794    92.0987969    0.000   0.360   37.382  0.742   3      -0.200  -0.200  431     103     81.9719838    92.1173898    592928.8492520  638040.5652470  592728.8492520  638240.5652470  
9       664     104     0       0       82.2789496    89.9376877    0.000   0.332   37.014  0.722   3      0.000   0.000   664     104     82.2789496    89.9376877    592928.8492520  591640.5652470  592928.8492520  591640.5652470  
10      888     104     0       0       82.5641056    87.6844208    0.000   0.334   37.531  0.537   3      0.000   0.000   888     104     82.5641056    87.6844208    592928.8492520  546840.5652470  592928.8492520  546840.5652470  
11      920     104     0       0       82.6038720    87.3484286    0.000   0.349   38.770  0.486   3      0.000   0.000   920     104     82.6038720    87.3484286    592928.8492520  540440.5652470  592928.8492520  540440.5652470  
12      952     104     0       0       82.6433837    87.0088059    0.000   0.330   37.777  0.499   3      0.000   0.000   952     104     82.6433837    87.0088059    592928.8492520  534040.5652470  592928.8492520  534040.5652470  
13      504     112     -1      -1      82.0583517    91.3689894    0.000   0.301   33.086  0.662   3      -0.200  -0.200  503     111     82.0582892    91.3877923    594528.8492520  623640.5652470  594328.8492520  623840.5652470  
14      552     112     0       0       82.1219662    90.9249298    0.000   0.242   31.869  0.694   3      0.000   0.000   552     112     82.1219662    90.9249298    594528.8492520  614040.5652470  594528.8492520  614040.5652470  
15      768     120     0       0       82.3915649    88.7585920    0.000   0.390   44.509  0.788   3      0.000   0.000   768     120     82.3915649    88.7585920    596128.8492520  570840.5652470  596128.8492520  570840.5652470  
16      1152    120     0       0       82.8616583    84.6501715    0.000   0.238   26.593  0.211   1      0.000   0.000   1152    120     82.8616583    84.6501715    596128.8492520  494040.5652470  596128.8492520  494040.5652470  
17      1208    120     0       0       82.9269426    84.0060911    0.000   0.232   27.114  0.257   1      0.000   0.000   1208    120     82.9269426    84.0060911    596128.8492520  482840.5652470  596128.8492520  482840.5652470  
18      600     128     0       -1      82.1644557    90.3198792    0.000   0.330   32.891  0.716   3      0.000   -0.200  600     127     82.1657479    90.3294658    597728.8492520  604440.5652470  597528.8492520  604440.5652470  
19      736     128     0       0       82.3401868    89.0010180    0.000   0.429   47.181  0.754   3      0.000   0.000   736     128     82.3401868    89.0010180    597728.8492520  577240.5652470  597728.8492520  577240.5652470  
20      1072    128     0       0       82.7556903    85.4740453    0.000   0.395   43.257  0.725   3      0.000   0.000   1072    128     82.7556903    85.4740453    597728.8492520  510040.5652470  597728.8492520  510040.5652470  
21      656     136     0       0       82.2268619    89.7074972    0.000   0.333   36.651  0.681   3      0.000   0.000   656     136     82.2268619    89.7074972    599328.8492520  593240.5652470  599328.8492520  593240.5652470  
22      808     136     0       0       82.4208235    88.2016924    0.000   0.339   38.640  0.753   3      0.000   0.000   808     136     82.4208235    88.2016924    599328.8492520  562840.5652470  599328.8492520  562840.5652470  
23      1008    136     0       0       82.6676599    86.1006887    0.000   0.354   39.644  0.737   3      0.000   0.000   1008    136     82.6676599    86.1006887    599328.8492520  522840.5652470  599328.8492520  522840.5652470  
