CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1120    80      26      -14     58.4574096    -92.9149165   0.000   0.245   26.094  0.571   3      5.200   -2.800  1146    66      58.4097132    -92.8825361   -2599333.4788802  -2347449.1068202  -2602133.4788802  -2352649.1068202  
1       1160    104     25      -13     58.4418790    -92.7652396   0.000   0.191   19.983  0.384   2      5.000   -2.600  1185    91      58.3965635    -92.7333335   -2594533.4788802  -2355449.1068202  -2597133.4788802  -2360449.1068202  
2       1096    120     26      -13     58.5359060    -92.8854009   0.000   0.312   33.237  0.637   3      5.200   -2.600  1122    107     58.4894545    -92.8507849   -2591333.4788802  -2342649.1068202  -2593933.4788802  -2347849.1068202  
3       1128    120     26      -13     58.4990704    -92.8076285   0.000   0.261   26.674  0.555   3      5.200   -2.600  1154    107     58.4526025    -92.7731752   -2591333.4788802  -2349049.1068202  -2593933.4788802  -2354249.1068202  
4       1176    136     25      -13     58.4640092    -92.6560832   0.000   0.194   19.320  0.423   3      5.000   -2.600  1201    123     58.4186570    -92.6243182   -2588133.4788802  -2358649.1068202  -2590733.4788802  -2363649.1068202  
5       1216    144     25      -12     58.4278903    -92.5418365   0.000   0.236   24.626  0.539   3      5.000   -2.400  1241    132     58.3837769    -92.5080773   -2586533.4788802  -2366649.1068202  -2588933.4788802  -2371649.1068202  
6       1072    152     26      -14     58.6042437    -92.8733793   0.000   0.259   30.191  0.580   3      5.200   -2.800  1098    138     58.5565016    -92.8409063   -2584933.4788802  -2337849.1068201  -2587733.4788802  -2343049.1068202  
7       1184    176     25      -12     58.5054167    -92.5484135   0.000   0.262   25.801  0.495   3      5.000   -2.400  1209    164     58.4612890    -92.5145574   -2580133.4788802  -2360249.1068202  -2582533.4788802  -2365249.1068202  
8       1224    176     24      -11     58.4590733    -92.4518454   0.000   0.314   33.905  0.642   3      4.800   -2.200  1248    165     58.4173479    -92.4183782   -2580133.4788802  -2368249.1068202  -2582333.4788802  -2373049.1068202  
9       1256    176     24      -11     58.4219447    -92.3748054   0.000   0.267   30.484  0.622   3      4.800   -2.200  1280    165     58.3802031    -92.3414864   -2580133.4788802  -2374649.1068202  -2582333.4788802  -2379449.1068202  
10      1048    184     25      -14     58.6726023    -92.8613026   0.000   0.366   40.014  0.693   3      5.000   -2.800  1073    170     58.6259932    -92.8312131   -2578533.4788802  -2333049.1068201  -2581333.4788802  -2338049.1068201  
11      1144    200     25      -12     58.5820997    -92.5921577   0.000   0.207   21.927  0.507   3      5.000   -2.400  1169    188     58.5379694    -92.5581506   -2575333.4788802  -2352249.1068202  -2577733.4788802  -2357249.1068202  
12      1104    208     25      -13     58.6384973    -92.6716149   0.000   0.290   31.493  0.624   3      5.000   -2.600  1129    195     58.5931120    -92.6396410   -2573733.4788802  -2344249.1068201  -2576333.4788802  -2349249.1068202  
13      1296    208     24      -10     58.4157439    -92.2078418   0.000   0.221   24.282  0.573   3      4.800   -2.000  1320    198     58.3752100    -92.1725433   -2573733.4788802  -2382649.1068202  -2575733.4788802  -2387449.1068202  
14      1024    216     25      -15     58.7409816    -92.8491705   0.000   0.319   35.195  0.653   3      5.000   -3.000  1049    201     58.6930821    -92.8212453   -2572133.4788802  -2328249.1068201  -2575133.4788802  -2333249.1068201  
15      1176    232     25      -11     58.5855108    -92.4436122   0.000   0.262   27.081  0.483   3      5.000   -2.200  1201    221     58.5425968    -92.4075997   -2568933.4788802  -2358649.1068202  -2571133.4788802  -2363649.1068202  
16      1232    232     25      -11     58.5204549    -92.3083668   0.000   0.328   35.867  0.642   3      5.000   -2.200  1257    221     58.4775099    -92.2726258   -2568933.4788802  -2369849.1068202  -2571133.4788802  -2374849.1068202  
17      1312    240     24      -10     58.4373135    -92.0983759   0.000   0.341   39.099  0.673   3      4.800   -2.000  1336    230     58.3967401    -92.0631998   -2567333.4788802  -2385849.1068202  -2569333.4788802  -2390649.1068202  
18      1344    240     24      -10     58.3999405    -92.0218297   0.000   0.239   24.506  0.500   3      4.800   -2.000  1368    230     58.3593497    -91.9868003   -2567333.4788802  -2392249.1068202  -2569333.4788802  -2397049.1068202  
