CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       496     848     0       1       70.9318386    -158.1479544  0.000   0.202   23.178  0.532   3      0.000   0.200   496     849     70.9334914    -158.1501160  -1916324.9652900  819278.2356480  -1916124.9652900  819278.2356480  
1       448     856     0       1       70.9109510    -158.4076302  0.000   0.279   28.946  0.609   3      0.000   0.200   448     857     70.9126005    -158.4098123  -1914724.9652900  828878.2356480  -1914524.9652900  828878.2356480  
2       416     864     0       1       70.9012057    -158.5862797  0.000   0.300   32.758  0.609   3      0.000   0.200   416     865     70.9028530    -158.5884764  -1913124.9652900  835278.2356480  -1912924.9652900  835278.2356480  
3       544     864     0       1       70.9920837    -157.9391926  0.000   0.287   31.212  0.472   3      0.000   0.200   544     865     70.9937394    -157.9413427  -1913124.9652900  809678.2356480  -1912924.9652900  809678.2356480  
4       608     864     0       1       71.0366316    -157.6133021  0.000   0.294   31.528  0.577   3      0.000   0.200   608     865     71.0382914    -157.6154284  -1913124.9652900  796878.2356480  -1912924.9652900  796878.2356480  
5       576     872     0       1       71.0276940    -157.7935584  0.000   0.267   28.325  0.553   3      0.000   0.200   576     873     71.0293516    -157.7956997  -1911524.9652900  803278.2356480  -1911324.9652900  803278.2356480  
6       344     880     0       1       70.8753300    -158.9830948  0.000   0.226   22.047  0.546   3      0.000   0.200   344     881     70.8769721    -158.9853231  -1909924.9652900  849678.2356480  -1909724.9652900  849678.2356480  
7       384     880     0       1       70.9044375    -158.7824421  0.000   0.275   29.703  0.623   3      0.000   0.200   384     881     70.9060823    -158.7846563  -1909924.9652900  841678.2356480  -1909724.9652900  841678.2356480  
8       120     888     0       1       70.7211746    -160.1136265  0.000   0.233   23.040  0.481   3      0.000   0.200   120     889     70.7228012    -160.1159343  -1908324.9652900  894478.2356480  -1908124.9652900  894478.2356480  
9       448     888     0       0       70.9637258    -158.4776478  0.000   0.264   27.788  0.532   3      0.000   0.000   448     888     70.9637258    -158.4776478  -1908324.9652900  828878.2356480  -1908324.9652900  828878.2356480  
10      640     888     0       1       71.0985618    -157.5006190  0.000   0.228   25.573  0.533   3      0.000   0.200   640     889     71.1002233    -157.5027422  -1908324.9652900  790478.2356480  -1908124.9652900  790478.2356480  
11      152     896     0       1       70.7585326    -159.9742703  0.000   0.202   22.004  0.461   3      0.000   0.200   152     897     70.7601612    -159.9765706  -1906724.9652900  888078.2356480  -1906524.9652900  888078.2356480  
12      672     896     0       1       71.1338178    -157.3533112  0.000   0.260   28.454  0.571   3      0.000   0.200   672     897     71.1354813    -157.3554253  -1906724.9652900  784078.2356480  -1906524.9652900  784078.2356480  
13      344     912     0       1       70.9278668    -159.0545963  0.000   0.182   20.616  0.573   3      0.000   0.200   344     913     70.9295082    -159.0568372  -1903524.9652900  849678.2356480  -1903324.9652900  849678.2356480  
14      96      920     0       1       70.7548239    -160.3059690  0.000   0.265   28.649  0.559   3      0.000   0.200   96      921     70.7564482    -160.3082974  -1901924.9652900  899278.2356480  -1901724.9652900  899278.2356480  
15      192     920     0       1       70.8279124    -159.8314086  0.000   0.248   26.947  0.593   3      0.000   0.200   192     921     70.8295433    -159.8337051  -1901924.9652900  880078.2356480  -1901724.9652900  880078.2356480  
16      504     920     0       1       71.0564802    -158.2639038  0.000   0.228   24.157  0.495   3      0.000   0.200   504     921     71.0581322    -158.2660902  -1901924.9652900  817678.2356480  -1901724.9652900  817678.2356480  
17      536     920     0       0       71.0791330    -158.1009810  0.000   0.216   24.831  0.554   3      0.000   0.000   536     920     71.0791330    -158.1009810  -1901924.9652900  811278.2356480  -1901924.9652900  811278.2356480  
18      608     920     0       1       71.1295551    -157.7329582  0.000   0.245   26.370  0.500   3      0.000   0.200   608     921     71.1312139    -157.7351058  -1901924.9652900  796878.2356480  -1901724.9652900  796878.2356480  
19      160     928     0       1       70.8167205    -160.0084729  0.000   0.259   26.595  0.500   3      0.000   0.200   160     929     70.8183490    -160.0107834  -1900324.9652900  886478.2356480  -1900124.9652900  886478.2356480  
20      296     928     0       1       70.9187422    -159.3312634  0.000   0.219   22.836  0.485   3      0.000   0.200   296     929     70.9203801    -159.3335274  -1900324.9652900  859278.2356480  -1900124.9652900  859278.2356480  
21      400     928     0       1       70.9949945    -158.8084566  0.000   0.200   20.751  0.407   3      0.000   0.200   400     929     70.9966394    -158.8106838  -1900324.9652900  838478.2356480  -1900124.9652900  838478.2356480  
22      432     928     0       1       71.0181456    -158.6467374  0.000   0.197   19.534  0.283   1      0.000   0.200   432     929     71.0197926    -158.6489532  -1900324.9652900  832078.2356480  -1900124.9652900  832078.2356480  
23      464     928     0       1       71.0411492    -158.4846175  0.000   0.161   15.991  0.226   1      0.000   0.200   464     929     71.0427984    -158.4868217  -1900324.9652900  825678.2356480  -1900124.9652900  825678.2356480  
24      128     944     0       1       70.8183573    -160.2039311  0.000   0.117   10.680  0.238   1      0.000   0.200   128     945     70.8199832    -160.2062586  -1897124.9652900  892878.2356480  -1896924.9652900  892878.2356480  
25      336     944     0       1       70.9744985    -159.1667357  0.000   0.187   18.888  0.369   2      0.000   0.200   336     945     70.9761387    -159.1689921  -1897124.9652900  851278.2356480  -1896924.9652900  851278.2356480  
26      216     984     56      -3      70.9504204    -159.8594540  0.000   0.294   29.441  0.638   3      11.200  -0.600  272     981     70.9876150    -159.5722863  -1889124.9652900  875278.2356480  -1889724.9652900  864078.2356480  
27      576     984     63      -4      71.2132318    -158.0357701  0.000   0.138   13.623  0.384   2      12.600  -0.800  639     980     71.2506492    -157.7027219  -1889124.9652900  803278.2356480  -1889924.9652900  790678.2356480  
28      480     992     71      -5      71.1581699    -158.5448899  354.375  0.192   18.657  0.428   3      14.200  -1.000  551     987     71.2005486    -158.1706568  -1887524.9652900  822478.2356480  -1888524.9652900  808278.2356480  
29      448     1000    72      -7      71.1482765    -158.7258507  0.000   0.185   20.867  0.408   3      14.400  -1.400  520     993     71.1884459    -158.3426933  -1885924.9652900  828878.2356480  -1887324.9652900  814478.2356480  
30      104     1024    56      -6      70.9298137    -160.5106105  0.000   0.167   17.166  0.261   1      11.200  -1.200  160     1018    70.9631909    -160.2180235  -1881124.9652900  897678.2356480  -1882324.9652900  886478.2356480  
31      248     1024    61      -7      71.0398453    -159.7918791  0.000   0.104   8.592   0.229   2      12.200  -1.400  309     1017    71.0741179    -159.4687973  -1881124.9652900  868878.2356480  -1882524.9652900  856678.2356480  
32      112     1056    55      -6      70.9879216    -160.5467971  0.000   0.166   16.882  0.339   2      11.000  -1.200  167     1050    71.0205968    -160.2583590  -1874724.9652900  896078.2356480  -1875924.9652900  885078.2356480  
33      168     1056    55      -4      71.0311206    -160.2675118  0.000   0.220   24.112  0.467   3      11.000  -0.800  223     1052    71.0666004    -159.9825976  -1874724.9652900  884878.2356480  -1875524.9652900  873878.2356480  
34      224     1056    60      -9      71.0738799    -159.9869354  354.375  0.190   19.817  0.500   3      12.000  -1.800  284     1047    71.1044935    -159.6640318  -1874724.9652900  873678.2356480  -1876524.9652900  861678.2356480  
35      256     1056    60      -8      71.0981151    -159.8260281  0.000   0.158   11.487  0.437   3      12.000  -1.600  316     1048    71.1300724    -159.5047454  -1874724.9652900  867278.2356480  -1876324.9652900  855278.2356480  
36      296     1064    63      -16     71.1412840    -159.6428396  354.375  0.116   11.312  0.460   3      12.600  -3.200  359     1048    71.1620175    -159.2869364  -1873124.9652900  859278.2356480  -1876324.9652900  846678.2356480  
37      784     1072    43      2       71.5032619    -157.1454715  0.000   0.088   8.222   0.261   1      8.600   0.400   827     1074    71.5356457    -156.9234791  -1871524.9652900  761678.2356480  -1871124.9652900  753078.2356480  
38      144     1088    54      -6      71.0646267    -160.4633371  0.000   0.119   13.431  0.397   3      10.800  -1.200  198     1082    71.0964059    -160.1785825  -1868324.9652900  889678.2356480  -1869524.9652900  878878.2356480  
39      216     1088    57      -10     71.1199273    -160.1022852  354.375  0.121   10.632  0.349   1      11.400  -2.000  273     1078    71.1468600    -159.7915874  -1868324.9652900  875278.2356480  -1870324.9652900  863878.2356480  
40      792     1104    41      0       71.5620573    -157.1719445  0.000   0.179   17.154  0.404   3      8.200   0.000   833     1104    71.5897914    -156.9555888  -1865124.9652900  760078.2356480  -1865124.9652900  751878.2356480  
41      112     1112    53      -12     71.0787187    -160.6806308  0.000   0.092   8.847   0.253   1      10.600  -2.400  165     1100    71.1003300    -160.3867665  -1863524.9652900  896078.2356480  -1865924.9652900  885478.2356480  
42      248     1112    57      -8      71.1834052    -159.9975319  354.375  0.157   14.365  0.387   3      11.400  -1.600  305     1104    71.2134268    -159.6902779  -1863524.9652900  868878.2356480  -1865124.9652900  857478.2356480  
43      288     1120    59      -17     71.2267615    -159.8138978  354.375  0.077   10.323  0.259   1      11.800  -3.400  347     1103    71.2432240    -159.4745780  -1861924.9652900  860878.2356480  -1865324.9652900  849078.2356480  
44      848     1120    41      0       71.6266110    -156.9103096  0.000   0.232   24.667  0.494   3      8.200   0.000   889     1120    71.6540364    -156.6927819  -1861924.9652900  748878.2356480  -1861924.9652900  740678.2356480  
