CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       656     64      96      107     79.7121299    -156.2756626  0.000   0.313   32.837  0.631   3      6.400   7.133   752     171     79.9582257    -155.7435990  -1041188.4463201  405433.0040590  -1019788.4463201  386233.0040590  
1       624     72      97      107     79.7043396    -156.6109966  0.000   0.264   27.135  0.633   3      6.467   7.133   721     179     79.9516442    -156.0777982  -1039588.4463201  411833.0040590  -1018188.4463201  392433.0040590  
2       752     72      94      105     79.7883702    -155.3812857  0.000   0.238   23.159  0.471   3      6.267   7.000   846     177     80.0282834    -154.8357752  -1039588.4463201  386233.0040590  -1018588.4463201  367433.0040590  
3       576     88      97      108     79.6987862    -157.1284362  0.000   0.290   31.332  0.644   3      6.467   7.200   673     196     79.9486436    -156.6121933  -1036388.4463201  421433.0040590  -1014788.4463201  402033.0040590  
4       368     96      98      113     79.5626508    -159.1069093  0.000   0.268   28.042  0.546   3      6.533   7.533   466     209     79.8246244    -158.6579051  -1034788.4463201  463033.0040590  -1012188.4463201  443433.0040590  
5       400     96      107     113     79.5864521    -158.8109809  0.000   0.128   11.555  0.345   2      7.133   7.533   507     209     79.8545363    -158.2673213  -1034788.4463201  456633.0040590  -1012188.4463201  435233.0040590  
6       480     96      98      110     79.6447405    -158.0652462  0.000   0.179   17.948  0.420   3      6.533   7.333   578     206     79.9001433    -157.5734687  -1034788.4463201  440633.0040590  -1012788.4463201  421033.0040590  
7       304     104     110     115     79.5275356    -159.7283454  0.000   0.179   18.212  0.421   3      7.333   7.667   414     219     79.8027331    -159.1922757  -1033188.4463201  475833.0040590  -1010188.4463201  453833.0040590  
8       336     104     108     114     79.5519163    -159.4348492  0.000   0.154   14.062  0.425   3      7.200   7.600   444     218     79.8234599    -158.9042883  -1033188.4463201  469433.0040590  -1010388.4463201  447833.0040590  
9       448     104     107     111     79.6350856    -158.3968442  0.000   0.327   36.584  0.612   3      7.133   7.400   555     215     79.8990913    -157.8314233  -1033188.4463201  447033.0040590  -1010988.4463201  425633.0040590  
10      720     104     95      106     79.8226317    -155.8078277  0.000   0.126   12.392  0.251   1      6.333   7.067   815     210     80.0656236    -155.2644883  -1033188.4463201  392633.0040590  -1011988.4463201  373633.0040590  
11      240     112     110     116     79.4912054    -160.3455338  0.000   0.190   19.633  0.495   3      7.333   7.733   350     228     79.7690857    -159.8323986  -1031588.4463201  488633.0040590  -1008388.4463201  466633.0040590  
12      272     112     110     116     79.5161586    -160.0545120  0.000   0.219   22.575  0.502   3      7.333   7.733   382     228     79.7935690    -159.5321685  -1031588.4463201  482233.0040590  -1008388.4463201  460233.0040590  
13      688     112     101     106     79.8153276    -156.1471754  0.000   0.137   13.151  0.280   1      6.733   7.067   789     218     80.0627482    -155.5529298  -1031588.4463201  399033.0040590  -1010388.4463201  378833.0040590  
14      144     120     113     120     79.4278907    -161.2454766  0.000   0.193   18.964  0.397   2      7.533   8.000   257     240     79.7161702    -160.7500822  -1029988.4463201  507833.0040590  -1005988.4463201  485233.0040590  
15      568     120     106     108     79.7475100    -157.3287532  0.000   0.186   17.564  0.487   3      7.067   7.200   674     228     80.0038230    -156.7268017  -1029988.4463201  423033.0040590  -1008388.4463201  401833.0040590  
16      104     128     114     121     79.4083913    -161.6380472  0.000   0.196   21.703  0.352   2      7.600   8.067   218     249     79.6997311    -161.1499569  -1028388.4463201  515833.0040590  -1004188.4463201  493033.0040590  
17      432     136     108     112     79.6771236    -158.6768084  0.000   0.355   37.667  0.748   3      7.200   7.467   540     248     79.9440431    -158.1108599  -1026788.4463201  450233.0040590  -1004388.4463201  428633.0040590  
18      464     144     108     111     79.7139755    -158.4091479  0.000   0.288   33.421  0.729   3      7.200   7.400   572     255     79.9787417    -157.8298731  -1025188.4463201  443833.0040590  -1002988.4463201  422233.0040590  
