no.,vertice_idx1,vertice_idx2,vertice_idx3
0,383,370,398
1,383,366,370
2,366,357,370
3,382,383,398
4,383,382,366
5,271,238,299
6,210,162,299
7,238,210,299
8,5,2,0
9,7,6,0
10,29,38,50
11,162,128,28
12,128,63,28
13,63,128,108
14,62,56,46
15,153,147,139
16,382,369,366
17,369,346,366
18,427,432,437
19,432,433,437
20,433,432,427
21,433,436,437
22,271,249,238
23,178,190,169
24,190,178,201
25,210,192,162
26,236,249,246
27,431,425,426
28,431,436,435
29,421,431,419
30,425,411,426
31,411,404,426
32,414,423,413
33,426,423,398
34,423,414,398
35,9,2,3
36,13,18,11
37,18,17,11
38,17,18,33
39,43,51,32
40,17,43,32
41,43,17,33
42,118,110,126
43,67,80,50
44,96,29,50
45,80,96,50
46,12,23,16
47,9,12,2
48,15,7,16
49,38,15,16
50,15,38,29
51,15,29,6
52,7,15,6
53,180,197,195
54,132,96,111
55,159,141,157
56,128,125,108
57,125,128,140
58,63,77,65
59,76,52,65
60,77,76,65
61,76,77,89
62,48,63,65
63,52,48,65
64,63,48,28
65,48,22,28
66,35,20,22
67,48,35,22
68,35,48,52
69,47,62,46
70,34,14,19
71,14,13,11
72,20,14,11
73,14,20,19
74,181,180,195
75,188,182,165
76,135,118,126
77,198,202,207
78,182,202,198
79,202,182,188
80,199,202,188
81,136,127,148
82,339,318,299
83,329,318,339
84,343,329,339
85,329,343,346
86,357,343,339
87,343,357,366
88,346,343,366
89,420,430,435
90,436,420,435
91,420,436,433
92,407,421,419
93,407,392,408
94,421,407,408
95,392,378,408
96,402,385,376
97,328,296,308
98,327,340,300
99,177,187,189
100,187,177,169
101,190,187,169
102,161,149,162
103,149,161,140
104,149,128,162
105,128,149,140
106,143,151,169
107,151,125,140
108,125,151,143
109,179,161,162
110,192,179,162
111,191,179,192
112,178,191,201
113,179,191,178
114,249,220,238
115,236,220,249
116,220,210,238
117,191,220,201
118,220,192,210
119,220,191,192
120,326,333,312
121,422,421,408
122,431,422,425
123,422,431,421
124,434,431,435
125,430,434,435
126,431,429,419
127,418,429,428
128,429,434,428
129,434,429,431
130,409,422,408
131,422,409,425
132,411,381,404
133,372,381,356
134,393,412,404
135,404,412,426
136,412,423,426
137,412,393,413
138,423,412,413
139,351,326,337
140,365,351,337
141,351,333,326
142,333,351,353
143,351,367,353
144,367,351,365
145,367,387,393
146,387,367,365
147,92,79,70
148,79,69,70
149,79,92,94
150,51,42,32
151,4,24,3
152,24,4,5
153,2,4,3
154,5,4,2
155,24,21,32
156,21,24,5
157,21,17,32
158,26,41,31
159,9,26,31
160,26,9,3
161,24,26,3
162,27,18,13
163,18,27,33
164,27,47,46
165,43,60,51
166,60,43,56
167,51,60,70
168,44,43,33
169,43,44,56
170,56,44,46
171,110,93,94
172,93,110,118
173,68,61,81
174,12,1,2
175,2,1,0
176,197,205,211
177,205,198,207
178,225,205,207
179,205,225,211
180,172,197,180
181,172,205,197
