no.,vertice_idx1,vertice_idx2,vertice_idx3
0,100,88,90
1,8,48,49
2,8,4,48
3,23,26,27
4,81,87,85
5,4,1,0
6,21,15,20
7,7,18,23
8,52,71,85
9,71,81,85
10,80,76,48
11,80,48,90
12,88,80,90
13,8,6,4
14,6,1,4
15,30,28,25
16,5,7,0
17,21,14,15
18,14,12,7
19,14,19,12
20,19,14,21
21,18,22,23
22,22,26,23
23,22,19,25
24,19,22,18
25,28,22,25
26,22,28,26
27,41,40,8
28,86,80,88
29,15,17,20
30,28,29,26
31,29,28,30
32,26,29,27
33,19,16,12
34,16,19,18
35,12,16,7
36,16,18,7
37,53,71,52
38,47,8,49
39,47,41,8
40,13,40,20
41,40,13,8
42,17,13,20
43,40,36,20
44,42,40,41
45,54,62,58
46,62,54,49
47,59,62,49
48,48,51,49
49,51,59,49
50,76,51,48
51,94,89,92
52,96,94,92
53,89,94,87
54,87,94,85
55,53,46,55
56,47,46,41
57,46,47,55
58,53,60,71
59,60,53,55
60,57,61,71
61,61,54,58
62,10,13,17
63,24,21,20
64,36,24,20
65,19,24,25
66,24,19,21
67,24,30,25
68,42,45,52
69,45,42,41
70,89,78,92
71,97,88,100
72,97,86,88
73,43,53,52
74,45,43,52
75,43,45,41
76,56,60,55
77,47,56,55
78,56,47,57
79,56,57,71
80,60,56,71
81,61,66,71
82,47,50,57
83,50,61,57
84,61,50,54
85,54,50,49
86,50,47,49
87,10,9,13
88,9,6,8
89,13,9,8
90,3,10,5
91,3,5,0
92,10,11,5
93,14,11,15
94,11,17,15
95,11,10,17
96,5,11,7
97,11,14,7
98,24,32,30
99,32,24,36
100,35,52,85
101,35,85,27
102,42,39,40
103,39,36,40
104,39,42,52
105,74,51,76
106,51,74,59
107,83,78,89
108,93,91,86
109,97,93,86
110,94,99,100
111,99,94,96
112,44,46,53
113,43,44,53
114,46,44,41
115,44,43,41
116,63,61,58
117,63,66,61
118,62,63,58
119,66,63,62
120,64,62,59
121,64,66,62
122,2,9,10
123,3,2,10
124,6,2,1
125,9,2,6
126,1,2,0
127,2,3,0
128,37,34,36
129,34,32,36
130,35,34,37
131,32,31,30
132,31,29,30
133,29,31,27
134,31,35,27
135,38,37,36
136,39,38,36
137,38,35,37
138,35,38,52
139,38,39,52
140,82,89,87
141,82,83,89
142,82,87,81
143,71,82,81
144,95,93,97
145,93,95,91
146,95,96,92
147,95,99,96
148,98,97,100
149,99,98,100
150,98,95,97
151,95,98,99
152,34,33,32
153,33,34,35
154,33,31,32
155,31,33,35
156,77,79,78
157,95,79,91
158,78,79,92
159,79,95,92
160,79,74,76
161,79,77,74
162,70,77,78
163,68,67,66
164,82,72,83
165,72,82,71
166,66,72,71
167,67,72,66
168,79,84,91
169,86,84,80
170,91,84,86
171,80,84,76
172,84,79,76
173,77,73,74
174,70,73,77
175,74,73,59
176,64,69,66
177,69,68,66
178,69,70,78
179,83,75,78
180,72,75,83
181,75,69,78
182,69,75,68
183,68,75,67
184,75,72,67
185,73,65,59
186,65,73,70
187,65,64,59
188,65,69,64
189,69,65,70
