no.,vertice_idx1,vertice_idx2,vertice_idx3
0,32,33,0
1,14,24,146
2,49,32,0
3,33,62,0
4,23,20,31
5,229,30,31
6,30,23,31
7,61,14,146
8,14,61,0
9,61,49,0
10,12,14,0
11,58,62,33
12,38,58,33
13,161,180,166
14,130,61,146
15,60,61,78
16,61,60,49
17,2,1,0
18,1,12,0
19,547,539,229
20,539,460,229
21,460,306,229
22,306,460,392
23,116,58,110
24,238,183,220
25,183,238,200
26,238,249,200
27,20,7,2
28,11,7,20
29,23,28,20
30,30,28,23
31,11,21,17
32,21,22,17
33,21,11,20
34,28,21,20
35,14,15,24
36,15,18,24
37,12,15,14
38,539,500,460
39,188,146,229
40,382,306,392
41,188,217,196
42,120,116,110
43,190,134,170
44,88,87,38
45,249,199,200
46,199,167,200
47,167,199,162
48,285,238,220
49,199,215,211
50,215,199,249
51,161,189,180
52,327,346,435
53,346,386,435
54,349,369,373
55,105,127,104
56,84,127,166
57,559,548,547
58,552,548,559
59,551,552,559
60,5,1,2
61,5,3,1
62,146,29,229
63,29,30,229
64,24,29,146
65,25,29,24
66,13,19,18
67,18,19,24
68,19,25,24
69,179,188,196
70,228,188,229
71,228,217,188
72,306,228,229
73,287,306,282
74,256,228,306
75,228,256,217
76,217,256,196
77,71,60,78
78,103,71,78
79,71,103,70
80,460,432,392
81,100,122,110
82,120,139,116
83,139,120,110
84,185,183,200
85,167,185,200
86,208,190,170
87,208,173,211
88,173,208,170
89,252,208,211
90,208,252,270
91,215,252,211
92,252,249,271
93,252,215,249
94,297,320,319
95,320,297,288
96,285,309,238
97,309,308,238
98,150,155,161
99,155,189,161
100,155,127,105
101,389,402,386
102,407,402,389
103,369,407,373
104,407,389,373
105,322,346,327
106,389,365,373
107,365,349,373
108,365,389,386
109,141,134,151
110,127,99,104
111,99,127,84
112,99,91,104
113,91,99,84
114,127,147,166
115,147,161,166
116,147,150,161
117,548,541,547
118,541,539,547
119,557,556,545
120,555,551,559
121,543,503,512
122,532,543,512
123,543,327,435
124,503,543,435
125,531,500,539
126,511,484,500
127,8,15,12
128,1,8,12
129,3,8,1
130,10,11,17
131,13,10,17
132,10,7,11
133,7,10,2
134,21,27,22
135,27,21,28
136,27,28,30
137,29,27,30
138,19,16,25
139,16,13,17
140,16,19,13
141,188,157,146
142,179,157,188
143,169,157,179
144,169,172,146
145,157,169,146
146,254,287,282
147,287,277,306
148,277,256,306
149,256,277,255
150,277,254,255
151,254,277,287
152,235,209,172
153,235,256,255
154,254,235,255
155,124,103,78
156,77,56,70
157,98,103,102
158,103,81,70
159,81,77,70
160,98,81,103
161,81,98,102
162,143,103,163
163,103,143,102
164,143,142,102
165,425,406,397
166,231,250,288
167,250,231,212
168,336,320,288
169,250,336,288
