no.,vertice_idx1,vertice_idx2,vertice_idx3
0,318,171,191
1,256,318,191
2,318,314,321
3,319,320,321
4,319,317,320
5,314,319,321
6,319,314,317
7,314,310,317
8,310,307,303
9,307,310,314
10,39,47,0
11,171,167,191
12,122,117,99
13,99,117,141
14,167,117,122
15,256,271,282
16,299,256,282
17,256,299,318
18,291,299,282
19,261,242,279
20,242,222,170
21,222,261,241
22,261,222,242
23,300,287,297
24,300,310,303
25,310,300,297
26,310,312,317
27,320,312,279
28,317,312,320
29,4,5,10
30,17,39,0
31,50,31,7
32,287,296,269
33,296,300,303
34,300,296,287
35,111,99,88
36,111,122,99
37,146,167,171
38,146,117,167
39,146,171,141
40,117,146,141
41,216,202,179
42,243,234,256
43,299,304,318
44,304,299,294
45,89,112,88
46,91,112,89
47,112,91,127
48,73,91,89
49,73,89,88
50,287,281,297
51,281,261,279
52,261,281,241
53,292,310,297
54,292,312,310
55,312,292,279
56,292,281,279
57,281,292,297
58,70,84,46
59,61,34,52
60,80,67,39
61,40,17,26
62,31,40,26
63,44,80,39
64,17,44,39
65,40,44,17
66,44,40,59
67,100,138,129
68,80,100,129
69,44,100,80
70,100,121,138
71,121,100,101
72,14,31,26
73,14,17,0
74,17,14,26
75,7,14,0
76,31,14,7
77,1,7,0
78,24,50,7
79,123,103,124
80,103,123,82
81,307,306,303
82,306,296,303
83,268,231,258
84,110,55,170
85,167,177,191
86,177,192,191
87,177,163,192
88,169,218,194
89,218,169,182
90,168,169,194
91,169,168,143
92,169,123,182
93,123,169,143
94,206,218,182
95,216,233,202
96,192,233,191
97,233,256,191
98,233,243,256
99,187,216,179
100,271,272,282
101,252,272,271
102,272,235,282
103,272,252,235
104,304,308,318
105,298,284,289
106,288,299,291
107,280,288,291
108,288,280,264
109,220,237,219
110,148,147,127
111,112,147,88
112,147,112,127
113,65,53,47
114,53,73,88
115,99,53,88
116,53,99,0
117,47,53,0
118,281,270,241
119,270,281,287
120,270,287,269
121,255,270,269
122,270,255,241
123,5,11,10
124,18,20,46
125,9,18,2
126,18,9,20
127,20,35,46
128,19,4,10
129,67,74,39
130,263,252,271
131,81,44,59
132,81,100,44
