no.,vertice_idx1,vertice_idx2,vertice_idx3
0,23,12,58
1,0,4,5
2,2,7,3
3,7,2,12
4,76,75,73
5,8,29,5
6,4,8,5
7,1,2,3
8,1,4,0
9,4,1,3
10,12,1,0
11,2,1,12
12,16,12,23
13,16,7,12
14,7,11,3
15,52,23,58
16,35,49,46
17,52,35,23
18,35,52,49
19,48,47,46
20,65,72,73
21,75,70,73
22,70,65,73
23,70,76,74
24,70,75,76
25,71,68,58
26,52,50,49
27,54,50,52
28,15,11,7
29,15,14,11
30,47,44,46
31,36,35,46
32,38,36,46
33,41,38,46
34,44,41,46
35,72,69,71
36,69,72,65
37,69,68,71
38,51,48,46
39,56,52,58
40,6,8,4
41,6,4,3
42,11,6,3
43,8,21,29
44,21,22,29
45,45,44,47
46,24,15,7
47,26,24,7
48,24,26,29
49,70,64,65
50,50,53,49
51,49,53,46
52,53,51,46
53,53,50,54
54,53,61,65
55,69,66,68
56,66,69,65
57,61,66,65
58,57,53,54
59,53,57,61
60,68,63,58
61,63,56,58
62,66,63,68
63,63,66,61
64,6,13,8
65,13,21,8
66,14,10,11
67,10,6,11
68,19,26,7
69,26,32,29
70,15,20,22
71,24,20,15
72,22,20,29
73,20,24,29
74,64,60,65
75,60,53,65
76,53,60,51
77,67,70,74
78,67,64,70
79,29,67,5
80,63,59,56
81,56,59,52
82,57,59,61
83,59,63,61
84,59,54,52
85,59,57,54
86,18,13,14
87,13,18,21
88,21,18,22
89,18,15,22
90,18,14,15
91,9,13,6
92,10,9,6
93,13,9,14
94,9,10,14
95,34,36,38
96,33,34,38
97,36,34,35
98,35,34,23
99,41,37,38
100,37,33,38
101,27,33,31
102,19,30,26
103,30,32,26
104,32,30,31
105,30,27,31
106,27,30,19
107,55,67,29
108,60,55,51
109,48,55,29
110,51,55,48
111,62,60,64
112,67,62,64
113,62,55,60
114,55,62,67
115,43,37,41
116,43,41,44
117,45,43,44
118,40,32,31
119,40,45,47
120,32,40,29
121,40,48,29
122,48,40,47
123,28,34,33
124,27,28,33
125,17,27,19
126,16,17,7
127,17,19,7
128,17,28,27
129,33,39,31
130,39,40,31
131,37,39,33
132,43,39,37
133,34,25,23
134,28,25,34
135,25,16,23
136,25,17,16
137,17,25,28
138,42,39,43
139,39,42,40
140,42,43,45
141,40,42,45
