no.,vertice_idx1,vertice_idx2,vertice_idx3
0,677,528,705
1,528,50,2
2,748,749,783
3,354,528,512
4,354,50,528
5,298,315,287
6,470,315,345
7,315,470,287
8,37,19,2
9,19,37,31
10,10,14,69
11,6,10,69
12,390,470,345
13,470,638,287
14,887,638,671
15,50,48,2
16,48,37,2
17,3,1,0
18,3,0,2
19,19,3,2
20,37,42,31
21,1001,992,1011
22,124,80,93
23,288,298,287
24,390,414,470
25,845,887,671
26,973,887,938
27,638,973,287
28,887,973,638
29,677,609,528
30,3,4,1
31,7,3,19
32,7,4,3
33,4,7,5
34,1001,1002,996
35,987,986,992
36,382,403,386
37,167,332,206
38,75,72,14
39,75,64,83
40,87,95,93
41,14,68,69
42,80,78,93
43,78,87,93
44,87,78,72
45,120,204,69
46,124,120,80
47,120,168,204
48,168,120,124
49,257,288,287
50,257,235,258
51,257,216,235
52,257,289,288
53,288,289,298
54,255,263,258
55,255,239,248
56,235,255,258
57,239,255,235
58,412,422,411
59,804,789,826
60,839,845,814
61,527,609,628
62,520,527,628
63,527,520,512
64,528,527,512
65,609,527,528
66,765,748,783
67,742,766,773
68,766,742,758
69,42,29,31
70,29,19,31
71,43,42,37
72,48,43,37
73,52,43,48
74,64,63,85
75,63,86,85
76,36,63,64
77,58,63,36
78,43,47,42
79,47,43,52
80,1001,991,992
81,403,398,386
82,391,354,512
83,403,391,401
84,382,391,403
85,374,382,386
86,331,370,347
87,253,331,347
88,331,253,236
89,331,236,206
90,332,331,206
91,415,419,430
92,413,444,395
93,87,74,95
94,75,74,72
95,74,87,72
96,68,73,69
97,73,68,80
98,73,120,69
99,120,73,80
100,71,78,80
101,78,71,72
102,72,71,14
103,71,68,14
104,95,133,93
105,133,124,93
106,168,180,204
107,216,221,235
108,221,213,235
109,226,239,235
110,213,226,235
111,226,230,239
112,230,226,222
113,263,285,258
114,285,257,258
115,285,289,257
116,437,480,470
117,414,426,470
118,426,437,470
119,426,414,411
120,437,426,411
121,375,414,390
122,304,296,297
123,629,610,642
124,610,629,638
125,671,629,642
126,638,629,671
127,571,610,556
128,444,393,395
129,393,384,367
130,384,393,400
131,384,400,412
132,384,353,367
133,560,552,523
134,438,459,429
135,482,422,429
136,506,482,429
137,990,1001,996
138,891,916,908
139,903,891,878
140,903,897,917
141,903,916,891
142,734,804,744
143,734,789,804
144,789,734,735
145,734,666,735
146,666,734,662
147,789,794,826
148,632,666,662
149,901,949,938
150,939,949,901
151,804,808,744
152,891,860,878
153,872,891,908
154,872,860,891
155,883,849,850
156,883,902,901
157,871,901,938
158,871,839,814
159,1010,1003,1011
160,627,520,628
161,627,618,520
162,618,627,636
163,463,391,512
164,749,710,705
165,748,710,749
166,692,710,699
167,692,677,705
168,710,692,705
169,682,699,691
170,670,682,691
171,682,692,699
172,609,637,628
173,710,726,699
174,765,726,748
175,726,710,748
176,704,670,691
177,704,676,670
178,676,653,670
179,637,653,628
180,653,637,670
181,634,656,596
182,601,656,668
183,656,601,596
184,405,397,409
185,492,485,524
186,960,947,948
187,951,947,960
188,836,827,854
189,937,925,919
190,921,920,900
191,920,937,919
192,937,920,921
193,797,820,855
194,820,797,798
195,797,759,798
196,805,797,855
197,759,805,758
198,805,759,797
199,656,689,668
200,407,398,403
201,859,824,992
202,792,765,783
203,824,792,783
204,763,723,718
205,84,64,85
206,64,84,83
207,84,99,83
208,103,133,95
209,7,13,5
210,29,18,19
211,18,29,22
212,13,18,22
213,18,7,19
214,18,13,7
215,8,11,6
216,8,4,5
217,8,6,1
218,4,8,1
219,11,15,6
220,27,36,64
221,167,60,50
222,60,48,50
223,60,52,48
224,108,116,111
225,116,117,132
226,117,116,108
227,101,108,111
228,81,97,86
229,65,56,57
230,49,56,55
231,56,49,57
232,47,51,42
233,293,253,347
234,328,293,347
235,238,233,236
236,233,238,227
237,169,187,181
238,114,126,113
239,227,229,219
240,229,238,241
241,238,229,227
242,224,212,228
243,234,229,241
244,212,234,228
245,1002,1006,996
246,1006,1001,1011
247,1006,1002,1001
248,990,978,1001
249,978,990,981
250,978,981,952
251,917,934,952
252,985,987,992
253,991,985,992
254,873,914,892
255,914,904,892
256,904,914,942
257,374,373,354
258,373,374,386
259,398,373,386
260,354,341,50
261,341,167,50
262,341,332,167
263,415,440,402
264,440,413,402
265,415,396,419
266,396,418,419
267,413,385,402
268,68,70,80
269,70,71,80
270,71,70,68
271,137,168,124
272,133,137,124
273,215,216,257
274,204,215,287
275,215,257,287
276,215,210,216
277,180,210,204
278,210,215,204
279,164,180,168
280,137,164,168
281,202,185,182
282,224,223,211
283,214,223,222
284,223,214,211
285,289,299,298
286,299,315,298
287,299,309,315
288,285,295,302
289,295,304,302
290,304,295,296
291,296,295,263
292,295,285,263
293,480,513,470
294,610,513,556
295,556,513,529
296,513,480,529
297,513,638,470
298,513,610,638
299,471,480,437
300,471,437,411
301,359,375,390
302,304,316,302
303,316,304,317
304,316,308,302
305,318,309,308
306,316,318,308
307,318,316,324
308,309,318,315
309,304,303,317
310,303,304,297
311,480,521,529
312,471,521,480
313,393,380,395
314,399,375,371
315,414,399,411
316,375,399,414
317,372,353,384
318,383,399,371
319,399,383,377
320,338,328,347
321,353,338,367
322,327,312,292
323,338,327,328
324,327,338,353
325,293,327,292
326,327,293,328
327,543,560,523
328,552,568,567
329,568,552,560
330,476,446,447
331,446,413,447
332,413,446,444
333,446,468,444
334,468,446,476
335,472,476,447
336,452,415,430
337,483,459,490
338,483,506,429
339,459,483,429
340,393,408,400
341,408,438,429
342,400,408,412
343,422,408,429
344,408,422,412
345,482,500,481
346,500,482,506
347,863,903,878
348,903,863,897
349,916,928,908
350,928,922,908
351,922,928,940
352,903,929,916
353,929,917,952
354,929,903,917
355,795,809,776
356,794,819,826
357,771,789,735
358,771,794,789
359,815,819,794
360,819,815,853
361,610,611,642
362,711,845,671
363,845,711,814
364,883,818,849
365,818,871,814
366,818,883,901
367,871,818,901
368,940,957,964
369,928,957,940
370,983,990,996
371,990,983,981
372,963,973,938
373,949,963,938
374,808,831,807
375,860,831,878
376,896,872,908
377,922,896,908
378,896,922,902
379,872,877,850
380,877,883,850
381,883,877,902
382,877,896,902
383,896,877,872
384,872,846,860
385,846,831,860
386,930,922,940
387,930,939,901
388,902,930,901
389,922,930,902
390,839,870,845
391,871,870,839
392,845,870,887
393,887,895,938
394,895,871,938
395,870,895,887
396,895,870,871
397,432,407,403
398,407,432,421
399,391,417,401
400,463,417,391
401,450,417,463
402,645,637,609
403,645,609,677
404,645,682,670
405,637,645,670
406,692,645,677
407,682,645,692
408,724,764,767
409,699,725,691
410,725,704,691
411,726,725,699
412,725,726,765
413,674,656,634
414,674,635,659
415,635,674,634
416,778,760,811
417,760,740,761
418,740,723,761
419,669,703,659
420,703,740,696
421,740,703,723
422,723,703,718
423,703,674,659
424,674,703,696
425,709,694,719
426,869,906,875
427,456,436,421
428,432,456,421
429,554,533,534
430,469,456,486
431,456,469,436
432,436,469,448
433,469,478,448
434,478,503,493
435,503,533,493
436,533,503,534
437,423,405,409
438,423,435,434
439,418,378,405
440,378,396,370
441,396,378,418
442,427,423,434
443,427,418,405
444,423,427,405
445,455,478,493
446,478,455,448
447,420,455,435
448,874,847,855
449,847,805,855
450,805,847,827
451,827,847,854
452,847,874,854
453,905,927,913
454,836,796,827
455,947,933,948
456,933,947,918
457,933,937,948
458,937,933,925
459,894,874,855
460,880,894,855
461,822,816,799
462,816,769,799
463,769,816,798
464,899,920,919
465,920,899,900
466,821,820,798
467,816,821,798
468,821,816,858
469,737,759,758
470,742,737,758
471,701,737,742
472,787,766,758
473,805,787,758
474,787,805,827
475,796,787,827
476,766,787,773
477,787,796,773
478,739,743,769
479,575,595,585
480,829,859,838
