no.,vertice_idx1,vertice_idx2,vertice_idx3
0,327,56,2
1,166,176,168
2,129,58,118
3,19,56,28
4,266,272,253
5,276,56,327
6,276,216,75
7,56,276,75
8,374,380,385
9,376,380,374
10,375,374,363
11,375,376,374
12,390,399,389
13,379,390,389
14,367,379,389
15,390,379,394
16,176,174,168
17,6,1,2
18,1,8,0
19,216,163,75
20,163,131,75
21,13,6,2
22,56,13,2
23,19,13,56
24,245,343,210
25,399,397,400
26,397,399,390
27,400,397,394
28,397,390,394
29,399,393,389
30,359,378,366
31,378,383,366
32,383,378,396
33,58,85,118
34,153,143,154
35,229,213,219
36,170,181,210
37,344,343,331
38,344,375,363
39,343,344,363
40,279,291,284
41,291,279,294
42,5,1,6
43,1,5,8
44,131,102,75
45,94,95,104
46,93,94,104
47,94,93,89
48,3,10,9
49,57,54,45
50,33,58,129
51,56,38,28
52,241,262,240
53,272,251,253
54,262,251,272
55,241,251,262
56,266,274,272
57,274,293,272
58,275,274,266
59,298,311,296
60,285,275,276
61,285,276,327
62,298,285,327
63,285,298,296
64,275,285,296
65,260,252,276
66,275,260,276
67,260,275,266
68,260,244,252
69,260,266,253
70,244,260,253
71,398,393,399
72,398,374,385
73,393,384,389
74,384,367,389
75,351,356,367
76,351,359,339
77,368,379,367
78,356,368,367
79,379,364,394
80,368,364,379
81,364,368,356
82,359,346,339
83,335,323,330
84,103,113,107
85,110,93,104
86,110,103,93
87,103,110,113
88,158,166,168
89,165,153,154
90,147,153,146
91,147,143,153
92,113,120,107
93,203,192,204
94,227,220,238
95,235,223,240
96,281,282,271
97,246,250,238
98,250,246,271
99,157,145,146
100,153,157,146
101,134,145,139
102,159,170,129
103,181,199,210
104,199,181,190
105,200,199,190
106,291,290,284
107,331,290,309
108,343,290,331
109,303,291,294
110,290,303,309
111,303,290,291
112,299,294,280
113,237,227,238
114,237,230,227
115,230,222,212
116,290,261,284
117,261,343,245
118,261,290,343
119,90,94,89
120,94,90,95
121,95,105,104
122,102,105,95
123,91,102,95
124,90,91,95
125,91,90,83
126,91,83,75
127,102,91,75
128,205,189,216
129,189,163,216
130,192,184,204
131,166,178,176
132,178,184,176
133,184,178,185
134,185,178,179
135,162,178,166
136,172,162,163
137,172,189,179
138,189,172,163
139,178,172,179
140,172,178,162
141,10,15,9
142,15,10,22
143,46,54,58
144,54,46,45
145,18,19,28
146,18,13,19
147,13,18,6
148,18,5,6
149,51,38,56
150,38,51,44
151,68,56,75
152,83,68,75
153,68,51,56
154,51,68,62
155,239,251,241
156,269,262,272
157,269,268,262
158,256,268,265
159,262,256,240
160,268,256,262
161,302,292,286
162,330,320,316
163,323,320,330
164,320,308,316
165,302,320,323
166,289,275,296
167,289,274,275
168,274,289,293
169,306,289,296
170,289,306,293
171,312,298,327
172,312,311,298
173,311,317,296
174,317,306,296
175,308,313,316
176,317,313,306
177,306,305,293
178,269,305,308
179,313,305,306
180,305,313,308
181,293,305,272
182,305,269,272
183,243,244,253
184,244,236,252
185,276,236,216
186,252,236,276
187,236,225,216
188,225,236,244
189,392,398,396
190,398,392,393
191,392,384,393
192,378,392,396
193,384,392,378
194,362,351,367
195,351,362,359
196,384,362,367
197,359,362,378
198,362,384,378
199,340,337,356
200,351,340,356
201,340,351,339
202,357,327,394
203,364,357,394
204,357,364,356
205,357,337,327
206,337,357,356
207,350,361,330
208,361,350,366
209,350,359,366
210,350,346,359
211,391,387,388
212,358,370,369
213,387,371,388
214,371,387,370
215,395,383,396
216,395,391,383
217,395,398,385
218,398,395,396
219,372,361,366
220,383,372,366
221,174,161,168
222,161,158,168
223,158,161,154
224,161,165,154
225,165,161,174
226,57,61,54
227,54,61,58
228,61,69,58
229,61,57,67
230,114,106,108
231,106,114,118
232,93,87,89
233,103,87,93
234,71,79,84
235,85,96,118
236,96,106,118
237,109,115,108
238,115,114,108
239,114,115,121
240,99,92,108
241,92,109,108
242,116,127,126
243,120,127,116
244,140,142,133
245,143,142,154
246,142,158,154
247,120,112,107
248,112,120,116
249,220,202,213
250,202,220,208
251,208,217,212
252,217,230,212
253,230,217,227
254,217,220,227
255,220,217,208
256,200,201,212
257,201,208,212
258,213,214,219
259,229,228,213
260,228,220,213
261,220,228,238
262,228,246,238
263,246,247,255
264,235,247,229
265,235,226,223
266,226,229,219
267,226,235,229
268,281,295,282
269,145,151,139
270,157,151,145
271,165,169,153
272,169,157,153
273,157,169,164
274,169,173,164
275,121,123,139
276,123,134,139
277,134,123,126
278,115,123,121
279,145,135,146
280,134,135,145
281,135,147,146
282,135,134,126
283,127,135,126
284,138,141,149
285,138,159,129
286,159,138,149
287,132,121,139
288,141,132,139
289,132,114,121
290,132,138,129
291,138,132,141
292,132,129,118
293,114,132,118
294,159,167,170
295,332,344,331
296,282,288,271
297,288,270,271
298,270,259,271
299,259,250,271
300,222,211,212
301,211,222,210
302,211,200,212
303,199,211,210
304,211,199,200
305,233,245,210
306,222,233,210
307,273,279,284
308,261,273,284
309,125,102,131
310,125,119,102
311,119,124,110
312,125,124,119
313,124,144,140
314,105,111,104
315,111,110,104
316,111,119,110
317,119,111,102
318,111,105,102
319,207,224,232
320,224,207,205
321,224,225,244
322,224,205,216
323,225,224,216
324,224,243,232
325,243,224,244
326,207,196,205
327,196,189,205
328,196,185,179
329,189,196,179
330,198,184,185
331,184,198,204
332,163,148,131
333,162,148,163
334,155,162,166
335,158,155,166
336,155,148,162
337,148,155,144
338,144,152,140
339,152,142,140
340,142,152,158
341,152,155,158
342,155,152,144
343,25,17,26
344,36,25,39
345,25,30,22
346,30,25,36
347,10,11,22
348,11,25,22
349,25,11,17
350,17,20,26
351,20,27,26
352,27,20,21
353,46,42,45
354,33,42,58
355,42,46,58
356,34,30,36
357,34,36,45
358,42,34,45
359,34,42,33
360,23,15,22
361,30,23,22
362,18,14,5
363,14,18,21
364,5,14,8
365,20,14,21
366,24,27,21
367,24,18,28
368,18,24,21
369,35,37,27
370,68,70,62
371,231,241,240
372,223,231,240
373,221,231,223
374,231,239,241
375,239,231,221
376,215,203,204
377,215,221,223
378,198,209,204
379,209,198,207
380,239,218,232
381,218,239,221
382,218,207,232
383,218,209,207
384,209,218,204
385,218,215,204
386,215,218,221
387,251,242,253
388,239,242,251
389,242,243,253
390,242,239,232
391,243,242,232
392,247,254,255
393,254,247,235
394,254,264,255
395,254,256,265
396,264,254,265
397,297,302,286
398,268,297,286
399,320,297,308
400,297,320,302
401,269,297,268
402,297,269,308
403,302,304,292
404,304,295,292
405,295,304,307
406,346,336,339
407,336,326,339
408,350,336,346
409,336,350,330
410,325,317,311
411,317,325,326
412,312,325,311
413,326,325,339
414,325,340,339
415,340,325,337
416,337,325,327
417,325,312,327
418,335,349,348
419,372,349,361
420,349,372,371
421,361,349,330
422,349,335,330
423,386,387,391
424,395,386,391
425,386,395,385
426,381,386,385
427,387,386,370
428,391,382,383
429,382,372,383
430,382,391,388
431,371,382,388
432,372,382,371
433,74,77,69
434,77,85,58
435,69,77,58
436,92,81,84
437,81,92,99
438,81,77,74
439,77,81,85
440,76,71,84
441,81,76,84
442,76,81,74
443,76,74,67
444,71,76,67
445,57,55,67
446,55,57,45
447,100,92,84
448,92,100,109
449,109,100,116
450,128,127,120
451,128,120,133
452,202,197,191
453,197,202,208
454,201,197,208
455,187,202,191
456,202,194,213
457,194,214,213
458,187,194,202
459,194,183,195
460,194,187,183
461,186,200,190
462,186,201,200
463,181,186,190
464,186,197,201
465,186,167,171
466,186,181,170
467,167,186,170
468,180,165,174
469,180,183,165
470,180,184,192
471,180,174,176
472,184,180,176
473,206,195,203
474,215,206,203
475,206,194,195
476,194,206,214
477,206,215,223
478,214,206,219
479,206,226,219
480,226,206,223
481,264,263,255
482,263,281,271
483,246,263,271
484,263,246,255
485,292,283,286
486,263,283,281
487,283,263,264
488,295,283,292
489,283,295,281
490,141,150,149
491,150,141,139
492,151,150,139
493,183,177,165
494,177,169,165
495,187,177,183
496,169,177,173
497,177,187,173
498,117,115,109
499,117,123,115
500,123,117,126
501,117,116,126
502,117,109,116
503,160,159,149
504,160,167,159
505,150,160,149
506,167,160,171
507,303,321,309
508,321,331,309
509,321,332,331
510,270,287,280
511,288,287,270
512,287,299,280
513,259,249,250
514,250,249,238
515,249,237,238
516,273,267,279
517,267,273,261
518,130,140,133
519,130,124,140
520,110,122,113
521,124,122,110
522,130,122,124
523,122,130,133
524,120,122,133
525,122,120,113
526,124,137,144
527,137,124,125
528,137,148,144
529,137,125,131
530,148,137,131
531,193,196,207
532,198,193,207
533,196,193,185
534,193,198,185
535,4,3,0
536,29,23,30
537,29,34,33
538,34,29,30
539,49,51,62
540,51,49,44
541,24,31,27
542,31,35,27
543,35,31,38
544,38,31,28
545,31,24,28
546,27,32,26
547,37,32,27
548,25,32,39
549,32,25,26
550,32,41,39
551,32,37,41
552,43,50,41
553,37,43,41
554,43,37,35
555,43,38,44
556,43,35,38
557,82,90,89
558,90,82,83
559,82,68,83
560,82,70,68
561,248,254,235
562,254,248,256
563,248,235,240
564,256,248,240
565,324,317,326
566,336,324,326
567,324,313,317
568,313,324,316
569,324,330,316
570,324,336,330
571,349,360,348
572,360,349,371
573,360,358,348
574,358,360,370
575,360,371,370
576,81,97,85
577,97,81,99
578,97,96,85
579,96,97,106
580,106,97,108
581,97,99,108
582,70,78,62
583,78,66,62
584,71,72,79
585,63,71,67
586,55,63,67
587,50,48,41
588,112,101,107
589,101,112,116
590,100,101,116
591,142,136,133
592,136,128,133
593,136,142,143
594,147,136,143
595,128,136,127
596,135,136,147
597,136,135,127
598,197,182,191
599,186,182,197
600,182,187,191
601,187,182,173
602,188,180,192
603,203,188,192
604,195,188,203
605,183,188,195
606,180,188,183
607,283,278,286
608,278,268,286
609,268,278,265
610,278,264,265
611,278,283,264
612,160,156,171
613,156,160,150
614,156,150,151
615,156,157,164
616,156,151,157
617,380,377,385
618,310,303,294
619,299,310,294
620,310,321,303
621,321,310,332
622,332,352,344
623,358,345,348
624,342,345,358
625,355,342,358
626,355,358,369
627,354,355,369
628,341,354,338
629,341,355,354
630,355,341,342
631,322,341,338
632,329,322,338
633,322,329,319
634,322,314,342
635,341,322,342
636,300,287,288
637,287,300,299
638,258,249,259
639,249,258,237
640,258,270,280
641,258,259,270
642,8,7,0
643,7,4,0
644,4,7,11
645,29,16,23
646,15,16,9
647,23,16,15
648,16,29,33
649,47,49,50
650,43,47,50
651,49,47,44
652,47,43,44
653,82,80,70
654,80,78,70
655,80,82,89
656,87,80,89
657,78,80,87
658,78,73,66
659,73,86,79
660,86,73,87
661,73,78,87
662,72,73,79
663,59,63,55
664,40,55,45
665,40,48,55
666,36,40,45
667,40,36,39
668,41,40,39
669,48,40,41
670,86,88,79
671,88,101,100
672,79,88,84
673,88,100,84
674,101,98,107
675,98,103,107
676,98,88,86
677,88,98,101
678,98,87,103
679,98,86,87
680,175,186,171
681,175,182,186
682,182,175,173
683,156,175,171
684,173,175,164
685,175,156,164
686,373,354,369
687,377,373,385
688,373,369,381
689,373,381,385
690,310,333,332
691,333,310,328
692,333,352,332
693,310,318,328
694,318,329,328
695,329,318,319
696,318,310,299
697,300,318,299
698,318,300,319
699,344,365,375
700,352,365,344
701,375,365,376
702,365,380,376
703,314,334,342
704,334,345,342
705,335,334,323
706,334,335,348
707,345,334,348
708,329,347,328
709,347,329,338
710,354,347,338
711,373,347,354
712,347,373,377
713,301,300,288
714,301,295,307
715,295,301,282
716,301,288,282
717,314,301,307
718,322,301,314
719,301,322,319
720,300,301,319
721,233,234,245
722,237,234,230
723,258,234,237
724,234,222,230
725,234,233,222
726,257,258,267
727,257,261,245
728,257,267,261
729,234,257,245
730,257,234,258
731,277,258,280
732,258,277,267
733,267,277,279
734,294,277,280
735,279,277,294
736,11,12,17
737,7,12,11
738,12,20,17
739,12,14,20
740,14,12,8
741,12,7,8
742,73,64,66
743,64,73,72
744,59,65,63
745,65,72,71
746,63,65,71
747,65,64,72
748,64,65,59
749,48,52,55
750,52,59,55
751,334,315,323
752,315,334,314
753,315,302,323
754,315,304,302
755,304,315,307
756,315,314,307
757,347,353,328
758,353,333,328
759,333,353,352
760,365,353,380
761,353,365,352
762,353,377,380
763,353,347,377
764,53,64,59
765,52,53,59
766,53,48,50
767,53,52,48
768,64,60,66
769,53,60,64
770,60,53,50
771,66,60,62
772,60,49,62
773,49,60,50
774,61,74,69
775,74,61,67
776,228,247,246
777,247,228,229
778,370,386,369
779,369,386,381
780,4,11,10
781,4,10,3
