no.,vertice_idx1,vertice_idx2,vertice_idx3
0,11,14,8
1,14,11,34
2,14,12,8
3,37,25,34
4,3,0,28
5,10,11,8
6,11,31,34
7,26,31,11
8,31,37,34
9,22,14,34
10,22,12,14
11,10,9,11
12,9,26,11
13,26,9,28
14,9,3,28
15,5,10,8
16,10,5,4
17,1,5,0
18,5,1,4
19,5,12,15
20,12,5,8
21,25,24,34
22,24,22,34
23,16,18,15
24,3,2,0
25,2,1,0
26,9,7,3
27,7,2,3
28,2,7,1
29,22,17,12
30,16,17,20
31,18,23,25
32,23,24,25
33,38,35,36
34,27,26,28
35,29,31,26
36,27,29,26
37,29,27,30
38,1,6,4
39,7,6,1
40,6,7,9
41,6,10,4
42,6,9,10
43,17,13,12
44,13,17,16
45,12,13,15
46,13,16,15
47,23,19,20
48,19,23,18
49,19,16,20
50,19,18,16
51,23,21,24
52,24,21,22
53,21,17,22
54,17,21,20
55,21,23,20
56,35,32,36
57,32,35,30
58,36,32,28
59,32,27,28
60,27,32,30
61,33,35,38
62,35,33,30
63,33,29,30
64,33,38,37
65,31,33,37
66,29,33,31
