no.,vertice_idx1,vertice_idx2,vertice_idx3
0,4,3,0
1,581,552,592
2,338,342,357
3,356,338,357
4,9,4,0
5,153,172,167
6,167,172,182
7,581,580,552
8,580,596,586
9,112,73,159
10,206,225,187
11,9,15,4
12,26,27,41
13,52,51,41
14,3,11,10
15,11,18,10
16,18,11,26
17,27,11,3
18,11,27,26
19,86,143,187
20,143,86,95
21,195,206,187
22,200,226,212
23,185,200,212
24,200,190,201
25,190,200,182
26,200,185,182
27,153,161,145
28,161,153,167
29,580,587,596
30,587,581,592
31,587,580,581
32,484,159,592
33,14,9,0
34,301,284,297
35,280,270,260
36,270,276,256
37,276,270,279
38,284,276,297
39,226,215,235
40,215,200,201
41,200,215,226
42,255,239,256
43,239,216,256
44,215,239,235
45,239,215,216
46,202,190,179
47,190,202,201
48,202,215,201
49,215,202,216
50,216,236,256
51,322,338,321
52,338,322,342
53,484,289,159
54,133,112,159
55,158,133,159
56,178,189,176
57,189,197,176
58,197,180,176
59,180,150,176
60,226,228,212
61,228,226,235
62,228,227,212
63,227,228,242
64,27,30,41
65,51,58,41
66,120,115,145
67,204,185,212
68,195,204,206
69,206,204,225
70,227,204,212
71,204,227,225
72,204,166,185
73,166,204,195
74,148,127,113
75,172,168,179
76,596,595,586
77,595,596,598
78,590,595,598
79,580,563,552
80,596,594,598
81,587,594,596
82,594,587,592
83,597,594,592
84,594,597,598
85,368,356,357
86,529,566,588
87,112,101,73
88,101,70,73
89,70,101,100
90,101,112,114
91,100,101,114
92,20,15,9
93,14,20,9
94,15,20,23
95,33,14,16
96,44,33,16
97,337,364,304
98,316,337,304
99,409,384,398
100,430,413,420
101,316,307,319
102,307,316,304
103,339,338,356
104,338,339,321
105,308,301,297
106,318,300,301
107,300,290,301
108,290,284,301
109,270,285,279
110,280,285,270
111,275,276,284
112,342,353,357
113,322,333,342
114,333,353,342
115,353,333,343
116,315,312,309
117,178,183,189
118,270,248,260
119,248,270,256
120,236,248,256
121,183,173,184
122,173,183,178
123,142,133,158
124,157,142,158
125,191,180,197
126,100,119,93
127,138,119,114
128,119,100,114
129,228,247,242
130,254,227,242
131,19,15,23
132,30,19,23
133,15,19,4
134,19,30,27
135,4,19,3
136,19,27,3
137,42,52,41
138,30,42,41
139,42,50,52
140,123,143,95
141,129,120,145
142,67,51,52
143,166,174,185
144,174,167,182
145,185,174,182
146,174,161,167
147,174,166,161
148,123,144,143
149,129,144,123
150,160,195,187
151,143,160,187
152,144,160,143
153,161,156,145
154,166,156,161
155,175,191,188
156,191,175,180
157,163,162,136
158,135,125,136
159,162,135,136
160,135,162,149
161,147,163,136
162,147,127,148
163,175,147,148
164,147,175,163
165,127,118,113
166,118,99,113
167,99,118,105
168,589,590,588
169,589,583,590
170,577,580,586
171,577,563,580
172,481,494,495
173,496,481,495
174,550,575,568
175,69,100,93
176,69,70,100
177,48,12,73
178,70,48,73
179,49,65,50
180,65,49,53
181,146,172,153
182,146,168,172
183,80,88,79
184,118,108,105
185,88,90,79
186,7,1,12
187,1,14,0
188,60,59,44
189,59,60,79
190,60,61,79
191,80,61,66
192,61,80,79
193,61,60,44
194,36,30,23
195,36,42,30
196,36,49,50
197,42,36,50
198,373,389,372
199,431,463,372
200,389,400,372
201,400,431,372
202,368,375,381
203,375,387,381
204,375,368,357
205,397,384,409
206,397,387,384
207,387,391,381
208,390,391,403
209,391,397,403
210,397,391,387
211,412,413,430
212,412,430,427
213,422,412,427
214,412,409,398
215,412,422,409
216,413,410,420
217,484,432,411
218,444,430,420
219,299,290,300
220,290,299,281
221,351,344,331
222,351,359,362
223,359,351,345
224,326,339,332
225,339,326,321
226,329,331,319
227,345,329,332
228,329,318,332
229,275,274,259
230,290,274,284
231,274,275,284
232,295,285,280
233,287,295,280
234,275,267,276
235,267,255,256
236,276,267,256
237,255,267,259
238,267,275,259
239,220,236,216
240,220,193,213
241,333,323,343
242,315,323,312
243,348,289,484
244,289,186,159
245,199,197,189
246,199,209,197
247,209,199,219
248,224,203,211
249,205,183,184
250,203,205,184
251,173,170,184
252,150,164,176
253,164,178,176
254,164,173,178
255,142,128,133
256,112,128,114
257,133,128,112
258,137,119,138
259,119,111,93
260,111,92,93
261,244,228,235
262,244,247,228
263,247,244,259
264,239,244,235
265,227,234,225
266,254,234,227
267,225,234,187
268,96,82,87
269,86,96,95
270,82,96,86
271,67,77,51
272,82,77,87
273,91,102,87
274,102,91,103
275,28,57,10
276,18,28,10
277,28,18,26
278,76,74,86
279,74,82,86
280,57,74,76
281,74,57,58
282,155,166,195
283,160,155,195
284,155,156,166
285,155,160,144
286,140,129,145
287,156,140,145
288,155,140,156
289,140,144,129
290,140,155,144
291,135,124,125
292,134,135,149
293,134,124,135
294,124,134,117
295,125,126,136
296,126,147,136
297,108,126,125
298,126,108,118
299,147,126,127
300,126,118,127
301,198,202,179
302,202,198,216
303,198,220,216
304,220,198,193
305,168,169,179
306,169,168,149
307,193,194,213
308,541,555,549
309,572,589,588
310,589,572,583
311,572,560,583
312,560,572,555
313,574,562,567
314,575,584,568
315,583,584,590
316,576,574,567
317,577,576,567
318,576,577,586
319,558,577,567
320,577,558,563
321,563,547,552
322,548,536,551
323,536,548,544
324,494,505,495
325,486,494,481
326,501,506,512
327,486,501,494
328,415,406,426
329,509,529,497
330,533,566,529
331,566,533,549
332,486,455,468
333,455,486,481
334,436,446,450
335,436,450,437
336,429,436,437
337,446,436,427
338,436,422,427
339,422,436,429
340,444,443,430
341,542,532,526
342,542,550,532
343,92,84,93
344,69,56,70
345,56,48,70
346,64,65,78
347,65,64,50
348,50,64,52
349,67,64,78
350,64,67,52
351,68,59,79
352,68,65,53
353,59,68,53
354,102,116,115
355,116,102,103
356,115,116,145
357,121,122,131
358,122,121,104
359,97,122,104
360,134,122,117
361,122,134,131
362,84,81,75
363,81,84,99
364,81,63,75
365,90,98,79
366,122,98,117
367,98,122,97
368,110,108,125
369,98,110,117
370,110,98,90
371,110,124,117
372,124,110,125
373,94,90,88
374,94,88,105
375,108,94,105
376,110,94,108
377,94,110,90
378,2,1,7
379,24,7,12
380,32,20,14
381,33,32,14
382,20,32,23
383,32,36,23
384,43,33,44
385,59,43,44
386,43,32,33
387,43,59,53
388,32,43,36
389,49,43,53
390,36,43,49
391,349,364,337
392,344,349,337
393,330,344,337
394,344,330,331
395,331,330,319
396,330,316,319
397,316,330,337
398,364,360,372
399,360,373,372
400,349,360,364
401,360,349,344
402,496,485,481
403,450,456,437
404,418,400,408
405,400,418,431
406,422,421,409
407,421,422,429
408,371,384,370
409,353,378,357
410,378,375,357
411,378,353,370
412,375,378,387
413,384,378,370
414,387,378,384
415,404,410,413
416,410,404,411
417,404,394,388
418,394,404,413
419,470,482,487
420,482,470,483
421,470,471,483
422,471,470,460
423,483,471,484
424,419,410,411
425,410,419,420
426,479,501,477
427,470,453,460
428,453,470,487
429,445,444,432
430,445,471,460
431,453,445,460
432,445,453,444
433,445,432,484
434,471,445,484
435,318,310,300
436,310,299,300
437,310,329,319
438,329,310,318
439,307,310,319
440,299,310,307
441,269,304,258
442,269,283,304
443,299,293,281
444,293,283,281
445,293,299,307
446,293,307,304
447,283,293,304
448,359,374,362
449,374,373,362
450,373,374,389
451,368,366,356
452,380,366,381
453,366,368,381
454,355,345,332
455,355,359,345
456,339,355,332
457,355,339,356
458,366,355,356
459,308,314,301
460,326,314,321
461,341,351,331
462,329,341,331
463,351,341,345
464,341,329,345
465,273,290,281
466,273,274,290
467,305,311,322
468,311,333,322
469,323,311,312
470,311,323,333
471,313,322,321
472,313,305,322
473,314,313,321
474,313,314,308
475,313,308,297
476,285,294,279
477,305,294,285
478,276,294,297
479,294,276,279
480,294,313,297
481,313,294,305
482,383,404,388
483,404,383,385
484,251,186,289
485,186,251,211
486,251,224,211
487,171,158,159
488,186,171,159
489,171,157,158
490,287,286,309
491,286,296,309
492,296,286,282
493,286,272,282
494,248,245,260
495,245,249,260
496,249,245,231
497,209,208,197
498,208,191,197
499,192,186,211
500,203,192,211
501,192,203,184
502,199,210,219
503,210,199,189
504,183,210,189
505,205,210,183
506,223,203,224
507,223,205,203
508,154,142,157
509,170,154,157
510,137,132,119
511,132,111,119
512,132,150,148
513,132,148,113
514,111,132,113
515,151,164,150
516,132,151,150
517,151,132,137
518,99,106,113
519,106,111,113
520,111,106,92
521,106,84,92
522,84,106,99
523,246,254,258
524,246,234,254
525,234,246,187
526,246,304,187
527,304,246,258
528,109,123,95
529,96,109,95
530,109,129,123
531,129,109,120
532,109,96,120
533,83,77,67
534,83,67,78
535,91,83,78
536,83,91,87
537,77,83,87
538,107,96,87
539,102,107,87
540,96,107,120
541,120,107,115
542,107,102,115
543,57,40,58
544,28,40,57
545,40,28,26
546,40,26,41
547,58,40,41
548,71,74,58
549,74,71,82
550,71,77,82
551,71,58,51
552,77,71,51
553,141,134,149
554,168,141,149
555,146,141,168
556,141,146,131
557,134,141,131
558,169,165,193
559,162,165,149
560,165,169,149
561,560,573,583
562,584,573,568
563,573,584,583
564,550,553,532
565,553,541,532
566,553,560,555
567,541,553,555
568,566,582,588
569,582,572,588
570,571,582,566
571,582,571,572
572,555,564,549
573,572,564,555
574,571,564,572
575,564,566,549
576,564,571,566
577,569,593,575
578,562,561,551
579,578,593,569
580,558,546,563
581,546,547,563
582,482,489,487
583,548,554,544
584,528,527,512
585,527,528,536
586,540,562,551
587,540,530,538
588,562,540,567
589,540,558,567
590,535,536,544
591,535,527,536
592,543,535,544
593,527,511,512
594,511,505,494
595,511,527,526
596,505,511,526
597,511,501,512
598,501,511,494
599,476,486,468
600,476,464,477
601,501,476,477
602,476,501,486
603,434,415,426
604,416,407,403
605,407,416,426
606,406,407,426
607,520,509,516
608,509,520,529
609,520,533,529
610,539,541,549
611,533,539,549
612,517,505,526
613,532,517,526
614,517,496,495
615,505,517,495
616,446,451,450
617,451,455,450
618,455,451,468
619,550,556,575
620,542,556,550
621,556,542,543
622,72,69,93
623,84,72,93
624,72,84,75
625,116,130,145
626,130,153,145
627,130,146,153
628,130,116,121
629,146,130,131
