no.,vertice_idx1,vertice_idx2,vertice_idx3
0,116,85,47
1,85,20,47
2,197,115,85
3,115,197,129
4,660,634,635
5,626,644,643
6,320,362,352
7,362,320,327
8,403,371,352
9,371,366,352
10,20,48,47
11,3,20,0
12,5,3,0
13,3,5,7
14,231,132,271
15,335,320,352
16,245,237,251
17,217,197,201
18,197,217,129
19,287,303,276
20,633,634,660
21,644,633,660
22,674,659,665
23,402,384,401
24,420,402,401
25,448,480,450
26,399,403,352
27,362,399,352
28,34,48,20
29,2,1,0
30,8,3,7
31,3,8,20
32,216,264,225
33,278,264,327
34,264,285,327
35,136,131,146
36,137,96,132
37,131,137,146
38,384,381,401
39,371,381,366
40,381,384,366
41,335,315,320
42,197,189,201
43,180,197,85
44,180,189,197
45,189,180,177
46,205,191,206
47,279,287,272
48,248,275,247
49,364,379,398
50,303,338,276
51,338,364,398
52,245,230,237
53,244,338,129
54,338,244,276
55,244,254,276
56,254,244,245
57,244,230,245
58,274,287,276
59,287,274,272
60,255,257,251
61,237,255,251
62,255,237,247
63,634,627,635
64,633,627,634
65,627,633,619
66,638,644,626
67,638,633,644
68,659,655,665
69,655,660,665
70,655,644,660
71,644,655,643
72,655,659,643
73,658,664,652
74,379,392,398
75,420,419,402
76,419,433,398
77,392,419,398
78,419,392,402
79,557,675,129
80,426,434,420
81,403,426,401
82,426,420,401
83,437,426,403
84,437,448,450
85,399,423,403
86,49,34,41
87,34,49,48
88,316,322,326
89,264,235,225
90,320,299,327
91,299,278,327
92,278,252,264
93,252,235,264
94,235,252,234
95,234,252,243
96,285,309,327
97,267,250,271
98,216,238,264
99,238,216,231
100,238,231,271
101,250,238,271
102,96,54,132
103,136,119,131
104,275,289,283
105,348,347,335
106,366,348,352
107,348,335,352
108,381,382,401
109,382,381,371
110,382,403,401
111,382,371,403
112,283,295,288
113,289,295,283
114,295,289,308
115,263,252,278
116,314,315,335
117,314,301,292
118,173,141,156
119,142,164,156
120,142,126,127
121,126,142,156
122,142,158,164
123,158,133,159
124,164,168,156
125,174,168,164
126,158,174,164
127,191,169,206
128,139,169,159
129,169,139,162
130,226,233,206
131,233,205,206
132,287,293,303
133,279,293,287
134,293,279,288
135,268,261,260
136,261,248,241
137,212,226,206
138,226,212,241
139,207,187,183
140,187,207,199
141,207,212,199
142,317,338,303
143,332,318,333
144,254,266,276
145,266,274,276
146,266,257,272
147,274,266,272
148,256,254,245
149,256,245,251
150,257,256,251
151,266,256,257
152,256,266,254
153,190,168,193
154,190,173,156
155,168,190,156
156,189,202,201
157,230,214,193
158,198,214,211
159,214,190,193
160,214,198,190
161,221,244,232
162,244,221,230
163,214,221,211
164,221,214,230
165,244,229,232
166,217,229,129
167,229,244,129
168,257,262,272
169,255,262,257
170,262,255,247
171,633,623,619
172,638,623,633
173,623,638,626
174,642,653,652
175,659,653,643
176,653,658,652
177,632,642,629
178,618,632,629
179,653,632,643
180,632,653,642
181,632,626,643
182,672,675,669
183,668,672,669
184,676,673,674
185,660,676,665
186,676,674,665
187,673,671,664
188,671,672,668
189,672,671,675
190,671,676,675
191,676,671,673
192,667,659,674
193,667,653,659
194,653,667,658
195,309,323,327
196,323,309,311
197,353,362,327
198,477,488,487
199,519,544,534
200,555,545,540
201,545,544,519
202,485,459,479
203,608,627,619
204,402,388,384
205,392,388,402
206,388,392,379
207,388,379,368
208,388,368,366
209,384,388,366
