no.,vertice_idx1,vertice_idx2,vertice_idx3
0,2,1,0
1,293,670,311
2,58,146,116
3,670,443,311
4,165,248,215
5,248,165,182
6,448,597,368
7,74,58,116
8,680,693,684
9,611,443,670
10,276,248,182
11,635,694,597
12,694,635,659
13,389,410,368
14,410,426,368
15,426,448,368
16,76,17,60
17,17,4,14
18,4,17,0
19,4,1,3
20,1,4,0
21,17,49,60
22,221,146,293
23,693,687,684
24,122,88,133
25,88,76,84
26,17,88,333
27,76,88,17
28,338,443,442
29,443,594,442
30,611,594,443
31,223,128,215
32,88,128,333
33,128,261,333
34,128,223,261
35,165,151,182
36,316,276,352
37,276,316,248
38,448,584,597
39,615,635,597
40,445,385,432
41,248,237,215
42,223,247,261
43,279,247,271
44,448,459,478
45,390,426,410
46,389,390,410
47,76,81,84
48,85,76,60
49,5,4,3
50,4,5,15
51,4,10,14
52,10,4,15
53,19,17,14
54,80,59,50
55,115,159,110
56,80,83,73
57,83,80,97
58,98,74,116
59,98,80,74
60,80,98,97
61,52,46,58
62,20,39,36
63,39,20,25
64,72,80,50
65,80,72,74
66,20,13,25
67,13,1,2
68,13,20,1
69,20,12,1
70,21,7,16
71,16,7,9
72,7,13,2
73,13,7,21
74,7,0,9
75,7,2,0
76,210,235,206
77,145,210,206
78,688,685,678
79,688,694,659
80,685,688,659
81,685,676,678
82,676,685,659
83,663,676,659
84,633,651,642
85,140,153,133
86,167,140,162
87,167,153,140
88,443,332,311
89,338,332,443
90,332,292,311
91,120,85,94
92,516,435,441
93,338,299,270
94,299,338,442
95,320,299,367
96,441,299,442
97,299,441,367
98,618,634,617
99,634,618,611
100,693,673,670
101,680,673,693
102,583,577,596
103,602,580,589
104,602,577,580
105,662,643,665
106,651,643,662
107,643,651,633
108,643,627,639
109,151,137,160
110,137,151,165
111,137,165,215
112,128,137,215
113,194,276,182
114,194,186,201
115,511,530,545
116,435,458,419
117,458,435,516
118,388,308,309
119,566,581,578
120,550,522,518
121,522,499,518
122,615,620,635
123,637,649,635
124,659,652,657
125,635,652,659
126,649,652,635
127,603,615,597
128,603,591,615
129,653,663,659
130,653,659,657
131,408,370,352
132,370,316,352
133,444,400,392
134,384,445,392
135,445,384,385
136,600,574,601
137,574,588,601
138,421,408,352
139,457,484,483
140,318,281,315
141,316,281,248
142,281,316,315
143,281,237,248
144,237,281,280
145,262,237,280
146,232,247,223
147,247,232,271
148,297,262,280
149,262,297,275
150,296,279,271
151,427,459,448
152,426,427,448
153,390,427,426
154,427,390,399
155,403,399,382
156,369,390,389
157,333,369,368
158,369,389,368
159,390,362,399
160,369,362,390
161,278,283,261
162,247,278,261
163,279,278,247
164,283,287,261
165,261,287,333
166,287,326,333
167,326,287,301
168,99,88,84
169,85,89,94
170,82,89,60
171,89,85,60
172,114,105,82
173,106,114,82
174,5,8,15
175,11,8,3
176,8,5,3
177,10,24,14
178,24,19,14
179,31,49,17
180,37,31,29
181,19,31,17
182,31,24,29
183,24,31,19
184,54,49,50
185,59,54,50
186,69,80,73
187,69,59,80
188,68,69,73
189,185,221,193
190,185,163,159
191,103,115,110
192,103,83,97
193,146,131,116
194,115,131,146
195,104,98,116
196,98,104,97
197,8,23,15
198,23,8,11
199,23,10,15
200,41,33,36
201,35,33,41
202,23,33,35
203,43,35,41
204,37,43,50
205,43,72,50
206,72,43,66
207,52,48,46
208,48,52,45
209,39,48,45
210,38,41,36
211,39,38,36
212,72,70,74
213,70,72,66
214,12,6,1
215,1,6,3
216,6,11,3
217,34,30,46
218,13,26,25
219,26,13,21
220,26,34,25
221,34,26,30
222,27,21,16
223,30,27,16
224,27,26,21
225,26,27,30
226,174,188,187
227,210,174,187
228,174,210,145
229,150,174,125
230,174,145,125
231,210,226,235
232,229,221,293
233,229,214,221
234,687,683,684
235,675,683,687
236,677,675,687
237,682,677,687
238,675,677,665
239,672,662,665
240,677,672,665
241,672,677,682
242,681,690,686
243,681,672,682
244,692,688,678
245,679,692,678
246,688,692,694
247,692,679,686
248,690,692,686
249,694,692,695
250,664,651,662
251,676,664,678
252,664,679,678
253,300,332,338
254,332,300,265
255,300,338,270
256,265,300,270
257,109,120,94
258,134,109,127
259,109,134,120
260,310,342,309
261,441,371,367
262,435,371,441
263,299,269,270
264,269,299,282
265,260,269,282
266,294,299,320
267,213,209,202
268,209,213,225
269,203,213,202
270,203,177,190
271,213,203,243
272,203,202,162
273,177,203,162
274,204,166,217
275,166,208,217
276,618,605,611
