no.,vertice_idx1,vertice_idx2,vertice_idx3
0,268,254,245
1,269,275,261
2,253,254,258
3,275,312,313
4,272,301,275
5,242,272,275
6,272,253,258
7,253,272,242
8,292,291,279
9,168,163,187
10,253,230,254
11,222,214,253
12,193,168,187
13,193,215,168
14,254,198,245
15,230,198,254
16,294,292,306
17,291,294,293
18,294,291,292
19,301,308,275
20,308,312,275
21,267,272,258
22,272,267,268
23,254,267,258
24,267,254,268
25,288,296,301
26,272,288,301
27,296,288,293
28,288,291,293
29,255,273,245
30,273,268,245
31,239,232,287
32,281,239,287
33,214,217,253
34,217,230,253
35,163,164,187
36,264,242,275
37,249,243,242
38,224,82,232
39,198,223,245
40,239,223,224
41,223,82,224
42,223,255,245
43,223,239,255
44,295,294,306
45,295,296,293
46,294,295,293
47,307,306,313
48,286,272,268
49,286,288,272
50,291,286,279
51,288,286,291
52,285,281,287
53,289,285,287
54,292,290,289
55,290,285,289
56,285,290,284
57,283,292,279
58,283,290,292
59,290,283,284
60,231,224,232
61,239,231,232
62,231,239,224
63,217,202,206
64,259,265,261
65,265,269,261
66,248,259,261
67,222,210,214
68,243,235,242
69,235,238,242
70,223,125,82
71,52,32,46
72,32,25,48
73,46,32,48
74,66,52,46
75,82,66,48
76,66,46,48
77,52,66,76
78,302,308,301
79,302,297,303
80,295,300,296
81,300,295,306
82,307,300,306
83,285,282,281
84,282,285,284
85,282,283,281
86,283,282,284
87,277,278,279
88,273,277,268
89,277,286,268
90,286,277,279
91,283,280,281
92,280,278,281
93,280,283,279
94,278,280,279
95,14,16,21
96,16,14,4
97,3,2,4
98,1,8,0
99,30,19,20
100,49,19,30
101,19,85,0
102,237,235,243
103,235,237,229
104,237,227,220
105,212,209,222
106,209,210,222
107,210,209,203
108,15,27,4
109,125,92,82
110,92,66,82
111,66,92,76
112,298,297,296
113,297,298,303
114,300,298,296
115,299,302,301
116,302,299,297
117,296,299,301
118,297,299,296
119,305,300,307
120,310,305,307
121,308,309,312
122,309,310,312
123,309,305,310
124,312,311,313
125,310,311,312
126,311,307,313
127,311,310,307
128,276,277,273
129,277,276,278
130,208,217,214
131,202,189,190
132,14,7,4
133,7,3,4
134,7,14,13
135,8,10,0
136,10,19,0
137,19,10,20
138,60,36,53
139,108,139,117
140,19,41,34
141,49,41,19
142,171,189,188
143,63,67,34
144,41,63,34
145,63,41,49
146,106,83,115
147,122,106,115
148,153,122,115
149,122,153,152
150,209,182,203
151,182,209,177
152,164,181,187
153,209,181,177
154,269,270,275
155,265,270,269
156,266,270,265
157,271,264,275
158,271,266,264
159,270,271,275
160,271,270,266
161,266,263,264
162,263,262,264
163,263,266,265
164,263,265,259
165,262,263,259
166,260,249,242
167,264,260,242
168,248,252,259
169,252,262,259
170,236,237,243
171,237,236,227
172,246,243,249
173,246,240,243
174,215,216,168
175,85,216,261
176,216,85,168
177,221,237,220
178,237,221,229
179,215,221,220
180,238,226,242
181,226,253,242
182,226,222,253
183,199,193,187
184,204,210,203
185,204,194,210
186,208,200,188
187,200,208,214
188,154,223,198
189,154,125,223
190,23,27,15
191,304,309,303
192,309,304,305
193,298,304,303
194,304,298,300
195,305,304,300
196,278,274,281
197,276,274,278
198,274,239,281
199,274,276,273
200,274,273,255
201,239,274,255
202,201,208,188
203,189,201,188
204,201,189,202
205,201,202,217
206,208,201,217
207,3,5,2
208,7,5,3
209,10,17,20
210,17,10,8
211,35,30,20
212,17,35,20
213,35,17,36
214,35,36,60
215,36,37,53
216,37,54,53
217,37,17,18
218,17,37,36
219,47,49,30
220,69,47,60
221,35,47,30
222,47,35,60
223,94,60,53
224,38,43,50
225,26,16,4
226,27,26,4
227,26,27,33
228,45,56,65
229,43,74,50
230,171,172,189
231,189,172,190
232,63,86,67
233,68,83,64
234,49,68,64
235,47,68,49
236,68,47,69
237,78,83,106
238,86,78,106
239,78,86,63
240,83,78,64
241,78,49,64
242,78,63,49
243,121,122,152
244,122,121,106
245,120,121,152
246,120,86,106
247,121,120,106
248,86,98,67
249,98,120,128
250,120,98,86
251,114,98,128
252,166,132,146
253,79,19,34
254,79,85,19
255,79,93,85
256,93,79,96
257,181,156,177
258,260,250,249
259,250,260,257
260,250,246,249
261,246,250,247
262,247,251,248
263,251,250,257
264,250,251,247
265,241,216,240
266,241,248,261
267,216,241,261
268,236,234,227
269,234,236,243
270,227,219,220
271,216,219,227
272,219,215,220
273,219,216,215
274,221,225,229
275,225,226,238
276,225,235,229
277,235,225,238
278,207,199,187
279,181,207,187
280,213,207,212
281,199,207,213
282,207,209,212
283,207,181,209
284,221,205,213
285,205,199,213
286,199,205,193
287,205,215,193
288,205,221,215
289,204,183,194
290,183,204,203
291,166,183,165
292,171,176,158
293,176,171,188
294,210,211,214
295,211,200,214
296,194,211,210
297,200,211,194
298,104,92,125
299,91,104,125
300,92,104,76
301,104,91,76
302,84,62,90
303,51,74,43
304,62,59,90
305,27,59,33
306,59,62,33
307,162,154,198
308,124,84,90
309,139,134,160
310,108,134,139
311,25,24,15
312,24,23,15
313,32,24,25
314,44,32,52
315,44,24,32
316,24,44,23
317,11,22,18
318,22,45,42
319,6,17,8
320,5,6,2
321,6,1,2
322,6,8,1
323,17,9,18
324,9,11,18
325,9,6,5
326,6,9,17
327,11,9,7
328,9,5,7
329,72,45,65
330,42,58,54
331,155,139,160
332,195,217,206
333,195,192,217
334,101,69,60
335,94,101,60
336,38,29,43
337,29,38,21
338,16,29,21
339,26,29,16
340,45,28,56
341,38,28,21
342,56,28,50
343,28,38,50
344,28,14,21
345,14,28,13
346,28,22,13
347,22,28,45
348,73,56,50
349,74,73,50
350,147,120,152
351,172,147,152
352,147,172,171
353,120,147,128
354,147,171,158
355,169,166,146
356,103,114,109
357,114,103,98
358,127,132,109
359,132,127,146
360,114,127,109
361,127,114,146
362,132,97,109
363,97,103,109
364,97,119,96
365,119,97,132
366,126,164,163
367,157,182,177
368,156,157,177
369,157,156,140
370,256,251,257
371,260,256,257
372,256,252,248
373,251,256,248
374,252,256,262
375,262,256,264
376,256,260,264
377,244,247,248
378,241,244,248
379,244,246,247
380,246,244,240
381,244,241,240
382,216,233,240
383,240,233,243
384,233,234,243
385,218,221,213
386,218,225,221
387,225,218,226
388,218,213,212
389,218,212,222
390,226,218,222
391,183,178,165
392,178,157,165
393,157,178,182
394,182,178,203
395,178,183,203
396,183,184,194
397,184,183,166
398,169,184,166
399,184,200,194
400,184,169,200
401,51,39,33
402,39,51,43
403,39,26,33
404,29,39,43
405,39,29,26
406,62,61,33
407,61,51,33
408,84,61,62
409,61,84,102
410,75,91,90
411,59,75,90
412,91,75,76
413,161,162,198
414,162,161,145
415,161,135,145
416,161,198,160
417,134,161,160
418,161,134,135
419,124,136,145
420,136,162,145
421,162,136,154
422,136,124,125
423,154,136,125
424,135,131,145
425,131,124,145
426,124,131,84
427,134,118,135
428,118,131,135
429,118,108,102
430,118,134,108
431,84,118,102
432,131,118,84
433,31,37,18
434,22,31,18
435,31,22,42
436,31,42,54
437,37,31,54
438,22,12,13
439,12,22,11
440,12,7,13
441,12,11,7
442,150,111,117
443,55,58,42
444,58,55,71
445,55,72,71
446,45,55,42
447,72,55,45
448,155,138,139
449,138,155,150
450,139,138,117
451,138,150,117
452,192,196,217
453,217,196,230
454,191,195,206
455,191,202,190
456,202,191,206
457,142,153,115
458,179,196,192
459,196,179,186
460,95,110,94
461,70,58,71
462,70,95,54
463,58,70,54
464,99,68,69
465,83,99,115
466,68,99,83
467,56,81,65
468,73,81,56
469,81,111,65
470,141,147,158
471,147,141,128
472,141,114,128
473,114,141,146
474,169,170,200
475,170,169,146
476,170,141,158
477,141,170,146
478,112,93,96
479,119,112,96
480,126,112,140
481,93,112,85
482,137,119,132
483,137,166,165
484,137,132,166
485,157,137,165
486,137,112,119
487,137,157,140
488,112,137,140
489,97,77,103
490,98,77,67
491,103,77,98
492,67,77,34
493,156,151,140
494,151,126,140
495,126,151,164
496,151,181,164
497,151,156,181
498,234,228,227
499,233,228,234
500,228,216,227
501,228,233,216
502,51,89,74
503,61,89,51
504,89,61,102
505,108,89,102
506,74,89,108
507,57,75,59
508,75,57,76
509,57,52,76
510,57,44,52
511,123,111,150
512,155,197,150
513,197,198,230
514,196,197,230
515,197,196,186
516,198,197,160
517,197,155,160
518,173,191,190
519,172,173,190
520,153,173,152
521,173,172,152
522,142,173,153
523,173,142,148
524,144,110,133
525,130,101,94
526,110,130,94
527,144,130,110
528,101,100,69
529,100,99,69
530,88,81,73
531,88,108,117
532,111,88,117
533,81,88,111
534,88,74,108
535,88,73,74
536,176,175,158
537,175,170,158
538,170,175,200
539,200,175,188
540,175,176,188
541,112,105,85
542,105,112,126
543,105,126,163
544,105,163,168
545,85,105,168
546,80,77,97
547,79,80,96
548,80,97,96
549,80,79,34
550,77,80,34
551,40,59,27
552,40,57,59
553,57,40,44
554,23,40,27
555,44,40,23
556,110,113,133
557,113,110,95
558,70,113,95
559,123,107,111
560,111,107,65
561,174,180,186
562,180,197,186
563,197,180,150
564,191,185,195
565,173,185,191
566,195,185,192
567,185,179,192
568,185,167,179
569,167,173,148
570,167,185,173
571,149,130,144
572,179,149,186
573,149,174,186
574,149,144,174
575,130,129,101
576,129,100,101
577,100,129,99
578,142,129,148
579,129,142,115
580,99,129,115
581,113,116,133
582,116,107,123
583,159,180,174
584,159,144,133
585,144,159,174
586,116,159,133
587,159,116,123
588,159,123,150
589,180,159,150
590,149,143,130
591,143,129,130
592,129,143,148
593,143,167,148
594,167,143,179
595,143,149,179
596,116,87,107
597,72,87,71
598,87,116,113
599,87,72,65
600,107,87,65
601,87,70,71
602,87,113,70
603,309,302,303
604,302,309,308
605,91,124,90
606,124,91,125
607,95,94,53
608,54,95,53
