no.,vertice_idx1,vertice_idx2,vertice_idx3
0,14,4,58
1,515,522,513
2,2,6,0
3,65,14,58
4,65,82,14
5,73,65,58
6,23,64,34
7,76,90,71
8,518,520,493
9,518,531,520
10,538,518,521
11,531,518,538
12,528,522,523
13,522,528,513
14,152,158,137
15,158,184,175
16,6,3,0
17,3,1,0
18,25,23,34
19,23,25,14
20,33,25,34
21,2,37,6
22,152,150,176
23,150,152,137
24,150,163,176
25,163,150,144
26,145,163,144
27,145,116,141
28,116,145,144
29,149,136,235
30,97,136,82
31,91,110,90
32,91,77,92
33,77,91,68
34,91,76,68
35,76,91,90
36,76,61,68
37,61,76,71
38,497,341,521
39,497,445,341
40,445,366,341
41,366,445,428
42,149,202,157
43,520,502,493
44,502,477,493
45,477,502,482
46,152,187,158
47,187,184,158
48,187,152,176
49,193,158,175
50,193,211,220
51,211,193,212
52,184,198,175
53,198,193,175
54,193,198,212
55,212,198,231
56,261,303,306
57,261,252,303
58,252,279,303
59,64,63,34
60,63,54,34
61,14,20,4
62,25,20,14
63,33,20,25
64,48,54,57
65,161,145,141
66,393,406,425
67,363,328,364
68,328,363,334
69,238,232,196
70,334,327,309
71,484,495,513
72,495,484,473
73,211,246,220
74,246,212,231
75,246,211,212
76,484,447,473
77,65,83,82
78,83,97,82
79,103,65,73
80,97,103,136
81,103,83,65
82,83,103,97
83,235,103,73
84,136,103,235
85,79,96,95
86,149,123,136
87,136,123,82
88,123,96,82
89,61,52,68
90,44,37,38
91,233,238,196
92,233,259,238
93,394,370,376
94,370,394,401
95,402,377,378
96,335,329,292
97,335,355,376
98,370,335,376
99,335,370,329
100,90,88,71
101,75,105,87
102,117,105,75
103,118,117,75
104,445,439,428
105,490,518,493
106,234,242,215
107,365,359,383
108,359,365,344
109,371,402,378
110,402,371,403
111,350,335,292
112,335,350,355
113,350,377,355
114,377,350,378
115,295,271,290
116,271,295,270
117,230,149,235
118,230,202,149
119,202,230,210
120,178,202,210
121,195,178,210
122,202,178,157
123,411,394,376
124,509,502,520
125,502,509,482
126,462,477,482
127,411,456,435
128,456,411,457
129,456,462,435
130,462,456,477
131,535,531,538
132,530,535,538
133,539,536,541
134,536,539,534
135,526,528,523
136,503,515,513
137,522,511,523
138,515,511,522
139,503,511,515
140,303,324,306
141,368,333,353
142,258,246,231
143,236,258,231
144,258,236,261
145,261,236,252
146,213,187,176
147,236,213,252
148,253,267,279
149,3,7,1
150,7,8,1
151,7,3,6
152,5,9,1
153,8,5,1
154,72,77,57
155,42,33,34
156,42,48,33
157,54,42,34
158,48,42,54
159,60,75,87
160,70,60,87
161,37,26,6
162,32,26,37
163,116,124,141
164,161,159,170
165,159,166,170
166,166,159,146
167,159,124,146
168,159,161,141
169,124,159,141
170,384,406,393
171,384,363,364
172,363,384,393
173,385,384,364
174,384,385,406
175,462,440,435
176,440,462,467
177,400,363,393
178,400,393,425
179,237,232,254
180,267,237,254
181,237,267,253
182,327,308,309
183,308,327,304
184,333,326,353
185,326,327,353
186,327,326,304
187,503,488,485
188,246,257,220
189,284,301,300
190,416,396,407
191,396,380,407
192,380,373,407
193,465,447,484
194,80,23,14
195,80,79,23
196,80,96,79
197,101,100,64
198,78,79,95
199,102,78,95
200,135,149,157
201,135,123,149
202,96,114,95
203,123,114,96
204,135,114,123
205,48,53,33
206,53,52,33
207,53,48,57
208,52,53,68
209,53,77,68
210,77,53,57
211,39,52,61
212,44,39,61
213,39,44,38
214,31,39,38
215,52,39,33
216,39,31,33
217,50,61,71
218,50,44,61
219,88,50,71
220,44,50,37
221,370,343,329
222,311,343,364
223,328,310,364
224,310,311,364
225,268,269,292
226,412,377,402
227,110,120,90
228,128,151,147
229,155,120,110
230,120,155,154
231,119,88,128
232,119,128,147
233,119,118,75
234,50,119,75
235,119,50,88
236,108,109,131
237,105,109,87
238,109,70,87
239,142,105,117
240,395,439,427
241,439,395,428
242,464,439,445
243,490,505,518
244,451,402,403
245,478,490,493
246,477,478,493
247,451,478,457
248,478,451,490
249,478,456,457
250,456,478,477
251,295,338,351
252,338,356,351
253,264,234,265
254,234,264,242
255,264,277,242
256,234,249,265
257,283,249,270
258,249,283,265
259,386,365,383
260,386,451,403
261,427,386,383
262,451,386,427
263,371,379,403
264,379,386,403
265,386,379,365
266,242,219,215
267,219,190,215
268,319,371,378
269,350,319,378
270,201,195,210
271,290,266,341
272,266,73,341
273,266,235,73
274,230,251,210
275,271,251,290
276,251,266,290
277,251,230,235
278,266,251,235
279,420,411,435
280,411,420,394
281,394,420,401
282,411,382,421
283,382,412,421
284,412,382,377
285,382,411,376
286,355,382,376
287,377,382,355
288,535,517,531
289,517,535,530
290,531,517,520
291,517,509,520
292,519,501,527
293,501,519,514
294,509,487,482
295,487,492,467
296,487,462,482
297,462,487,467
298,461,455,481
299,434,443,455
300,443,434,425
301,437,433,410
302,546,545,521
303,546,537,545
304,537,546,540
305,529,519,527
306,537,529,527
307,529,537,540
308,519,529,514
309,529,536,514
310,529,540,541
311,536,529,541
312,542,538,521
313,545,542,521
314,542,530,538
315,542,532,530
316,524,537,527
317,537,524,532
