no.,vertice_idx1,vertice_idx2,vertice_idx3
0,553,528,511
1,569,553,573
2,569,561,553
3,203,485,509
4,508,480,511
5,339,485,203
6,570,569,573
7,555,570,565
8,578,570,573
9,570,578,565
10,561,543,553
11,534,543,561
12,543,534,527
13,543,528,553
14,528,543,527
15,183,159,175
16,560,578,577
17,554,560,552
18,578,560,565
19,560,554,565
20,560,551,552
21,551,560,564
22,576,571,564
23,571,576,574
24,509,512,523
25,512,532,523
26,547,570,555
27,547,534,561
28,534,513,527
29,206,196,175
30,197,206,175
31,197,189,204
32,159,168,175
33,168,197,175
34,197,168,189
35,558,551,564
36,571,558,564
37,566,568,557
38,558,566,557
39,566,571,574
40,566,558,571
41,576,575,577
42,575,576,564
43,575,560,577
44,560,575,564
45,563,556,568
46,559,563,567
47,568,550,557
48,556,550,568
49,548,550,556
50,485,496,509
51,496,512,509
52,542,541,523
53,532,542,523
54,542,559,541
55,533,542,532
56,485,433,472
57,234,194,269
58,291,155,511
59,291,194,155
60,194,291,269
61,519,501,516
62,501,519,507
63,463,471,490
64,3,1,2
65,5,3,2
66,1,3,0
67,7,4,2
68,4,5,2
69,11,9,13
70,7,10,8
71,9,10,7
72,11,10,9
73,149,168,159
74,128,127,110
75,123,138,137
76,17,5,8
77,19,17,8
78,17,3,5
79,3,17,0
80,142,44,155
81,148,142,155
82,562,547,561
83,547,562,570
84,569,562,561
85,570,562,569
86,526,513,534
87,513,526,516
88,526,519,516
89,519,526,537
90,526,547,537
91,547,526,534
92,513,517,527
93,517,513,508
94,517,528,527
95,528,517,511
96,517,508,511
97,513,495,508
98,471,495,490
99,495,471,480
100,508,495,480
101,502,513,516
102,501,502,516
103,495,502,490
104,502,495,513
105,184,183,175
106,196,184,175
107,210,196,206
108,572,566,574
109,566,572,568
110,576,572,574
111,563,572,567
112,572,563,568
113,520,532,512
114,520,533,532
115,533,520,538
116,542,544,559
117,544,542,533
118,544,563,559
119,544,533,538
120,548,544,538
121,563,544,556
122,544,548,556
123,234,213,194
124,303,290,291
125,168,176,189
126,451,470,487
127,547,536,537
128,536,547,555
129,525,519,537
130,519,525,507
131,536,525,537
132,480,414,511
133,414,291,511
134,5,6,8
135,4,6,5
136,6,7,8
137,6,4,7
138,138,145,137
139,145,183,137
140,145,159,183
141,118,125,134
142,144,158,154
143,117,118,134
144,128,117,134
145,117,128,110
146,160,147,154
147,149,147,168
148,147,160,168
149,44,95,65
150,142,95,44
151,17,20,23
152,136,142,148
153,142,136,112
154,186,177,188
155,193,213,209
156,157,136,148
157,157,148,155
158,195,184,196
159,210,195,196
160,195,210,203
161,183,195,203
162,184,195,183
163,558,545,551
164,545,535,551
165,496,503,512
166,503,520,512
167,446,433,440
168,433,446,472
169,446,458,472
170,224,213,234
171,291,280,269
172,290,280,291
173,282,290,293
174,290,302,293
175,302,290,303
