no.,vertice_idx1,vertice_idx2,vertice_idx3
0,305,304,306
1,299,303,294
2,299,301,303
3,12,8,9
4,46,12,9
5,181,171,166
6,171,158,166
7,58,5,24
8,61,58,24
9,46,16,12
10,7,16,10
11,16,8,12
12,55,46,194
13,113,128,140
14,151,167,140
15,118,113,140
16,167,118,140
17,113,118,102
18,118,167,205
19,118,274,102
20,118,205,274
21,5,13,24
22,158,157,166
23,74,73,24
24,29,30,63
25,62,29,63
26,29,74,24
27,74,29,62
28,4,11,5
29,26,23,10
30,26,46,44
31,16,26,10
32,26,16,46
33,11,15,22
34,23,2,10
35,2,3,10
36,15,2,23
37,3,2,0
38,2,4,0
39,2,11,4
40,2,15,11
41,3,6,10
42,6,7,10
43,16,1,8
44,1,16,7
45,1,3,0
46,1,6,3
47,6,1,7
48,128,84,66
49,84,61,66
50,61,84,58
51,115,128,66
52,151,168,167
53,205,168,176
54,167,168,205
55,73,72,24
56,146,170,159
57,30,64,63
58,147,121,137
59,121,147,117
60,142,157,158
61,142,147,157
62,14,13,5
63,11,14,5
64,14,11,22
65,39,37,40
66,33,37,39
67,15,21,22
68,21,28,22
69,257,46,268
70,257,237,46
71,178,171,181
72,178,155,171
73,155,178,173
74,162,111,55
75,196,184,194
76,188,184,196
77,180,184,188
78,180,198,181
79,180,188,198
80,96,128,113
81,96,84,128
82,84,96,58
83,58,96,102
84,96,113,102
85,128,129,140
86,115,129,128
87,68,61,24
88,70,92,112
89,168,169,176
90,169,168,151
91,145,169,151
92,274,276,294
93,276,277,294
94,290,299,294
95,288,290,294
96,284,282,280
97,288,282,284
98,253,246,241
99,246,253,250
100,13,17,24
101,18,17,13
102,59,57,81
103,33,36,30
104,54,36,53
105,36,54,56
106,36,64,30
107,64,36,56
108,27,33,30
109,27,17,18
110,29,27,30
111,27,29,24
112,17,27,24
113,109,81,110
114,157,161,166
115,117,126,108
116,147,132,117
117,142,132,147
118,132,126,117
119,170,160,174
120,173,165,141
121,64,87,63
122,19,18,13
123,14,19,13
124,19,14,22
125,28,19,22
126,26,25,23
127,21,25,28
128,31,37,33
129,31,19,28
130,19,31,18
131,31,27,18
132,27,31,33
133,20,15,23
134,20,21,15
135,25,20,23
136,20,25,21
137,188,202,198
138,202,188,196
139,219,207,198
140,202,219,198
141,257,219,237
142,203,196,194
143,46,203,194
144,237,203,46
145,198,187,181
146,207,187,198
147,150,173,141
148,150,155,173
149,156,142,158
150,171,156,158
151,155,156,171
152,178,182,173
153,121,122,137
154,47,82,52
155,81,82,110
156,82,111,110
157,180,177,184
158,184,177,194
159,177,55,194
160,177,162,55
161,130,151,140
162,129,130,140
163,130,129,115
164,67,115,66
165,61,67,66
166,68,67,61
167,83,70,112
168,71,92,70
169,71,70,24
170,72,71,24
171,77,72,73
172,216,212,224
173,212,216,186
174,170,197,199
175,197,170,174
176,204,197,174
177,222,230,229
178,230,222,214
179,172,185,176
180,185,172,159
181,191,170,199
182,170,191,159
183,191,185,159
184,163,145,153
185,145,163,169
186,169,163,176
187,163,172,176
188,172,163,153
189,116,83,112
190,145,154,153
191,172,154,159
192,154,172,153
193,116,154,145
194,291,288,284
195,288,291,290
196,282,275,280
197,275,271,280
198,296,268,306
199,278,284,280
200,278,283,284
201,271,278,280
202,281,285,283
203,285,281,273
204,205,261,274
205,227,261,205
206,261,276,274
207,276,261,277
208,78,64,56
209,79,78,56
210,54,80,56
211,80,79,56
