no.,vertice_idx1,vertice_idx2,vertice_idx3
0,462,33,651
1,33,462,63
2,204,278,311
3,387,379,397
4,360,379,387
5,380,399,388
6,387,441,311
7,642,641,634
8,641,646,640
9,646,641,642
10,615,618,635
11,633,640,635
12,536,524,512
13,99,40,80
14,40,99,311
15,247,278,204
16,380,375,356
17,375,380,388
18,374,375,388
19,384,379,360
20,374,384,360
21,379,384,397
22,384,374,388
23,338,351,311
24,351,387,311
25,351,360,387
26,351,374,360
27,646,650,652
28,410,416,429
29,410,441,387
30,441,410,429
31,384,411,397
32,411,384,388
33,399,411,388
34,416,434,429
35,624,623,614
36,147,330,254
37,330,274,254
38,462,98,63
39,147,98,462
40,109,98,147
41,588,584,571
42,584,604,614
43,604,584,588
44,604,624,614
45,618,627,635
46,627,633,635
47,639,641,640
48,641,639,634
49,633,639,640
50,627,639,633
51,551,588,571
52,549,524,536
53,549,572,566
54,524,506,512
55,485,506,511
56,95,99,80
57,41,43,36
58,43,41,50
59,185,201,198
60,154,204,311
61,99,154,311
62,154,185,204
63,185,154,164
64,247,270,278
65,201,206,198
66,205,206,214
67,368,380,356
68,390,399,380
69,368,390,380
70,390,368,381
71,399,390,405
72,390,401,405
73,340,355,334
74,334,324,315
75,314,324,325
76,322,338,311
77,351,354,374
78,375,354,356
79,354,375,374
80,354,351,338
81,411,404,397
82,404,411,416
83,404,387,397
84,404,410,387
85,410,404,416
86,443,444,468
87,442,441,429
88,434,442,429
89,563,569,547
90,490,569,441
91,441,569,311
92,547,542,556
93,527,542,547
94,556,542,543
95,514,542,527
96,503,527,547
97,569,503,547
98,503,569,490
99,514,503,490
100,503,514,527
101,548,551,571
102,491,514,490
103,630,615,635
104,624,630,623
105,640,630,635
106,623,630,640
107,396,147,462
108,396,330,147
109,101,98,109
110,148,136,143
111,128,147,139
112,128,109,147
113,147,138,139
114,584,576,571
115,603,585,615
116,631,642,634
117,616,631,634
118,585,580,615
119,580,585,566
120,572,580,566
121,594,580,572
122,615,594,618
123,580,594,615
124,622,616,634
125,622,627,618
126,594,622,618
127,622,594,616
128,552,549,566
129,549,552,524
130,585,552,566
131,551,552,585
132,492,485,468
133,492,506,485
134,492,498,512
135,506,492,512
136,506,523,511
137,98,87,63
138,45,33,63
139,170,185,164
140,185,191,201
141,255,270,247
142,248,255,247
143,255,268,270
144,249,248,236
145,185,197,204
146,197,205,204
147,197,185,198
148,206,197,198
149,197,206,205
150,340,316,341
151,316,334,315
152,316,340,334
153,206,215,214
154,274,263,254
155,263,253,254
156,245,240,228
157,240,245,253
158,253,245,254
159,357,368,356
160,390,393,401
161,393,390,381
162,340,349,365
163,349,340,341
164,392,396,403
165,452,448,462
166,362,340,365
167,362,355,340
168,355,362,364
169,377,362,365
170,362,377,364
171,344,322,323
172,354,344,356
173,322,344,338
174,344,354,338
175,309,322,311
176,297,309,311
177,322,309,323
178,423,445,430
179,445,444,430
180,444,445,455
181,412,423,430
182,411,412,430
183,412,411,399
184,412,399,405
185,486,472,483
186,553,529,537
187,529,549,536
188,529,553,549
189,401,413,405
190,413,412,405
191,412,413,423
192,489,462,651
193,411,420,416
194,420,443,416
195,420,411,430
196,528,531,543
197,542,528,543
198,514,528,542
199,528,505,531
200,491,505,514
201,505,528,514
202,557,556,543
203,587,547,556
204,587,563,547
205,604,626,624
206,626,630,624
207,603,626,604
208,630,626,615
209,626,603,615
210,2,1,0
211,1,2,6
212,4,2,0
213,10,14,11
214,18,14,5
215,14,10,5
216,101,94,98
217,128,113,109
218,113,128,116
219,152,138,147
220,138,152,141
221,162,169,179
222,169,180,179
223,93,94,101
224,94,93,84
225,576,560,571
226,560,548,571
227,560,533,548
228,533,560,545
229,603,589,585
230,551,589,588
231,589,551,585
232,589,604,588
233,589,603,604
234,645,646,642
235,619,631,616
236,594,600,616
237,549,573,572
238,553,573,549
239,573,553,586
240,600,573,586
241,573,594,572
242,573,600,594
243,535,506,524
244,535,523,506
245,552,535,524
246,535,552,551
247,523,535,551
248,548,534,551
249,534,523,551
250,533,534,548
251,523,534,511
252,534,533,511
253,105,114,99
254,114,105,120
255,123,114,120
256,132,123,120
257,129,154,99
258,114,129,99
259,123,129,114
260,154,129,135
261,129,123,135
262,24,18,33
263,24,20,18
264,20,24,22
265,20,16,18
266,14,16,11
267,16,14,18
268,43,38,36
269,15,17,23
270,17,15,12
271,64,61,63
272,57,61,64
273,69,57,64
274,72,64,63
275,87,72,63
276,41,52,50
277,52,57,50
278,52,61,57
279,45,39,33
280,35,41,36
281,35,39,41
282,39,35,32
283,65,74,80
284,67,65,59
285,67,74,65
286,65,46,59
287,40,46,80
288,46,65,80
289,47,43,50
290,261,255,248
291,261,271,269
292,268,261,269
293,261,268,255
294,213,247,204
295,205,213,204
296,213,205,214
297,267,277,266
298,277,293,286
299,171,162,179
300,181,183,188
301,149,154,135
302,167,155,156
303,168,167,156
304,182,181,188
305,191,182,188
306,170,182,185
307,182,191,185
308,181,165,158
309,165,170,164
310,165,182,170
311,182,165,181
312,165,149,158
313,154,165,164
314,149,165,154
315,222,211,228
316,240,222,228
317,222,240,230
318,252,240,253
319,240,244,230
320,244,252,251
321,252,244,240
322,231,245,228
323,320,333,313
324,291,320,313
325,368,369,381
326,357,369,368
327,343,366,352
328,402,398,407
329,392,395,371
330,395,373,371
331,373,395,386
332,395,398,386
333,398,395,407
334,395,392,403
335,415,396,462
336,448,415,462
337,396,415,403
338,415,448,428
339,415,395,403
340,395,415,407
341,377,383,402
342,383,398,402
343,398,383,386
344,383,377,365
345,373,383,365
346,383,373,386
347,391,377,402
348,448,439,428
