no.,vertice_idx1,vertice_idx2,vertice_idx3
0,620,679,520
1,679,620,647
2,87,195,261
3,597,583,610
4,620,629,647
5,187,145,178
6,145,187,195
7,87,145,195
8,657,679,647
9,679,692,698
10,54,17,0
11,9,18,21
12,55,65,64
13,84,65,55
14,547,559,602
15,87,104,117
16,82,74,64
17,201,197,245
18,177,144,233
19,134,143,155
20,275,220,276
21,258,268,214
22,159,220,185
23,240,241,278
24,241,279,278
25,268,241,214
26,279,241,268
27,220,239,276
28,277,240,278
29,105,103,84
30,573,572,536
31,664,660,628
32,677,689,681
33,677,660,664
34,689,677,678
35,650,664,628
36,562,572,580
37,558,470,583
38,573,549,574
39,549,573,536
40,581,606,574
41,524,549,536
42,470,440,405
43,492,440,470
44,440,492,462
45,657,641,642
46,603,620,567
47,603,629,620
48,692,694,698
49,651,649,631
50,697,678,698
51,697,689,678
52,4,2,0
53,17,4,0
54,39,31,32
55,18,31,21
56,31,18,32
57,12,9,7
58,23,12,24
59,12,23,9
60,466,489,465
61,314,329,273
62,402,407,445
63,83,65,84
64,103,83,84
65,83,103,82
66,543,602,542
67,543,576,602
68,620,576,567
69,576,620,602
70,602,551,542
71,559,551,602
72,463,494,520
73,472,494,449
74,187,216,195
75,216,187,178
76,104,129,117
77,74,77,64
78,118,105,125
79,105,118,103
80,244,196,227
81,163,164,227
82,196,163,227
83,156,179,178
84,145,156,178
85,269,260,233
86,269,356,326
87,300,269,326
88,269,300,260
89,381,470,405
90,381,269,233
91,269,381,356
92,470,381,583
93,342,300,326
94,325,258,292
95,258,325,268
96,523,468,479
97,468,523,535
98,260,224,233
99,224,260,232
100,144,102,54
101,102,90,54
102,90,102,97
103,68,37,54
104,76,68,97
105,161,134,155
106,200,224,232
107,143,176,155
108,304,275,276
109,322,304,276
110,304,322,340
111,258,259,292
112,259,258,232
113,259,260,292
114,260,259,232
115,60,39,32
116,39,60,70
117,128,159,185
118,193,128,185
119,100,132,99
120,128,132,159
121,239,204,240
122,204,239,220
123,291,277,323
124,322,291,323
125,239,291,276
126,291,322,276
127,252,239,240
128,277,252,240
129,252,291,239
130,291,252,277
131,52,39,70
132,75,84,55
133,274,219,275
134,219,274,238
135,572,595,580
136,595,608,580
137,608,595,628
138,622,626,644
139,608,607,580
140,622,607,626
141,607,608,628
142,626,645,644
143,672,677,681
144,677,672,660
145,680,672,681
146,645,672,644
147,672,645,660
148,650,665,664
149,677,665,678
150,665,677,664
151,562,557,572
152,557,562,535
153,523,557,535
154,572,557,536
155,557,523,536
156,606,619,574
157,609,582,597
158,609,581,582
159,581,609,606
160,597,575,583
161,575,558,583
162,582,575,597
163,550,524,525
164,524,550,549
165,549,550,574
166,550,581,574
167,491,524,536
168,523,491,536
169,491,523,479
170,440,439,405
171,439,440,462
172,483,439,462
173,575,540,558
174,629,624,647
175,603,624,629
176,532,508,544
177,507,532,538
178,532,507,508
179,508,500,544
180,649,630,631
181,630,616,631
182,625,651,631
183,616,625,631
184,625,616,598
185,682,692,679
186,697,693,689
187,689,693,681
188,693,680,681
189,34,23,24
190,23,45,32
191,34,45,23
192,45,62,67
193,9,11,18
194,23,11,9
195,18,11,32
196,11,23,32
197,2,1,0
198,1,10,3
199,465,475,445
200,489,475,465
201,511,489,466
202,256,314,273
203,314,346,329
204,330,346,314
205,543,518,527
206,518,543,542
207,552,527,528
208,552,528,567
209,576,552,567
210,552,543,527
211,552,576,543
212,429,441,454
213,537,551,559
214,537,559,547
215,521,541,520
216,541,547,602
217,541,620,520
218,620,541,602
219,471,494,463
220,494,471,449
221,494,495,520
222,472,495,494
223,502,472,454
224,502,495,472
225,502,521,520
226,495,502,520
227,406,412,463
228,412,413,463
229,450,472,449
230,419,450,449
231,450,419,414
232,164,223,227
233,223,264,227
234,267,297,327
235,297,267,254
236,298,297,254
237,267,202,254
238,246,256,273
239,256,246,230
240,384,429,414
241,429,384,361
242,354,353,313
243,312,353,352
244,353,312,313
245,216,234,195
246,234,216,271
247,129,122,152
248,122,129,104
249,223,146,201
250,146,223,164
251,129,146,117
252,146,135,117
253,135,146,164
254,81,87,64
255,77,81,64
256,81,115,87
257,222,226,282
258,179,222,178
259,222,216,178
260,318,312,352
261,312,318,272
262,318,294,272
263,294,262,272
264,226,262,282
265,262,294,282
266,263,312,272
267,244,263,272
268,263,244,227
269,264,263,227
270,263,264,313
271,312,263,313
272,244,235,196
273,235,262,226
274,235,244,272
275,262,235,272
276,163,169,145
277,169,163,196
278,169,156,145
279,142,135,164
280,163,142,164
281,142,163,145
282,135,142,117
283,142,87,117
284,142,145,87
285,235,188,196
286,188,235,226
287,188,169,196
288,169,188,156
289,356,365,326
290,365,342,326
291,342,365,374
292,365,381,405
293,381,365,356
294,316,342,374
295,325,316,374
296,316,325,292
297,260,316,292
298,300,316,260
299,342,316,300
300,324,279,268
301,325,324,268
302,121,144,141
303,102,121,141
304,121,102,144
305,90,73,54
306,73,68,54
307,73,90,97
308,68,73,97
309,68,42,37
310,42,26,37
311,161,186,214
312,186,161,155
313,176,186,155
314,161,133,134
315,133,140,107
316,108,133,107
317,133,108,134
318,194,204,168
319,204,194,240
320,194,241,240
321,241,194,214
322,194,161,214
323,109,143,134
324,108,109,134
325,143,109,141
326,109,76,97
327,109,108,76
328,109,102,141
329,102,109,97
330,93,57,76
331,108,93,76
332,93,108,107
333,224,206,233
334,200,206,224
335,206,177,233
336,206,200,177
337,205,258,214
338,258,205,232
339,186,205,214
340,205,186,176
341,205,200,232
342,162,143,141
343,162,176,143
344,144,162,141
345,205,162,200
346,162,205,176
347,177,162,144
348,200,162,177
349,322,364,340
350,380,391,423
351,397,424,392
352,397,425,424
353,364,397,392
354,304,303,275
355,302,303,333
356,62,85,67
357,85,100,99
358,85,62,100
359,101,88,70
360,101,106,88
361,132,96,99
362,96,132,128
363,96,85,99
364,85,96,67
365,101,96,128
366,154,140,168
367,132,154,159
368,159,175,220
369,175,204,220
370,154,175,159
371,204,175,168
372,175,154,168
373,88,69,70
374,69,52,70
375,51,75,55
376,75,51,59
377,91,105,84
378,75,91,84
379,22,9,21
380,128,158,139
381,158,128,193
382,184,158,193
383,158,184,174
384,213,193,185
385,213,219,193
386,220,213,185
387,213,220,275
388,219,213,275
389,158,127,139
390,127,158,174
391,95,120,92
392,106,95,88
393,466,432,467
394,433,432,390
395,432,433,467
396,573,591,572
397,591,595,572
398,591,612,595
399,595,612,628
400,672,662,644
401,662,672,680
402,607,587,580
403,587,607,622
404,646,607,628
405,607,646,626
406,646,645,626
407,660,646,628
408,645,646,660
409,667,650,655
410,667,665,650
411,665,667,678
412,634,609,597
413,634,640,609
414,524,509,525
415,492,488,462
416,488,483,462
417,488,509,483
418,488,492,525
419,509,488,525
420,469,491,479
421,563,575,582
422,563,540,575
423,581,563,582
424,550,563,581
425,492,516,525
426,624,635,647
427,635,657,647
428,635,641,657
429,614,603,592
430,614,624,603
431,614,635,624
432,635,614,641
433,641,614,642
434,588,614,592
435,561,532,544
436,532,561,538
437,500,522,544
438,554,570,593
439,570,556,571
440,533,554,515
441,456,453,423
442,391,416,423
443,416,456,423
444,554,553,515
445,569,553,554
446,553,569,579
447,590,566,579
448,514,566,545
449,566,553,579
450,553,566,514
451,621,643,659
452,643,622,644
453,643,662,659
454,662,643,644
455,622,643,593
456,643,621,593
457,648,630,649
458,648,649,679
459,657,648,679
460,648,657,642
461,648,615,630
462,615,648,642
463,614,615,642
464,615,614,588
465,683,684,690
466,694,695,698
467,688,694,692
468,675,661,666
469,661,659,666
470,674,682,679
471,649,674,679
472,651,674,649
473,691,697,690
474,691,693,697
475,693,691,680
476,684,691,690
477,691,684,680
478,27,26,17
479,26,27,37
480,27,17,54
481,37,27,54
482,16,4,17
483,26,16,17
484,61,60,32
485,45,61,32
486,61,45,67
487,96,61,67
488,45,46,62
489,46,45,34
490,46,34,24
491,12,13,24
492,13,19,24
493,13,12,7
494,19,6,14
495,6,10,14
496,10,6,3
497,529,499,489
498,499,529,498
499,499,475,489
500,499,498,475
501,506,466,467
502,506,511,466
503,506,507,538
504,385,346,330
505,402,385,407
506,346,385,402
507,444,402,445
508,475,444,445
509,346,369,329
510,369,346,402
511,378,377,327
512,474,481,496
513,481,474,455
514,474,441,430
515,455,474,430
516,551,526,542
517,537,526,551
518,526,537,496
519,481,442,464
520,442,481,455
521,503,541,521
522,503,502,454
523,502,503,521
524,428,419,449
525,412,389,413
526,435,429,454
527,472,435,454
528,450,435,472
529,429,435,414
530,435,450,414
531,228,201,245
532,228,223,201
533,297,321,327
534,321,297,298
535,321,378,327
536,267,283,245
537,345,377,361
538,320,345,361
539,283,345,320
540,319,354,313
541,98,104,87
542,115,98,87
543,110,81,77
544,81,110,115
545,110,77,74
546,198,197,152
547,197,198,245
548,198,267,245
549,198,202,267
550,298,255,273
551,255,246,273
552,255,298,254
553,428,376,419
554,376,428,375
555,376,375,352
556,353,376,352
557,344,412,406
558,344,389,412
559,318,344,294
560,294,310,282
561,310,289,282
562,344,310,294
563,207,215,195
564,234,207,195
565,207,234,215
566,360,406,463
567,360,366,406
568,301,234,271
569,301,309,234
570,301,293,317
571,293,301,271
572,366,301,317
573,360,301,366
574,309,301,343
575,301,360,343
576,234,270,215
577,309,270,234
578,367,366,317
579,165,198,152
580,189,165,172
581,198,165,202
582,165,189,202
583,136,122,104
584,122,136,152
585,136,165,152
586,146,151,201
587,151,146,129
588,151,129,152
589,197,151,152
590,151,197,201
591,246,208,230
592,255,208,246
593,208,173,230
594,173,208,180
595,289,243,282
596,243,222,282
597,222,243,216
598,293,243,289
599,216,243,271
600,243,293,271
601,156,171,179
602,188,171,156
603,171,222,179
604,222,171,226
605,171,188,226
606,439,418,405
607,418,365,405
608,418,439,438
609,279,305,278
610,324,305,279
611,305,277,278
612,398,325,374
613,398,324,325
614,62,86,100
615,58,68,76
616,58,42,68
617,57,58,76
618,140,160,168
619,160,194,168
620,194,160,161
621,133,160,140
622,160,133,161
623,89,93,107
624,89,86,71
625,140,89,107
626,89,140,100
627,86,89,100
628,93,72,57
629,72,89,71
630,89,72,93
631,302,299,274
632,274,299,238
633,364,334,340
634,334,364,391
635,334,304,340
636,303,334,333
637,334,303,304
638,404,380,423
639,453,404,423
640,380,363,391
641,334,363,333
642,363,334,391
643,349,302,333
644,363,349,333
645,349,363,380
646,60,80,70
647,80,101,70
648,80,96,101
649,61,80,60
650,80,61,96
651,51,43,59
652,43,51,55
653,43,55,64
654,9,43,64
655,22,43,9
656,43,22,35
657,78,75,59
658,78,91,75
659,79,78,59
660,28,22,21
661,31,28,21
662,69,50,52
663,184,212,174
664,212,184,193
665,212,219,238
666,219,212,193
667,127,126,106
668,126,95,106
669,95,126,120
670,120,126,150
671,126,174,150
672,126,127,174
673,101,116,106
674,116,127,106
675,127,116,139
676,116,128,139
677,116,101,128
678,174,183,150
679,212,183,174
680,105,131,125
681,120,119,92
682,148,119,120
683,170,211,210
684,409,466,465
685,409,432,466
686,432,409,390
687,507,482,508
688,482,506,467
689,506,482,507
690,362,409,355
691,409,362,390
692,596,591,573
693,596,573,574
694,612,596,613
695,596,612,591
696,619,596,574
697,596,619,613
698,633,612,613
699,650,633,655
700,633,650,628
701,612,633,628
702,587,594,571
703,594,587,622
704,594,622,593
705,570,594,593
706,594,570,571
707,562,546,535
708,546,562,580
709,587,546,580
710,546,587,571
711,627,597,610
712,627,634,597
713,609,623,606
714,640,623,609
715,623,619,606
716,619,639,613
717,623,639,619
718,639,623,640
719,639,633,613
720,633,639,655
721,673,667,655
722,667,673,678
723,491,501,524
724,501,509,524
725,563,539,540
726,516,539,525
727,539,516,540
728,539,550,525
729,539,563,550
730,493,492,470
731,493,516,492
732,514,519,478
733,519,514,545
734,519,522,500
735,425,460,424
736,570,555,556
737,555,570,554
738,555,533,556
739,533,555,554
740,486,533,515
741,533,486,490
742,485,486,515
743,486,460,490
744,416,457,456
745,485,457,458
746,411,416,391
747,424,411,392
748,411,364,392
749,364,411,391
750,621,605,593
751,605,554,593
752,605,569,554
753,553,512,515
754,512,553,514
755,512,485,515
756,566,565,545
757,565,566,590
758,654,637,638
759,654,661,675
760,600,590,579
761,569,600,579
762,618,632,638
763,632,618,621
764,632,654,638
765,654,632,661
766,632,621,659
767,661,632,659
768,578,565,590
769,578,577,544
770,616,586,598
771,586,577,598
772,586,561,544
