no.,vertice_idx1,vertice_idx2,vertice_idx3
0,608,584,639
1,64,58,65
2,106,15,194
3,1015,1016,1035
4,584,322,234
5,867,901,859
6,824,678,755
7,902,937,946
8,937,975,946
9,40,53,107
10,28,40,107
11,18,28,107
12,64,77,58
13,516,278,348
14,278,516,575
15,34,47,29
16,182,278,575
17,143,204,195
18,1016,1020,1035
19,449,322,584
20,322,449,347
21,867,760,639
22,901,945,859
23,194,177,160
24,177,194,203
25,102,106,120
26,102,85,106
27,85,78,65
28,78,85,100
29,1042,1022,998
30,824,868,678
31,784,824,755
32,937,976,975
33,55,60,67
34,60,55,35
35,55,27,35
36,1,15,12
37,6,1,12
38,9,18,107
39,182,9,107
40,9,182,3
41,81,64,65
42,81,77,64
43,77,81,99
44,60,73,67
45,73,60,68
46,92,99,110
47,92,77,99
48,77,76,58
49,92,76,77
50,426,469,348
51,406,426,348
52,516,547,575
53,516,488,510
54,488,484,510
55,484,488,469
56,469,488,348
57,488,516,348
58,375,406,348
59,358,375,348
60,47,46,29
61,53,82,107
62,210,182,195
63,278,210,243
64,182,210,278
65,130,182,107
66,182,157,195
67,157,143,195
68,130,157,182
69,157,130,143
70,258,252,293
71,210,235,243
72,235,210,195
73,204,235,195
74,292,258,293
75,324,292,293
76,292,324,323
77,1011,1020,1016
78,976,1004,975
79,1004,976,992
80,977,1004,992
81,994,968,978
82,691,690,652
83,427,416,451
84,427,426,406
85,322,289,234
86,209,242,194
87,242,209,234
88,289,242,234
89,285,321,340
90,285,307,263
91,608,583,584
92,394,357,340
93,321,346,340
94,346,394,340
95,572,514,578
96,809,760,867
97,723,760,734
98,760,723,639
99,703,716,685
100,716,703,734
101,742,716,734
102,999,1033,998
103,1033,1042,998
104,1048,1061,1057
105,884,841,893
106,928,884,893
107,1013,1033,999
108,991,928,954
109,193,177,203
110,177,193,208
111,233,193,203
112,193,233,208
113,233,240,208
114,240,285,263
115,240,233,264
116,285,240,264
117,177,183,160
118,183,177,208
119,135,106,194
120,102,101,85
121,85,101,100
122,101,118,100
123,591,551,558
124,571,532,533
125,457,434,458
126,319,338,373
127,91,68,79
128,91,73,68
129,1055,1056,1057
130,1056,1055,1042
131,1053,1022,1042
132,1055,1053,1042
133,1022,1053,1046
134,1018,1021,1035
135,696,695,636
136,605,636,604
137,544,605,604
138,1061,1043,1057
139,1043,1015,1035
140,1043,1061,1015
141,696,647,697
142,647,696,636
143,605,647,636
144,647,605,612
145,683,730,715
146,730,748,715
147,748,730,764
148,824,810,835
149,784,810,824
150,903,937,902
151,868,903,902
152,938,976,937
153,903,938,937
154,938,903,912
155,44,47,34
156,27,44,34
157,44,27,55
158,44,55,67
159,72,44,67
160,15,22,12
161,25,22,15
162,22,25,35
163,27,22,35
164,26,34,29
165,26,27,34
166,38,21,43
167,38,40,28
168,18,38,28
169,21,38,18
170,78,84,65
171,84,81,65
172,81,84,99
173,84,78,100
174,123,84,100
175,84,123,99
176,99,122,110
177,123,122,99
178,50,31,32
179,45,60,35
180,60,45,68
181,450,427,451
182,427,450,426
183,450,484,469
184,426,450,469
185,349,376,358
186,416,376,377
187,46,33,29
188,21,33,43
189,33,21,19
190,59,46,47
191,44,59,47
192,59,44,72
193,62,86,71
194,54,62,43
195,33,54,43
196,54,33,46
197,71,66,53
198,66,82,53
199,352,379,364
200,226,205,184
201,225,252,258
202,235,225,258
203,225,235,204
204,225,220,252
205,350,349,323
206,376,350,377
207,350,376,349
208,349,308,323
209,308,349,358
210,278,308,348
211,308,358,348
212,362,385,395
213,291,292,323
214,292,291,258
215,1005,981,1015
216,1004,1005,1015
217,1005,977,981
218,977,1005,1004
219,966,977,992
220,976,966,992
221,977,951,981
222,951,966,939
223,966,951,977
224,1006,994,1016
225,1006,968,994
226,1006,1016,1015
227,1000,1006,1015
228,1001,1011,1016
229,994,1001,1016
230,1011,1001,978
231,1001,994,978
232,981,967,1015
233,967,1000,1015
234,484,478,510
235,478,450,451
236,450,478,484
237,588,544,604
238,719,728,756
239,719,691,728
240,691,719,690
241,719,689,690
242,691,720,728
243,407,427,406
244,427,407,416
245,375,407,406
246,407,376,416
247,407,375,358
248,376,407,358
249,285,288,321
250,288,289,322
251,233,241,264
252,241,233,203
253,194,241,203
254,242,241,194
255,499,525,546
256,525,499,496
257,357,335,340
258,335,285,340
259,285,335,307
260,307,335,334
261,335,357,334
262,345,346,321
263,345,322,347
264,345,288,322
265,288,345,321
266,684,654,662
267,482,448,459
268,601,600,578
269,600,572,578
270,600,601,662
271,654,600,662
272,572,545,514
273,834,867,859
274,834,809,867
275,760,757,734
276,757,742,734
277,723,644,639
278,644,608,639
279,628,663,662
280,601,628,662
281,628,629,663
282,629,628,597
283,686,703,655
284,644,686,655
285,686,644,723
286,686,723,734
287,703,686,734
288,841,807,808
289,832,807,841
290,1047,1048,1057
291,1047,1033,1048
292,930,945,901
293,930,971,945
294,971,930,1060
295,584,930,639
296,930,867,639
297,867,930,901
298,930,584,234
299,945,911,859
300,911,877,859
301,841,876,893
302,964,999,998
303,950,964,998
304,928,910,884
305,990,927,934
306,990,1013,999
307,964,990,999
308,990,964,927
309,1010,991,954
310,965,990,934
311,188,214,187
312,415,357,394
313,215,214,188
314,240,215,208
315,215,183,208
316,164,188,187
317,154,194,160
318,154,135,194
319,301,245,251
320,245,301,250
321,185,201,173
322,138,185,173
323,101,119,118
324,119,138,118
325,119,102,120
326,119,101,102
327,434,465,458
328,533,498,494
329,532,498,533
330,465,487,458
331,487,465,551
332,487,457,458
333,563,571,596
334,571,563,532
335,239,250,282
336,272,239,282
337,239,201,250
338,457,391,434
339,434,391,412
340,471,487,512
341,487,471,457
342,299,319,332
343,306,299,332
344,299,306,272
345,367,404,392
346,357,356,334
347,413,383,392
348,309,338,319
349,338,366,373
350,413,366,383
351,250,283,282
352,301,283,250
353,339,301,320
354,383,339,320
355,366,339,383
356,339,366,338
357,197,179,161
358,179,197,221
359,197,228,221
360,228,197,213
361,238,271,267
362,228,238,267
363,238,228,213
364,229,238,213
365,238,229,271
366,97,91,79
367,115,97,79
368,270,313,296
369,98,92,110
370,76,98,83
