no.,vertice_idx1,vertice_idx2,vertice_idx3
0,590,531,529
1,531,520,529
2,27,47,38
3,47,27,30
4,529,314,163
5,583,580,590
6,27,28,30
7,31,34,39
8,577,584,576
9,577,585,584
10,585,592,584
11,592,585,591
12,580,556,590
13,556,531,590
14,29,56,30
15,28,29,30
16,34,35,39
17,24,28,27
18,24,20,28
19,32,22,26
20,32,26,27
21,22,32,19
22,7,32,31
23,314,278,163
24,278,207,163
25,40,42,39
26,42,31,39
27,426,374,411
28,78,47,30
29,78,82,47
30,374,385,411
31,585,581,572
32,581,585,577
33,573,585,572
34,489,474,340
35,514,489,340
36,514,314,529
37,314,514,340
38,520,514,529
39,453,430,418
40,430,453,473
41,467,473,531
42,556,467,531
43,3,1,163
44,56,3,163
45,4,7,0
46,7,8,13
47,4,8,7
48,18,14,20
49,20,14,28
50,14,29,28
51,35,37,39
52,37,40,39
53,20,23,19
54,24,23,20
55,33,34,31
56,32,33,31
57,33,27,38
58,33,32,27
59,32,17,19
60,17,32,7
61,17,20,19
62,17,18,20
63,278,255,207
64,372,419,271
65,56,57,30
66,363,385,374
67,334,363,374
68,62,58,63
69,58,419,42
70,102,94,47
71,549,564,576
72,557,569,551
73,571,569,572
74,569,571,551
75,569,573,572
76,593,589,594
77,589,590,594
78,589,583,590
79,574,581,577
80,574,577,576
81,574,571,572
82,581,574,572
83,564,574,576
84,574,564,571
85,556,568,555
86,568,556,580
87,570,582,573
88,410,362,403
89,431,410,403
90,404,355,340
91,474,404,340
92,404,474,432
93,431,404,432
94,404,431,403
95,355,339,340
96,498,474,489
97,531,498,520
98,506,514,520
99,514,506,489
100,498,506,520
101,506,498,489
102,452,430,473
103,467,452,473
104,15,8,12
105,14,15,12
106,15,14,18
107,15,18,13
108,8,15,13
109,11,3,56
110,3,11,6
111,29,11,56
112,14,11,29
113,37,36,38
114,36,37,35
115,36,35,34
116,36,33,38
117,33,36,34
118,45,42,40
119,42,45,44
120,25,23,24
121,26,25,27
122,25,24,27
123,22,25,26
124,23,25,22
125,21,22,19
126,23,21,19
127,21,23,22
128,16,7,13
129,16,17,7
130,18,16,13
131,17,16,18
132,325,355,354
133,294,255,278
134,372,347,374
135,347,321,374
136,321,347,372
137,297,372,271
138,297,321,372
139,394,372,374
140,426,394,374
141,360,379,319
142,335,363,334
143,279,297,271
144,297,279,321
145,279,334,374
146,321,279,374
147,68,62,63
148,52,42,44
149,52,58,42
150,419,85,271
151,58,85,419
152,85,58,62
153,68,85,62
154,85,68,77
155,490,445,468
156,445,490,419
157,490,499,515
158,550,542,551
159,571,550,551
160,550,564,549
161,564,550,571
162,521,490,515
163,558,569,557
164,569,558,573
165,540,557,551
166,542,540,551
167,586,589,593
168,586,593,592
169,578,586,592
170,589,586,583
171,566,570,573
172,512,497,526
173,496,512,511
174,512,496,497
175,579,568,580
176,583,579,580
177,586,579,583
178,579,586,578
179,545,562,578
180,562,579,578
181,579,562,568
182,568,562,555
183,562,545,555
184,567,582,560
185,587,592,591
186,587,578,592
187,582,588,573
188,585,588,591
189,573,588,585
190,588,587,591
191,587,588,582
192,355,373,354
193,404,373,355
194,373,404,403
195,373,362,354
196,362,373,403
197,498,481,474
198,474,481,432
199,481,431,432
200,453,481,473
201,346,384,391
202,452,408,430
203,384,408,391
204,407,422,391
205,408,407,391
206,407,408,452
207,443,452,467
208,443,407,452
209,407,443,422
210,460,467,556
211,8,9,12
212,9,8,4
213,2,3,6
214,5,2,6
215,2,4,0
216,10,11,14
217,10,9,5
218,10,5,6
219,11,10,6
220,10,14,12
221,9,10,12
222,37,41,40
223,41,45,40
224,41,37,38
225,51,46,47
226,45,48,44
227,270,293,254
228,74,56,163
229,313,278,314
230,313,294,278
231,313,314,340
232,339,313,340
233,475,458,426
234,475,426,411
235,446,475,411
236,392,419,372
237,394,392,372
238,392,394,419
239,109,78,84
240,121,109,145
241,78,109,82
242,109,121,82
243,422,393,391
244,393,390,369
245,64,72,30
246,57,64,30
247,64,57,60
248,383,360,389
249,360,383,379
250,276,282,319
251,390,351,369
252,360,351,389
253,351,390,389
254,400,421,377
255,471,483,482
256,222,223,276
257,109,164,145
258,164,222,221
259,192,175,201
260,118,132,174
261,132,118,94
262,132,154,174
263,235,181,200
264,181,235,211
265,385,395,411
266,471,470,450
267,470,471,482
268,279,295,334
269,295,335,334
270,53,51,47
271,53,69,55
272,69,53,47
273,94,69,47
274,81,69,94
275,153,187,138
276,425,445,419
277,425,394,426
278,394,425,419
279,445,454,468
280,425,454,445
281,458,454,426
282,454,425,426
283,502,499,484
284,522,502,492
285,502,522,515
286,499,502,515
287,499,477,484
288,477,475,484
289,475,477,458
290,454,477,468
291,477,454,458
292,477,490,468
293,477,499,490
294,521,541,490
295,541,549,576
296,532,540,542
297,540,532,522
298,522,532,515
299,532,521,515
300,541,532,542
301,532,541,521
302,566,565,552
303,565,566,573
304,558,565,573
305,565,548,552
306,565,558,548
307,447,476,446
308,536,512,526
309,512,536,511
310,536,525,511
311,495,496,511
312,496,495,463
313,479,480,497
314,496,479,497
