no.,vertice_idx1,vertice_idx2,vertice_idx3
0,250,246,186
1,255,246,250
2,237,250,186
3,160,154,161
4,154,160,146
5,239,160,161
6,192,237,186
7,15,1,71
8,246,159,186
9,239,159,246
10,237,201,203
11,192,201,237
12,216,237,203
13,237,244,250
14,200,196,191
15,201,182,203
16,205,207,204
17,155,239,161
18,155,159,239
19,112,155,161
20,159,155,144
21,150,112,161
22,154,150,161
23,245,246,255
24,245,239,246
25,245,243,239
26,227,216,230
27,244,227,230
28,216,227,237
29,227,244,237
30,213,198,191
31,198,200,191
32,200,198,213
33,196,172,191
34,200,199,196
35,199,200,213
36,205,208,207
37,208,213,238
38,127,155,112
39,165,159,144
40,165,162,167
41,245,253,243
42,146,210,228
43,160,210,146
44,207,212,204
45,212,208,238
46,208,212,207
47,177,169,170
48,177,187,169
49,172,168,164
50,197,190,196
51,199,197,196
52,208,209,213
53,209,208,205
54,209,199,213
55,199,209,205
56,155,115,144
57,169,174,167
58,153,169,167
59,193,201,192
60,183,192,186
61,179,183,186
62,152,165,144
63,165,152,162
64,159,173,186
65,165,173,159
66,173,176,186
67,173,174,176
68,173,165,167
69,174,173,167
70,12,31,41
71,32,31,12
72,97,118,96
73,118,97,150
74,254,245,255
75,254,253,245
76,216,217,230
77,217,218,230
78,211,217,216
79,217,211,218
80,233,244,230
81,233,238,250
82,244,233,250
83,212,214,204
84,214,195,204
85,195,214,219
86,219,214,238
87,214,212,238
88,221,195,219
89,195,221,218
90,221,219,238
91,195,188,190
92,182,188,203
93,188,195,203
94,177,184,182
95,184,188,182
96,188,184,190
97,190,184,196
98,184,172,196
99,184,177,172
100,168,166,164
101,169,166,170
102,166,169,164
103,177,175,172
104,175,168,172
105,175,177,170
106,197,202,190
107,195,202,204
108,202,195,190
109,202,205,204
110,202,199,205
111,202,197,199
112,86,97,80
113,62,75,61
114,106,127,112
115,83,99,72
116,115,116,144
117,174,178,176
118,178,179,186
119,176,178,186
120,178,169,179
121,178,174,169
122,157,153,148
123,153,157,169
124,149,157,148
125,169,157,164
126,157,149,164
127,109,172,164
128,109,71,191
129,172,109,191
130,136,149,148
131,193,194,201
132,194,193,187
133,194,182,201
134,194,177,182
135,177,194,187
136,183,189,192
137,189,193,192
138,193,189,187
139,187,181,169
140,31,50,41
141,50,59,41
142,59,50,60
143,24,38,32
144,24,43,38
